,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-CV-6935-01A,0.043835461626877376,0.04409253788063018,0.04282673287089554,0.062442001661437305,0.04038039438847927,0.04921814113484321,0.04258867036280297,0.037172064446607984,0.03282347907767907,0.6046205165497471
TCGA-CN-6017-01A,0.03850824806797127,0.040565144262476024,0.04391649267127714,0.13675190724910308,0.05632181146388878,0.0512107745516007,0.04377277586555727,0.38022926271108315,0.04861503855477272,0.1601085446022699
TCGA-CV-A6JU-01A,0.044826123597457,0.04341243367961267,0.04703611563146513,0.0576929339127052,0.04249226419463149,0.04853225787760086,0.03642940341517426,0.16102969662792058,0.038265911439179415,0.4802828596242534
TCGA-CR-7401-01A,0.042434741772582336,0.04517030512626199,0.044757494192984526,0.12501735225657584,0.03760227180125758,0.04241507079088217,0.04674573758303038,0.032982726301365374,0.046755375658440006,0.5361189245166197
TCGA-CV-6933-11A,0.04805756790482679,0.04599286059412724,0.07348901749491349,0.09637000086872273,0.04779889853867457,0.044448584673232594,0.050269078833954116,0.05177524646888787,0.45023065332284884,0.09156809129981165
TCGA-CN-4739-01A,0.036796163426198625,0.03941119917293955,0.06523051010602661,0.034060664828883605,0.04643381448422725,0.050342263447453454,0.03249918353784481,0.038275102440916746,0.48032956825525447,0.17662153030025476
TCGA-CV-A45Y-01A,0.04024182013191989,0.044642657546022334,0.044005564024706505,0.13425516523776151,0.03832037124379506,0.04661668518907591,0.047514451058196606,0.042565505034062416,0.04775634518777794,0.5140814353466818
TCGA-CR-6493-01A,0.04400455561657541,0.04325185024805352,0.04921819663578527,0.06315915094013157,0.03947529420410872,0.04217177413334856,0.04756368578243966,0.042538035876660864,0.04262632441137501,0.5859911321515214
TCGA-BA-4076-01A,0.04616335623964947,0.0446497993661605,0.05134525563291841,0.041046136517113495,0.04251633068336354,0.04101081508091645,0.04631733044908367,0.04506530066661125,0.04126511522392761,0.6006205601402554
TCGA-CV-6436-01A,0.04390088787579973,0.04715609397721003,0.04995891326383799,0.05212184350105382,0.040441072669132196,0.04645180111277866,0.05078618320824116,0.04196109068412645,0.04807061560757279,0.5791514981002471
TCGA-DQ-5625-01A,0.043969404617794694,0.0472434252624425,0.04251738532617094,0.052912756280284294,0.04938080095039345,0.0533041789846163,0.04443685735723299,0.11878590366997156,0.19768400003241737,0.3497652875186758
TCGA-HL-7533-01A,0.044837200146236565,0.048118027177485714,0.04658393922897646,0.06250582612968904,0.055961145968408565,0.04414229502972267,0.046750028509525705,0.04332571289175018,0.03487741584018154,0.5728984090780235
TCGA-CV-A6JM-01A,0.042866450714422404,0.03951771889573606,0.05315429911008098,0.042444419059142736,0.04394481231640165,0.0447655932380478,0.05030973650642485,0.043433390988954976,0.042061122207900155,0.5975024569628884
TCGA-QK-AA3K-01A,0.049409373105313514,0.04827828798966046,0.1522460737967231,0.3562542122035665,0.06718710109967763,0.04885609532199123,0.05050222713578161,0.049155736468237426,0.05323451943113267,0.12487637344791593
TCGA-HD-7831-01A,0.042470549969545114,0.04589555877357529,0.06631356649196798,0.19126805873493263,0.04446697170383114,0.045803401839483115,0.04854623389358298,0.04138616053956115,0.049225896987496284,0.4246236010660243
TCGA-UF-A71B-01A,0.044023959930626966,0.042367217215421055,0.05321373862698791,0.047050068529622915,0.04236809393469938,0.04892191212286357,0.041104070530376284,0.04727792923003027,0.04024149539027456,0.593431514489097
TCGA-CV-A45U-01A,0.04315906380943464,0.03998281415659998,0.04928508321234178,0.037969940322532855,0.04212533615761112,0.047069447712691316,0.039453346024787464,0.03686943814288242,0.04165627186709148,0.6224292585940271
TCGA-CV-7440-11A,0.0356692230960394,0.03673286796144067,0.04166170356208516,0.033704300998227896,0.044076753855556934,0.05139221874740974,0.031231229843618438,0.08583937136138374,0.3981654057537227,0.24152692482051533
TCGA-CV-6955-11A,0.041069653865839315,0.045594832701582856,0.041825781142744704,0.093811513706628,0.04226253471157547,0.045458101231360945,0.048119231728301425,0.03962623193449776,0.04651942651762713,0.5557126924598423
TCGA-CV-7253-01A,0.041547225074287854,0.04469174031839478,0.05043577117826163,0.047324234365409154,0.0411336107384209,0.03382472511091932,0.04074677465491546,0.04006022593937441,0.04674353994045932,0.6134921526795571
TCGA-P3-A6T8-01A,0.041344673210103294,0.0438851514741362,0.04517568240765161,0.13468477393057104,0.04173450899318302,0.04427069838754365,0.044017188488384054,0.037673562503019765,0.0497485144295621,0.5174652461758453
TCGA-CR-5250-01A,0.04046994016473881,0.03876734667390796,0.0433217147436224,0.051016359909425414,0.03949705284677835,0.04643377718979761,0.047961798981067325,0.04214267162468227,0.047326839514787285,0.6030624983511925
TCGA-BA-5152-01A,0.03441880673116288,0.03324937677076698,0.03755807910510409,0.09026767082462757,0.04454080674465153,0.05237657291727893,0.04659651323485262,0.040800480277343794,0.47345040124836413,0.1467412921458474
TCGA-CR-5247-01A,0.04447110450148474,0.041042033283348746,0.043838425623193,0.07933837431785032,0.03931891146642965,0.04714976027627566,0.053048431637064616,0.04440680928698899,0.03591810277036401,0.5714680468370003
TCGA-MT-A7BN-01A,0.06352383235071232,0.04974831996992756,0.2629773330865049,0.19010921977506257,0.09580639353742625,0.04501598558147661,0.05662858168502108,0.05645104656395709,0.060619914995768576,0.11911937245414307
TCGA-CN-A499-01A,0.0379955572214897,0.04485347242293321,0.04593095000817612,0.13051688859340246,0.041784252383450425,0.051230856709990426,0.041893738913832405,0.043287482459087784,0.03494263210268927,0.5275641691849482
TCGA-CN-A498-01A,0.04452698944210836,0.04741326488405051,0.051447520365258896,0.041043937667377836,0.03910717800019902,0.04811954283040477,0.046955888359701915,0.03641090022331862,0.08936336188693891,0.5556114163406412
TCGA-CV-7103-01A,0.03531869581032979,0.04250390463843029,0.062494967061789614,0.1653763608184935,0.04017534744204757,0.04906468678992754,0.03989860933266963,0.03079161134394455,0.043991126696598076,0.49038469006576946
TCGA-T2-A6X0-01A,0.03914518425177367,0.04368858277713289,0.03625591548331116,0.08120184109930416,0.04816672290175218,0.0369491996948151,0.03923966345402408,0.038113556752455736,0.35941785513518737,0.2778214784502437
TCGA-CV-A45Q-01A,0.050742865555178214,0.042961166249059685,0.05710784416581479,0.049516904965656756,0.04649289422006415,0.03934411937813373,0.05495398464777468,0.05026325291384804,0.0476537983609094,0.5609631695435606
TCGA-DQ-5631-01A,0.0382367899011152,0.03825941393797139,0.14517152842797443,0.03124923056634588,0.03882387665696333,0.04793870177459929,0.04278345990367404,0.035379737708553814,0.1922514839020482,0.3899057772207543
TCGA-CV-7410-01A,0.034225367925829316,0.04713746538311781,0.04062550572855628,0.18357864584403538,0.09623357433977879,0.049180242534511524,0.04613267783226699,0.03695836262445042,0.044132778270396716,0.4217953795170567
TCGA-P3-A6T2-01A,0.04425990569720539,0.04431264515731404,0.046064044272400344,0.06496354105488164,0.04128947135158597,0.04541621802517543,0.040261527057119544,0.04545843296523767,0.03499098931530109,0.5929832251037789
TCGA-CV-6938-01A,0.04686262210845227,0.04833197642348841,0.05151348241690538,0.2286121129307062,0.06388679722930271,0.03493534634812162,0.046153605575258466,0.04546531043123101,0.03638794547300843,0.3978508010635254
TCGA-CQ-A4C6-01A,0.04126873285480937,0.04171505261979764,0.04615916530548385,0.12329605213228768,0.04351588731988515,0.0479757045067629,0.03884768913442323,0.03645314002424608,0.04931621440210349,0.5314523617002006
TCGA-CV-7425-11A,0.044015602215361736,0.04796697254646779,0.04864610242155163,0.04406357539637463,0.043935953817663076,0.04580075500264704,0.04484089129838329,0.04497727167190822,0.04975621935481075,0.5859966562748318
TCGA-BA-6873-01A,0.044616180551948006,0.04045256062016939,0.048103909533291855,0.22508490937769574,0.039364045827762734,0.04345733983672562,0.050009096807793744,0.0432734326642144,0.04933031124621059,0.41630821353418795
TCGA-CN-6022-01A,0.044296803595960846,0.04071359893813621,0.0724823715260417,0.21014072544402138,0.05080888232558411,0.05282671650252239,0.04244316175943866,0.05537997380544822,0.040809873361640846,0.39009789274120554
TCGA-CV-7235-11A,0.04704039577688557,0.054781325591872064,0.10572983621932172,0.33572345626646966,0.1205331217362639,0.05365683671215378,0.041072182294316695,0.04912225224696519,0.049661525950644415,0.14267906720510695
TCGA-CQ-6229-01A,0.04358517241575579,0.03697035583276387,0.04412278833676069,0.08788157344100023,0.03663495663681847,0.0461242816808662,0.045639763288087234,0.03384576500929089,0.04741148857891718,0.5777838547797395
TCGA-CV-6441-01A,0.04074346061048246,0.045954946744711206,0.04870709515016911,0.03149262229613476,0.04629350304351722,0.0450817092238239,0.04104486215018938,0.08707763154894255,0.34886174646742424,0.26474242276460525
TCGA-CV-7434-01A,0.039852893862730755,0.04110658736218193,0.048458377136077084,0.07034377888161332,0.03979951288984612,0.04554654689808807,0.0344484236041468,0.04310971970344157,0.04994110886724405,0.5873930507946304
TCGA-CV-6952-01A,0.043674705802756064,0.04332311978944153,0.04643825307643406,0.07244222674035564,0.03792678135371669,0.047085249051542356,0.040767190911119806,0.0422358734751291,0.048916050795653275,0.5771905490038514
TCGA-CQ-5326-01A,0.04214136148500269,0.04032537173751243,0.04541199450622542,0.06485144646404677,0.03754028527186685,0.047064275117738245,0.042249208356276845,0.043980190419122385,0.04703421636277734,0.589401650279431
TCGA-CN-A6V6-01A,0.037660769097464394,0.0376471411781894,0.05366403969962761,0.0782705553597099,0.05555528531237026,0.045198258270526655,0.05272789436256046,0.03690421738305861,0.47218141111752754,0.130190428218965
TCGA-CV-6955-01A,0.041388770593489506,0.04758454029037065,0.04714141351426557,0.04112020414805868,0.0464436174071903,0.04554746621301876,0.049319329991853206,0.04291388585673796,0.44829356800396375,0.19024720398105155
TCGA-CN-6019-01A,0.04119656916391568,0.03330815918024072,0.06783020404665265,0.2327869051651267,0.0713293930312375,0.049362784506352744,0.048102108009007404,0.03796109633411849,0.04715110018055763,0.3709716803827905
TCGA-CV-7437-11A,0.03781495426725617,0.047498676050267565,0.045177800655304155,0.04158282244327576,0.0537405867365014,0.04487886165874357,0.04403620405767465,0.04228451471373381,0.037849909779796964,0.605135669637446
TCGA-CR-5243-01A,0.03876043580755903,0.04811673174817913,0.07815532621019496,0.13546322618434628,0.059617264428197564,0.03787582958736283,0.05124312689736297,0.041452710108875704,0.2008348120849467,0.30848053694297484
TCGA-BA-6868-01B,0.037536514669856434,0.03725004677658955,0.04511165369383924,0.050053885117156506,0.04204730470301325,0.03359522464825686,0.046123483480652934,0.04070261050080243,0.04255580659099066,0.625023469818842
TCGA-CQ-5330-01A,0.04466861250817795,0.03913150535459483,0.04420465450164987,0.20512803929875711,0.04808844970675725,0.048338859599464025,0.034336326040874394,0.05070813030101825,0.048496555121015195,0.4368988675676912
TCGA-P3-A6T7-01A,0.0401677703529811,0.04104403315452112,0.04679714003094186,0.06543869554535303,0.042313645062861886,0.040407746390380125,0.048140043611161885,0.0437914556999716,0.049350185647804495,0.5825492845040229
TCGA-D6-6827-01A,0.037577810617405415,0.0447277326639633,0.10993656004851485,0.03719099312944843,0.06090458455605682,0.05372244748987911,0.039488451479625264,0.03945366128602298,0.2504336357788091,0.32656412295027476
TCGA-CN-6992-01A,0.04008279236643269,0.04122185888957534,0.0410658474772952,0.053721987826712135,0.03954630654608405,0.04036536034753664,0.03901482123051426,0.04360475976592727,0.03722718435210623,0.6241490811978162
TCGA-CR-7402-01A,0.04136573565951265,0.036227553094628474,0.044075357707044426,0.03719409816714166,0.11241776411201888,0.05415531278320257,0.03322637489672282,0.03450631862905703,0.2113444407134786,0.39548704423719294
TCGA-CR-6470-01A,0.035422761532888015,0.05059233029415544,0.04777097927744544,0.30689757601312717,0.09766091248434311,0.05477627383108969,0.034986563215690554,0.04043174462269939,0.03471877895867654,0.2967420797698846
TCGA-CN-6023-01A,0.034170155737162596,0.03617755657254215,0.04216560210900616,0.11686158117234964,0.07125946576964702,0.054370154761685746,0.04871581737839385,0.02951000964080552,0.35294839287850643,0.21382126397990103
TCGA-DQ-5624-01A,0.041489214095211766,0.04120429005261526,0.04312556374149152,0.08188539223767598,0.03742385019419313,0.045853124583274535,0.03342002085898006,0.03915027873811447,0.04670707501791851,0.5897411904805249
TCGA-HD-A6HZ-11A,0.04589591759202657,0.04709487076863592,0.1111659345719636,0.08392527973468739,0.042363113466196166,0.04562986678155283,0.046267852422835716,0.14562748817114535,0.05318671767581461,0.3788429588151418
TCGA-CQ-A4CE-01A,0.04507308851823149,0.04241402911365658,0.05124634136970369,0.054030008026746935,0.04115895394648683,0.03777181532718812,0.03630577143825121,0.043179597627660236,0.050078207151195896,0.598742187480879
TCGA-UF-A7JV-01A,0.03683692354871957,0.04550885604766306,0.03695449768850832,0.14847335403653675,0.049403555697779114,0.047659395960911184,0.048130140636396736,0.04142783058896565,0.04669328645707133,0.49891215933744826
TCGA-CV-7427-01A,0.036278189345219224,0.034985991169040845,0.04193902937366824,0.10986164702999876,0.05472068842225815,0.05343970602042687,0.04945419599186227,0.040251541400085473,0.10027671850492836,0.47879229274251184
TCGA-CV-5973-01A,0.04375761957533205,0.04437334403645006,0.05028608303176271,0.043202255688046726,0.04431535516984973,0.03658002927602248,0.04577674370064154,0.042085733013858,0.050403506859346386,0.5992193296486904
TCGA-DQ-5629-01A,0.03742119322566036,0.03677532947512797,0.04552480314302831,0.045189193607136184,0.038771934285065604,0.03582850139025027,0.08223020018734525,0.04280097428290866,0.038718361250707954,0.5967395091527695
TCGA-BA-A4IH-01A,0.04061032659301038,0.04522909947373828,0.037607614740392536,0.20299684905159449,0.04584729101369751,0.053939260813101395,0.04016507293302782,0.039612566429851434,0.21321429275506543,0.2807776261965208
TCGA-CV-A6JT-01A,0.04435156474250124,0.04356932435237947,0.045702568455368665,0.06969637853250032,0.04330659823774715,0.04347173735819291,0.0458266824702724,0.03859139623746584,0.05062091406053215,0.5748628355530399
TCGA-CV-7177-01A,0.043261624294833455,0.04517864032703671,0.051222543488139864,0.06826692016615721,0.04185446671811587,0.04468769712428789,0.05047464096329539,0.043889628782014904,0.05177801346388654,0.5593858246722322
TCGA-BA-6870-01A,0.033627380456445095,0.033871944560282,0.03864641044064855,0.05584414963613167,0.04686457042281717,0.046506373904160896,0.046968324391604734,0.0416950684200107,0.04363809091307105,0.612337686854828
TCGA-CV-7446-01A,0.0418977359106739,0.04295874080393925,0.039590600296086784,0.19600889599257174,0.03746206305179201,0.04782605307445064,0.04139428980158618,0.04050232284526656,0.04525328204710549,0.4671060161765274
TCGA-IQ-A61G-01A,0.03890666477002291,0.042530873821661465,0.050780132242172045,0.06081558222078331,0.041144823376800345,0.04106095008797823,0.04633273917786087,0.043959216585285725,0.05049428957618525,0.5839747281412497
TCGA-D6-A6EK-01A,0.045922553343283684,0.04002075672911288,0.053758619837843864,0.044496739017295596,0.04448336910069482,0.045247401886796136,0.040541125171845535,0.0477624038808255,0.05541428098481828,0.5823527500474837
TCGA-IQ-A61I-01A,0.03607373008228027,0.04496475983498357,0.04312288247249297,0.03296868994398223,0.059141737335368504,0.05097381827304757,0.029073319570568194,0.037724978473060215,0.37963644412208963,0.28631963989212683
TCGA-CN-A6UY-01A,0.04313599903797458,0.03641509250206059,0.04432902468708925,0.11765863319105371,0.09563572234945611,0.048265205040075476,0.041622861236709274,0.04291065323904973,0.05013174984079471,0.4798950588757367
TCGA-CV-A465-01A,0.04646466585809073,0.047733167965828105,0.05293912413741691,0.04253151480014,0.04307138584815226,0.039566955883920105,0.047304334454083705,0.03948993801160108,0.04067035309506716,0.6002285599456999
TCGA-CR-7383-01A,0.0407853216207046,0.04280770033250817,0.035161006937134066,0.10646637372413265,0.038494128605510554,0.04893640072916508,0.044343845182988534,0.03958133868926317,0.047381388784802206,0.556042495393791
TCGA-P3-A6T0-01A,0.042678217140947695,0.04370915802699367,0.04297777166046668,0.04144380232918129,0.04024056507399501,0.04404021157151808,0.04437702052748401,0.0436406574997373,0.0481722242170084,0.6087203719526679
TCGA-D6-A4ZB-01A,0.04111211643362845,0.04347444735509349,0.048207829384863544,0.06165053040335748,0.041434219481718,0.037536768247637575,0.04800214829113854,0.041846617484431615,0.05102466117418618,0.585710661743945
TCGA-BA-A4II-01A,0.04368264672271169,0.04274482680730384,0.04314795467692578,0.04311761159792904,0.03898813193839051,0.049109335623400245,0.04873070288746906,0.04537636423140174,0.034945089908637594,0.6101573356058304
TCGA-CN-5359-01A,0.042023855582281056,0.04716921827540393,0.03524559764006338,0.2226565114234435,0.07841270142509875,0.038763652449178114,0.049992036946336305,0.03926981000961663,0.029579471283316634,0.4168871449652617
TCGA-CV-7438-01A,0.043326284900141405,0.043513770019156045,0.042017565351570904,0.1467570372863473,0.03786084198269716,0.047936867965197597,0.03592025921058811,0.050569289088083065,0.047423903888063355,0.5046741803081549
TCGA-CV-7097-01A,0.04422772014599852,0.04648900148572623,0.04517665757030088,0.09333246328449275,0.03847344338883001,0.050509459280113085,0.042443244173327295,0.03543410462181495,0.0415371523995535,0.5623767536498427
TCGA-QK-A8Z9-01B,0.040249746540933655,0.04664349359713839,0.04015032130723015,0.1799886364955933,0.04324655036998951,0.036592488228389786,0.04993111936643912,0.04308484077531561,0.03328926103929142,0.486823542279679
TCGA-UF-A7JO-01A,0.04234198503713886,0.044307155173462585,0.03960967877253675,0.13874776888477042,0.060885752192989646,0.05142926392912239,0.0419580567735572,0.03982472380990945,0.047788081626982365,0.4931075337995303
TCGA-CV-7180-01A,0.04244514101752179,0.045089358850815824,0.053560182302488754,0.04420621767543162,0.04304136164921317,0.04130617104939555,0.044072662045045743,0.044310244810253946,0.050732732623842036,0.5912359279759916
TCGA-D6-A6EO-01A,0.04144027325169467,0.041687203044534785,0.038494893587423216,0.07529917481131808,0.04120652658412681,0.04553636274055365,0.041328223422172884,0.03880061064339658,0.045155576249252115,0.5910511556655271
TCGA-HD-A6I0-01A,0.04613295470387915,0.043855041511822936,0.05316122581549275,0.05564481662061167,0.04253813544778775,0.034185687261446364,0.05309609119317775,0.04782260336742962,0.044294918741676806,0.5792685253366753
TCGA-CV-6950-01A,0.03620581674365468,0.03888163300799723,0.0366731375550133,0.08438369792725249,0.03710157157703152,0.04886763274865712,0.04790198379903891,0.033088466982486874,0.046596960325079866,0.590299099333788
TCGA-UF-A7JK-01A,0.048056386855882566,0.04513939600288797,0.05052385258832763,0.046867836455448245,0.04344141713350855,0.03700070660990197,0.046902082361978244,0.044607090821618026,0.15389553771550302,0.4835656934549438
TCGA-UF-A7JF-01A,0.03835417440397861,0.048138015335137604,0.053916859402217264,0.04734839373697027,0.04887614380157974,0.04905641637176744,0.04710028887610565,0.03837733783110766,0.05123400472981528,0.5775983655113205
TCGA-CV-7428-01A,0.04220191378418226,0.040400311765946544,0.043486054081955355,0.09118463795687803,0.040855115481234716,0.04064427354680747,0.04803914684087155,0.04014403486034066,0.03334810715620675,0.5796964045255768
TCGA-D6-A6ES-01A,0.04624704329642728,0.045575875416761565,0.05344020856401304,0.044006495050155754,0.04467282706101538,0.042326591858033294,0.05253451557135823,0.04816451371159919,0.05366610011880491,0.5693658293518313
TCGA-CQ-A4CH-01A,0.043829905942400764,0.04339229912219699,0.0458008053815941,0.07167846650050289,0.0417549142267787,0.05018611748005049,0.035734070889622105,0.03598711051482425,0.039841178156360874,0.591795131785669
TCGA-CV-5966-01A,0.03995342040146813,0.0429848318985498,0.0435292006374144,0.21475844992292423,0.04018828005431677,0.04747832135025714,0.039517014541311755,0.04003171507311956,0.04626688618212462,0.4452918799385136
TCGA-CR-7394-01A,0.04377380802876675,0.046136709613850045,0.043091733795822464,0.13028041659895348,0.04937552341692819,0.03694820321715845,0.03715285507104766,0.042151493771002246,0.04358722612412898,0.5275020303623418
TCGA-CV-7425-01A,0.044451792765375246,0.03848739761070588,0.048298914934707296,0.05705144639700363,0.039437469460914094,0.04316848450732092,0.04559353130624656,0.04539503885905189,0.045761265191048964,0.5923546589676255
TCGA-CV-7254-01A,0.036287641306901014,0.04913443071305098,0.044426417475434334,0.32584141843863995,0.07768335051036543,0.05164727286131652,0.05077859975685785,0.043186477911686706,0.03648696799680527,0.2845274230289419
TCGA-CR-6478-01A,0.03847506241279935,0.0423626398210873,0.03451569303091923,0.16678975208935054,0.07205036603517567,0.04511625332488502,0.04845302915450128,0.0401864341195287,0.0546997812773166,0.45735098873443636
TCGA-TN-A7HL-01A,0.037942435283184264,0.03699987058704576,0.04638600372246414,0.0966134125311454,0.07559556312471238,0.04547713823065044,0.04418226987405661,0.044841773376975015,0.04370837968537292,0.528253153584393
TCGA-CV-7432-11A,0.04008828057104566,0.053800613819639236,0.05077637992264954,0.13382025260408717,0.06915791719901372,0.05183831873621381,0.038373995218115714,0.0469815696110463,0.4130250648814762,0.10213760743671256
TCGA-CQ-6218-01A,0.041533027054107566,0.04248873422321655,0.04555457968807622,0.05731726206749538,0.04074663845592178,0.03463053958085925,0.042631808773706495,0.04599594202285851,0.04927876214858706,0.5998227059851712
TCGA-HD-7229-01A,0.04161021502904305,0.03982965624153149,0.04858709341027858,0.14436411028699198,0.03899410808672106,0.048032838935784215,0.03341502538191156,0.03481637339822214,0.04648835340887079,0.5238622258206452
TCGA-MT-A67D-01A,0.04029282789541867,0.03536362247598376,0.04588169654161999,0.043550976565258276,0.04012197879078411,0.047339850499685934,0.04393424478522047,0.04137366525725613,0.050851404095697654,0.611289733093075
TCGA-IQ-7631-01A,0.04164282304747242,0.04294205246396595,0.04260180795514207,0.0568720354229162,0.045391881058942984,0.03577354126969456,0.04505311668374648,0.046508041833677634,0.044835969634110226,0.5983787306303314
TCGA-CQ-7072-01A,0.03372882724321015,0.03517270819375695,0.07504028925727756,0.21960029484234458,0.03616439709571463,0.04046996165009541,0.03857280822476478,0.02307390060356476,0.19870907789532555,0.2994677349939456
TCGA-BB-A6UM-01A,0.03833550638309453,0.04703728018819768,0.047547354968031294,0.038255170942345755,0.04796046808213339,0.03884075170032466,0.04571465469925043,0.0420080254539604,0.5026516103534014,0.1516491772292603
TCGA-MT-A67F-01A,0.04353795590342574,0.046758333423965744,0.045495966584113715,0.11262129198687326,0.0463635504747374,0.04825406665908812,0.05078111599974276,0.041955592020423794,0.04913640556977839,0.515095721377851
TCGA-CN-6995-01A,0.04215325229902789,0.04148648721702662,0.04112865914014581,0.03322631977020443,0.04591229186263629,0.04799178213776238,0.04262060338226925,0.03789577292952768,0.38172696954313895,0.2858578617182607
TCGA-CN-A6V7-01A,0.03489355701141687,0.04026214390739088,0.04496386441632829,0.04388071045073198,0.03803156550262049,0.04901981168804985,0.043132583822133454,0.040678673930666244,0.04363262961481314,0.6215044596558488
TCGA-BA-A8YP-01A,0.04053801181068581,0.03974392919497516,0.07349906036040026,0.15515770711806234,0.038340467047245794,0.046636158455069444,0.044994406123366054,0.040471909032848995,0.04634287077617991,0.47427548008116627
TCGA-CN-A49B-01A,0.03936605543561141,0.04344507229382189,0.042670579714953215,0.056844177305805973,0.040831629746738325,0.05198485856119499,0.057140553005572435,0.03214831751528061,0.4026909623658623,0.23287779405515874
TCGA-CV-7183-01A,0.044795143394825584,0.0464358420113149,0.04916529302069742,0.05299384759599879,0.043543223571096995,0.031500766510346716,0.04521091417972472,0.03887584236248118,0.05392208136782317,0.5935570459856905
TCGA-UF-A7JJ-01A,0.03632752760993343,0.038537550067185684,0.04567630418201681,0.2436001399333459,0.048263492299923,0.043907555801274624,0.050324922738868474,0.042716044296339,0.04362918922239777,0.4070172738487153
TCGA-CR-7385-01A,0.0431910087810553,0.048511489075778035,0.05907011969692946,0.050063184621557955,0.05280898205005574,0.04488352321580973,0.05439769191673681,0.05158151873344587,0.4964254108908646,0.09906707101776652
TCGA-P3-A5QF-01A,0.04367517937032346,0.04441490605930615,0.04885189419910413,0.07448772412101379,0.039368408690637846,0.04804513328295797,0.039122476541536,0.04362367812973204,0.03915478973458572,0.5792558098708029
TCGA-H7-A6C5-11A,0.03383406561126892,0.04288564894121655,0.04361305511933359,0.04660916366963249,0.04515399366282855,0.040745589120714326,0.044336269638862356,0.037037532627918784,0.4652642910614502,0.20052039054677434
TCGA-H7-8501-01A,0.04209749053811573,0.04968594754650636,0.0469372109025693,0.12487414829965347,0.05746601459566463,0.04958115544764171,0.05073911581194052,0.039591713546974903,0.36834974974186474,0.17067745356906863
TCGA-IQ-7632-01A,0.0445457722170689,0.0435711995416943,0.051685118899415745,0.05009708654999735,0.04124909386987883,0.042877511720484214,0.04299483279011439,0.04795843376392744,0.04973907003921206,0.5852818806082069
TCGA-CV-A6JZ-01A,0.037262356782498576,0.03819007385548839,0.04282130548722182,0.1187402451482268,0.062425858741727784,0.036975075502723775,0.04194041412540674,0.03596000093262895,0.04150830231976995,0.5441763671043072
TCGA-HD-7832-01A,0.03532652320057883,0.03833445961912866,0.047915173968806825,0.08367068224864244,0.03887801441247956,0.04684210753411062,0.03951939537201273,0.04330428702261181,0.047540528099436034,0.5786688285221925
TCGA-CV-A6JE-01A,0.041990262759150646,0.04683988323622199,0.051244331645761566,0.0422590678923655,0.04424700583364706,0.042819764260201745,0.04839942399159253,0.03859170929015384,0.03897689839825105,0.6046316526926542
TCGA-CN-4725-01A,0.04133135570780178,0.04274865750362971,0.04057936955480499,0.04354552053644486,0.04157659584007342,0.036181610458334325,0.042262768412655645,0.05120539496239516,0.03882292294685714,0.621745804077003
TCGA-BA-5151-01A,0.038614707534507804,0.03292856305622468,0.03955252267346643,0.08153304752023369,0.04888010700734108,0.04821315259109196,0.04807586737505639,0.0371228258307488,0.033385055627970305,0.5916941507833589
TCGA-CN-4726-01A,0.04038585323947635,0.04287492797367287,0.04887073851309908,0.07237016207430234,0.040804203173483995,0.04060469253150924,0.04459951955570507,0.04203301985889239,0.053932559205790556,0.5735243238740682
TCGA-F7-A624-01A,0.04929566300052415,0.05079521471432373,0.15092123490491965,0.32750276561197705,0.10611785800650485,0.05518441403947736,0.04555546539315855,0.05225934564659874,0.07417530214796361,0.08819273653455247
TCGA-BA-A6DL-01A,0.04371263907881242,0.04158641192000495,0.04935323468043925,0.045461661188386696,0.04378853252772514,0.04453428602931009,0.045991432928619985,0.03586604423706557,0.037028275741365316,0.6126774816682706
TCGA-BA-6869-01A,0.03853012996379419,0.042344797247591784,0.04341106148443398,0.031590036339808295,0.04089662764316592,0.030243366283918074,0.04813535689826918,0.03674925870332596,0.30408976906355506,0.3840095963721375
TCGA-QK-A6IH-01A,0.04229265125676788,0.043757673742083,0.0522552300431555,0.04396684844218216,0.043322054788747344,0.03684772297163194,0.03806287471003549,0.04813513916183026,0.052264084602744544,0.5990957202808219
TCGA-HD-7754-01A,0.040825809615808686,0.04374406822335513,0.13809292984050547,0.03360870774226934,0.055047716862141015,0.05516530377183747,0.04509473586594527,0.038229847216285515,0.2600778587482598,0.2901130221135923
TCGA-CV-A6JN-01A,0.045168382707367075,0.04662450689113874,0.05132096948658057,0.04021429117916456,0.04171675127566942,0.046658266137642165,0.04914706168786068,0.043033404247897006,0.040250513240657274,0.5958658531460224
TCGA-TN-A7HI-01A,0.08655314809002379,0.042611850645584065,0.26840037350963464,0.048322464216582865,0.06388890993501392,0.0504760940219715,0.04338955392247016,0.050727437150044276,0.05484654272607223,0.2907836257826026
TCGA-CR-7365-01A,0.042515639236603356,0.038614104233460324,0.045006090652217515,0.08602593811998256,0.04053065198638089,0.033885310800081045,0.03421737178119194,0.03597802983286669,0.049643425676292416,0.5935834376809233
TCGA-CV-5440-01A,0.039028071324833574,0.04149817386513164,0.043873375072836625,0.041050521684187075,0.04293964184122909,0.041083103012184465,0.04495092806433323,0.16306925219371807,0.03412824343854882,0.5083786895029974
TCGA-CV-6956-11A,0.038223108026394156,0.04797512653678618,0.04399151717046403,0.05433042358158825,0.046811696358045454,0.05216502479217497,0.04892970418029558,0.16252617213851173,0.23957121042322227,0.2654760167925173
