,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-CV-6935-01A,0.10912711384697495,0.07231414911998864,0.08529796490864285,0.05373323334713546,0.09263738300076114,0.06965276186590715,0.039545701869076126,0.007405420825917831,0.06332624289290222,0.4069600283226935
TCGA-CN-6017-01A,0.11993039480374248,0.08074255846698129,0.09223801924616533,0.09932849568665536,0.11913358921785672,0.056136802214575364,0.06468882430159063,0.132277431109348,0.07825665271677405,0.15726723223631084
TCGA-CV-A6JU-01A,0.11350001463002758,0.07325027643912828,0.07084251057511133,0.07034099830254721,0.0950699299959031,0.05731322928799566,0.05729222616033951,0.07831011584955175,0.06958427275389431,0.3144964260055014
TCGA-CR-7401-01A,0.10941230979749625,0.07529171391793622,0.08132991544992965,0.061948520585111126,0.10186905299187135,0.0644895389423812,0.05058148284681413,0.012158788295624641,0.06917444127859335,0.3737442358942421
TCGA-CV-6933-11A,0.08583050643953614,0.09259264716181581,0.07918753486564246,0.10790903719649349,0.07114295861610224,0.06813596630041795,0.06643776427593612,0.03474665160226431,0.2304979101406079,0.16351902340118352
TCGA-CN-4739-01A,0.1155049997479801,0.07017423776020928,0.10464695103115476,0.09099313742283939,0.08373408378101209,0.05839698943578675,0.04462428265293701,0.006730134106177621,0.1460212217693703,0.27917396229253283
TCGA-CV-A45Y-01A,0.11792080480512407,0.07818782294475164,0.08857334257438539,0.060931149063844246,0.09673699594536805,0.06444041774167747,0.0559453951757674,0.006161974047659112,0.06485423267004568,0.3662478650313769
TCGA-CR-6493-01A,0.10494769305846263,0.07229611756806052,0.0884176719613453,0.07214606229080245,0.08507902219268106,0.06144247477320497,0.05439840804784064,0.007667953379067995,0.07124854457500322,0.38235605215353125
TCGA-BA-4076-01A,0.1098331741572574,0.054769449978692354,0.0858354372239143,0.07510428095722496,0.09044758505573285,0.06706759007600702,0.053315517220798754,0.014736124954294879,0.06602772744055785,0.38286311293551956
TCGA-CV-6436-01A,0.10939142953299073,0.07001371098218931,0.08164046026440822,0.07972875669257268,0.09178445008720575,0.063551937690617,0.06772325960467396,0.006864348931599513,0.06786444665808887,0.36143719955565395
TCGA-DQ-5625-01A,0.1256683600514645,0.08543015970181464,0.0830574512851273,0.05456929406999899,0.10576360543335622,0.07183406331891586,0.059628499257120535,0.0249801439781862,0.05616093883219151,0.3329074840718242
TCGA-HL-7533-01A,0.11952627325398672,0.08796431075656877,0.07771876210530605,0.07369531414799037,0.08702407843007098,0.06666960430204073,0.058143547408132844,0.011333145955703294,0.052260132948369634,0.3656648306918305
TCGA-CV-A6JM-01A,0.10808153310950559,0.06965760543501646,0.07842983425599068,0.08005053442314522,0.08771530329852138,0.051581861560636794,0.0664652224102766,0.030557872768279603,0.08961389031178264,0.33784634242684497
TCGA-QK-AA3K-01A,0.11246014558124802,0.07378601499791626,0.07925953035389509,0.07466813747141325,0.1174369396961195,0.04674808378585939,0.0713147621040843,0.03509616969724525,0.2487050209924762,0.14052519531974275
TCGA-HD-7831-01A,0.11221686844117916,0.07637391923098497,0.09634047466522801,0.038179204037010445,0.1084821653547328,0.06713374407706549,0.051435602590528394,0.018313595468399772,0.06457515269220422,0.3669492734426667
TCGA-UF-A71B-01A,0.10812586420966933,0.07202462170900417,0.10633985265285371,0.08394101504666007,0.08855443535926201,0.0513180012403363,0.050413926959488924,0.022512579740231645,0.05679891007349506,0.35997079300899876
TCGA-CV-A45U-01A,0.11040263152475724,0.07744846394467947,0.08274164150644311,0.05055077174342026,0.09212361060556154,0.06860180758424278,0.05360980247946485,0.009985931472250839,0.05990857513055377,0.3946267640086262
TCGA-CV-7440-11A,0.11287129882321018,0.08209976909543457,0.07145163192799263,0.05309269989882521,0.0834090520675484,0.06185545065307904,0.03874022888779499,0.02136971626620922,0.25887314372726167,0.21623700865264406
TCGA-CV-6955-11A,0.11355421224278217,0.07105882640668038,0.08365052341365761,0.06649507709663634,0.08891359266271805,0.06520123876529312,0.051177166530530144,0.08967140572373672,0.04646406374415744,0.323813893413808
TCGA-CV-7253-01A,0.10535537541773334,0.07621625509887114,0.07204335350765592,0.055358256266108796,0.05679892960021276,0.07259255446443776,0.023473232750885392,0.011048311622501729,0.1173620926883619,0.40975163858323127
TCGA-P3-A6T8-01A,0.10377673157822566,0.07553948361237302,0.10256799069891004,0.06011751603255856,0.08818870987681075,0.06831180813160359,0.04460393958305119,0.022449997284419022,0.052650719773736664,0.3817931034283114
TCGA-CR-5250-01A,0.1115553296493752,0.08093231717609399,0.09660536685910345,0.05891015719908807,0.09367108988806515,0.06161189313423924,0.052541753965551934,0.010425338554811234,0.05723033982422798,0.3765164137494437
TCGA-BA-5152-01A,0.12336790650555826,0.07783982082335876,0.04768597052071175,0.07095905431574182,0.0991231661068737,0.06939518155388072,0.05287101495401682,0.013604238285245998,0.05157182950693743,0.3935818174276747
TCGA-CR-5247-01A,0.09874604019605115,0.0712574013366058,0.10212300099812553,0.06977620856798625,0.07585821526641544,0.06687179062472852,0.054374085921106846,0.019407529929298138,0.06811990475133373,0.37346582240834864
TCGA-MT-A7BN-01A,0.11821488591597727,0.07418064997125663,0.05197943122312757,0.09050704314135415,0.11318007871765329,0.06059678485659219,0.07839363868913725,0.043694860792504855,0.22575879871557508,0.14349382797682173
TCGA-CN-A499-01A,0.10791661007611494,0.06921944103022479,0.09249447946535964,0.08001174383458706,0.09206078393502169,0.06320761131307139,0.05892902489438762,0.006558081031045696,0.06094662814904901,0.3686555962711382
TCGA-CN-A498-01A,0.10922264278772646,0.07674902974862557,0.11250551060484536,0.08409173863291597,0.08260117778834701,0.06595397734426349,0.049923024002494716,0.016328186339694895,0.05184741132691443,0.3507773014241722
TCGA-CV-7103-01A,0.11056497710083107,0.07151565890383135,0.08957509537223064,0.03836581153613387,0.09595022336262227,0.071378903269714,0.04171937250019655,0.012390507531006695,0.052369242095510735,0.41617020832792284
TCGA-T2-A6X0-01A,0.11490917097096974,0.07336128218175746,0.07031813117000851,0.040675214544526626,0.09870721881597831,0.07038137846519048,0.050742324739437523,0.01797637635381353,0.1482675766454955,0.3146613261128225
TCGA-CV-A45Q-01A,0.10549047808297936,0.06590248896192744,0.10164761173365944,0.07687888615942248,0.07962989739197293,0.050414162025683606,0.06002660045079677,0.03878107902335727,0.08166311082984344,0.33956568534035725
TCGA-DQ-5631-01A,0.1206783877422154,0.0685024882394812,0.06931949218868308,0.04431298551609404,0.09281023084531274,0.07025428049899038,0.04664557969697447,0.019070884462848693,0.03697189155277261,0.43143377925662735
TCGA-CV-7410-01A,0.1202718007913326,0.07759309329393571,0.10251794792210406,0.08735487514480461,0.13266562719988595,0.06693137806912522,0.06556974588425936,0.013642334838892024,0.03789394591024232,0.29555925094541813
TCGA-P3-A6T2-01A,0.1095472786120269,0.0703698971820633,0.077786153372661,0.07724586655260172,0.08834068098817871,0.061290277116894845,0.0546140867534574,0.009586615558795225,0.06781169029269768,0.3834074535706232
TCGA-CV-6938-01A,0.11669751876207077,0.07840889551973121,0.06891229134321052,0.081933038513882,0.09625357217519284,0.05900572177677678,0.06679461253756735,0.0044806334230485375,0.10554359295576649,0.3219701229927535
TCGA-CQ-A4C6-01A,0.1138522174727963,0.07144089435428302,0.0852486833469048,0.059931875796393495,0.09331541547546593,0.06812251321120072,0.050301128582013396,0.009697050898495603,0.062106457673824896,0.38598376318862193
TCGA-CV-7425-11A,0.05295159244463662,0.08033881991509892,0.09366649490281936,0.07995159041582231,0.07974028679686251,0.0665707443561361,0.070076251191506,0.010263323372586374,0.0913813661470284,0.3750595304575034
TCGA-BA-6873-01A,0.10790975133912023,0.07651507371179216,0.09150744807601756,0.07086462876687302,0.09003827940990895,0.06411957613685323,0.05735869716090065,0.02825184510280265,0.07931334975905203,0.33412135053667946
TCGA-CN-6022-01A,0.12963383616413454,0.0683223050210643,0.06523401153076377,0.047393025025151234,0.10430319755804271,0.06735477972521191,0.05386045931601928,0.02890373020634597,0.059130736273827665,0.37586391917943873
TCGA-CV-7235-11A,0.12715855029705314,0.0766913031132016,0.11966264630975885,0.09535358918165482,0.13213351574400864,0.0711660686347522,0.06336152351773264,0.005456584245840269,0.1971854986735039,0.111830720282494
TCGA-CQ-6229-01A,0.046354791430106075,0.08017810835313613,0.08172144155533413,0.07040588281736031,0.09510893773132018,0.06747617316112721,0.049470814442647844,0.01366892225034898,0.07512835374307038,0.4204865745155489
TCGA-CV-6441-01A,0.06197920576924811,0.08082312561908171,0.07363456992891632,0.08389656453331945,0.07375131804286857,0.060998118169664876,0.055503284166059264,0.050986217482341646,0.24999080333149942,0.2084367929570006
TCGA-CV-7434-01A,0.11256552146956934,0.07099883408061125,0.0864658419569321,0.06349662968485387,0.09386519634035331,0.06381377495413532,0.04835800817021695,0.005214591547771276,0.06331962625971146,0.39190197553584494
TCGA-CV-6952-01A,0.11292411427589776,0.06771764381290023,0.08370147461679077,0.07441041379412221,0.09372912503404514,0.06827828704561517,0.0497952787177671,0.009883423180207955,0.06774928703720615,0.3718109524854475
TCGA-CQ-5326-01A,0.1101415227902075,0.07883287087581371,0.07782390661264416,0.05029172776631904,0.10308025655144328,0.06440099562706693,0.04591642419475916,0.011162560956904361,0.056259752453797204,0.4020899821710445
TCGA-CN-A6V6-01A,0.12762412133697468,0.0634172855502029,0.088615930880791,0.06137840659318481,0.10256421408000324,0.06541446629725388,0.057099095174894844,0.014505073742434826,0.17617604227904365,0.24320536406521626
TCGA-CV-6955-01A,0.11966362045677395,0.08591409964981153,0.08684122974229327,0.09130350819038748,0.08800357497548793,0.0706339179568314,0.06046498705883046,0.005266245258908759,0.06975749124975002,0.3221513254609252
TCGA-CN-6019-01A,0.12029393631541006,0.06573366606655787,0.096082580343396,0.0605393184646923,0.10408329585945943,0.07003025456927257,0.05972372979126118,0.011714467210650833,0.060968666973909416,0.3508300844053902
TCGA-CV-7437-11A,0.11748774624299194,0.07298167352354158,0.07005155147182553,0.062485117053975116,0.08636999922160643,0.06534847390530883,0.056013957201420106,0.015396860937585893,0.07778699359040954,0.376077626851335
TCGA-CR-5243-01A,0.10085366643615551,0.06892668013938172,0.10230774473206168,0.0654250291646877,0.09787047900999216,0.05120768679311546,0.05734251059309327,0.015047892854520224,0.0910881990799161,0.3499301111970762
TCGA-BA-6868-01B,0.10317742900104486,0.06986794859684448,0.08877162231621442,0.03440283368666808,0.0758225549398401,0.06139611389409176,0.04036208144090716,0.02054205689456166,0.04378196164114968,0.46187539758867774
TCGA-CQ-5330-01A,0.11814793615648234,0.07782236482784337,0.06484466988757061,0.06992223397640084,0.10394881948273967,0.06584049206336637,0.07040961084531154,0.04123634582966821,0.07149750906327358,0.3163300178673435
TCGA-P3-A6T7-01A,0.10857619002120596,0.07007304707558094,0.08263469835736299,0.07059855167915491,0.09034591628050707,0.06080960495771448,0.05394259904919505,0.0076534422940176695,0.06960244580130606,0.3857635044839548
TCGA-D6-6827-01A,0.10721121290077938,0.07243592731834401,0.11377484975328181,0.06323437069953879,0.11145722438894072,0.05108768339015472,0.05204891877585175,0.007994182961253796,0.29697977904507844,0.12377585076677666
TCGA-CN-6992-01A,0.11362881682496762,0.04609504688577055,0.09297119804751429,0.05287694046246038,0.0934827470849895,0.06883003891867938,0.04825141488289744,0.009431574871525421,0.028689852186647487,0.44574236983454796
TCGA-CR-7402-01A,0.12400578840699154,0.07770099029224681,0.09523994229026841,0.07243529527344499,0.10081218546008061,0.06507864521323745,0.048616683232674575,0.01483227552558077,0.05033676106269653,0.35094143324277827
TCGA-CR-6470-01A,0.12153514321490345,0.07337472679868806,0.09901592456396689,0.09113473239389708,0.12104290786476314,0.06674112098067883,0.06576501808046299,0.009259149710026546,0.05262844915065684,0.2995028272419561
TCGA-CN-6023-01A,0.1242624195848617,0.06398245148074229,0.0756118025386458,0.024723226225781707,0.10950876092158107,0.07159764522287909,0.046473691890968075,0.020517023410031587,0.22034531460236365,0.24297766412214492
TCGA-DQ-5624-01A,0.112242924503424,0.0663449318304937,0.07796165300617397,0.047834155488557926,0.09316239927394117,0.06945529953711432,0.043471986214968,0.013710099220789513,0.0493341974517865,0.4264823534727508
TCGA-HD-A6HZ-11A,0.07819740820223887,0.06355934369148715,0.07473146479632728,0.1028473809174838,0.06715168711686229,0.06446428374863725,0.05826442967908504,0.0805496747898122,0.20070653578261638,0.20952779127544974
TCGA-CQ-A4CE-01A,0.11083021928392127,0.07214391920316424,0.08054577064981804,0.08390564919991494,0.0910122348534146,0.06362737312323728,0.055846513964966066,0.016483454624430585,0.07372501904786609,0.3518798460492668
TCGA-UF-A7JV-01A,0.10140474694269763,0.07272408152168106,0.07121748243992007,0.03522632283451523,0.104791053149176,0.06399240350426254,0.03881087512108993,0.013497734335447835,0.08569378988590008,0.4126415102653096
TCGA-CV-7427-01A,0.1204820709687997,0.07782559167359765,0.08953742462262503,0.0814627973236659,0.11212510510461958,0.07138040523825302,0.06366392407975932,0.012837913182231465,0.04956950828210036,0.3211152595243479
TCGA-CV-5973-01A,0.10568416399516208,0.07864592908035752,0.07815512905273947,0.07485628452347844,0.08147812575347466,0.06531968510264527,0.057424458198368784,0.017818730177634873,0.08268355776857544,0.35793393634756343
TCGA-DQ-5629-01A,0.10230758242326726,0.0743142740599829,0.08810346194951345,0.07297158886279344,0.08291595463649777,0.06503710746179091,0.060517429102988365,0.0158382888791376,0.06231909010351341,0.3756752225205149
TCGA-BA-A4IH-01A,0.052833897616569085,0.07879867881880924,0.09461802676965705,0.08248609402243923,0.09553733849472694,0.06799686937505994,0.056495683655838305,0.01299459605966159,0.05358027809735767,0.404658537089881
TCGA-CV-A6JT-01A,0.11057293833237473,0.0686153223591408,0.08157289870274925,0.06494933998342126,0.10319603394596938,0.06732477356259238,0.049009433935664405,0.026074409836877616,0.07230850665504757,0.3563763426861627
TCGA-CV-7177-01A,0.10005815846481385,0.07675088581974723,0.08864809551528842,0.06910175383006792,0.09880712362745121,0.06438444335872193,0.05756344005658918,0.017372537435239782,0.08093110962684974,0.3463824522652307
TCGA-BA-6870-01A,0.11780067062419752,0.06428912138287828,0.08526079977579473,0.06102505635704679,0.09848262870838881,0.06092516331235226,0.041394082172052545,0.009169563830727964,0.05725244218648838,0.40440047165007253
TCGA-CV-7446-01A,0.11707774207769982,0.08696740762446015,0.08324915810198921,0.046866254651620295,0.09959038192255198,0.06688488065602341,0.04341977341799359,0.01309972809483284,0.08643051928607447,0.3564141541667541
TCGA-IQ-A61G-01A,0.10764317660042247,0.0718375658727728,0.08510987171460135,0.08357880513410525,0.07834258780129723,0.05934357007869184,0.06007859007893824,0.016658195509663937,0.059332785517569195,0.37807485169193766
TCGA-D6-A6EK-01A,0.10599534707358797,0.07072485225098545,0.07323600804079593,0.08288643230365668,0.09807337159546323,0.06003526007987807,0.06949473356243756,0.02612740024063124,0.08642311665659654,0.3270034781959675
TCGA-IQ-A61I-01A,0.13196474852609497,0.09335581152842304,0.0671896520617922,0.09600169989324375,0.10274989789470848,0.06441169561089799,0.053458107482337563,0.009348167187111334,0.06618188914580732,0.3153383306695833
TCGA-CN-A6UY-01A,0.08869536064888536,0.08673238030327567,0.08871397255686757,0.11676930108254018,0.07342810584144065,0.06203671915124186,0.08849166098578759,0.01598015360373933,0.09484640587074188,0.28430593995547987
TCGA-CV-A465-01A,0.10742858432465344,0.06980826689440964,0.0834700791743797,0.08291993692507522,0.07913888109555516,0.0644514839843512,0.049610915121404316,0.01975869253631938,0.07004917476092945,0.37336398518292246
TCGA-CR-7383-01A,0.11274608626376097,0.06491428475821794,0.08378857788361757,0.050222106919853265,0.10750359275734223,0.057371602482959604,0.0488769518301169,0.014337744141182326,0.05064837834812097,0.4095906746148283
TCGA-P3-A6T0-01A,0.10766376476126842,0.06864065878173604,0.09139457430723563,0.06892034457927552,0.07926006340993966,0.06448852478362968,0.048417686109207096,0.00934303182817281,0.056373207747389305,0.4054981436921457
TCGA-D6-A4ZB-01A,0.11084250547443494,0.0764918888309769,0.08187658049921712,0.07429114448191006,0.09866026097098585,0.0627708621924054,0.05106678451493484,0.01329123287625143,0.07371365600040222,0.3569950841584812
TCGA-BA-A4II-01A,0.10748168341825916,0.07783447445221238,0.08621671397461426,0.061170814845060865,0.10628898251262969,0.06367495885338229,0.04936774915224872,0.010380271492361984,0.05192037337703042,0.3856639779222001
TCGA-CN-5359-01A,0.11387553891393995,0.06650785789407863,0.08341164902025383,0.051085044328839965,0.10567339898730525,0.06580219463152776,0.053440356172673925,0.01390450731025512,0.03634343267837115,0.40995602006275433
TCGA-CV-7438-01A,0.048705700907071686,0.07621030350635598,0.07638629556221878,0.07207251704433314,0.10109658920952666,0.06115737686431805,0.06072829951646821,0.0394900611101654,0.06844683029642737,0.3957060259831149
TCGA-CV-7097-01A,0.11459499917056322,0.07231703338804571,0.0879525627796481,0.05662525425753691,0.09308823349173928,0.061447333415772805,0.051226289928946525,0.024318407193554985,0.05444098664204294,0.3839888997321494
TCGA-QK-A8Z9-01B,0.11730017080328,0.0771988896492158,0.0908475992576507,0.049449025653102004,0.09765794014036278,0.06934031525302546,0.055083261525004715,0.01576733569175176,0.04958251473753275,0.377772947289074
TCGA-UF-A7JO-01A,0.047723353102602756,0.08130840206276206,0.09366609792399688,0.08415157234923308,0.10849107454063309,0.06146988743563586,0.0684699952786321,0.006729729275693187,0.0670241008613425,0.3809657871694687
TCGA-CV-7180-01A,0.11417289206535565,0.09250412822183435,0.011057762152401982,0.10158807793645988,0.10374472598432916,0.06989305499185874,0.07119841309686616,0.038249690269315975,0.08132914232434997,0.3162621129572281
TCGA-D6-A6EO-01A,0.11125847302829457,0.07442794797804662,0.09013112574258188,0.0762010246866008,0.08494235073275182,0.057270340579002335,0.04699990587597886,0.007589025997613749,0.04529592382980138,0.4058838815493278
TCGA-HD-A6I0-01A,0.10789224419270052,0.0691526802763483,0.06518788438503371,0.07387323462596553,0.09485650336076838,0.06183428634116024,0.06945148791687893,0.027540463702479027,0.08368391930225039,0.34652729589641496
TCGA-CV-6950-01A,0.06991137037069306,0.07606376801016637,0.05603225222915534,0.059018965617399645,0.104720030151688,0.06195138544554624,0.051079747018008104,0.00783942417292374,0.06349108767556032,0.4498919693088592
TCGA-UF-A7JK-01A,0.1099568146991782,0.07841026778664587,0.09005084178345675,0.07404354466517792,0.08049942204934332,0.06804091738109454,0.043253068505411864,0.0180985116859082,0.08331870170226982,0.35432790974151357
TCGA-UF-A7JF-01A,0.1054571429333331,0.07028127102145737,0.07690307906019395,0.08219454076786954,0.09346614063041772,0.0654976715911982,0.05568856878067165,0.016165888374520525,0.08232740379868826,0.35201829304164967
TCGA-CV-7428-01A,0.1077353704812295,0.06787425688007716,0.09144806588550045,0.07268147062104913,0.08771161543699513,0.05978241276959875,0.061965895157649574,0.008277373025692432,0.06194887172731174,0.38057466801489626
TCGA-D6-A6ES-01A,0.09373350028679796,0.07554388365670378,0.07898689789327275,0.09572622824194803,0.08279676012813007,0.062398885384401595,0.07346733108902362,0.0429037991303971,0.10880206611080145,0.2856406480785236
TCGA-CQ-A4CH-01A,0.10886262602171388,0.07061338808805757,0.08861509575346069,0.06674576871735738,0.09869593694233221,0.0587192934869826,0.049147975103125574,0.012966198025366388,0.044779738527719146,0.40085397933388456
TCGA-CV-5966-01A,0.13380412311988435,0.06145827187289558,0.05281116603663763,0.0755151436100229,0.10713045495096186,0.06891548953099147,0.06235869122165515,0.009426928451530498,0.06644236484283492,0.3621373663625857
TCGA-CR-7394-01A,0.11845500566356942,0.08101601015847595,0.0991125729185603,0.07803520775949427,0.10261775159456389,0.07092153062314516,0.06591142519775499,0.007400427219169541,0.07375774915292967,0.3027723197123369
TCGA-CV-7425-01A,0.11322934171463384,0.07653564558456019,0.0871132780006021,0.06744326676284607,0.09462427915122412,0.06471503436846139,0.05695291038322277,0.0045222092325595525,0.06738136592868352,0.36748266887320663
TCGA-CV-7254-01A,0.054182143104752646,0.0871019746812169,0.12755744264846608,0.09146590784131965,0.08632146426450771,0.07083540235454712,0.0665347343193903,0.008738711212930014,0.0836190132955244,0.3236432062773453
TCGA-CR-6478-01A,0.12294075771231774,0.06588544894921462,0.061251085436267436,0.07091316563393374,0.11617851302403637,0.061350670702714015,0.06309713023616705,0.011519194577812947,0.05109214765538998,0.3757718860721462
TCGA-TN-A7HL-01A,0.13308696390117558,0.07642881472765382,0.06083745668318708,0.08395125142554588,0.10970803634266535,0.04882684557994869,0.06506039940682747,0.008768343112967215,0.049160004846721006,0.3641718839733079
TCGA-CV-7432-11A,0.09834438827402754,0.10630932252849319,0.08665000861186246,0.12643903317879363,0.08522319984627866,0.07069197928371335,0.08324065415728087,0.021682711922324634,0.15620317157309901,0.16521553062412683
TCGA-CQ-6218-01A,0.1081507331455604,0.06900968293043895,0.08996123379138045,0.05742528205527602,0.09926458344370333,0.06338836270492809,0.05112040403028516,0.006336511055912631,0.06318095814899755,0.39216224869351746
TCGA-HD-7229-01A,0.1231633834489247,0.07385635074359337,0.06877145426546231,0.05999046312341046,0.09449711478060546,0.06858040348236892,0.052209400213916506,0.01055429291404581,0.0664072850792141,0.38196985194845845
TCGA-MT-A67D-01A,0.11435183689232328,0.0730680609261914,0.08492424163953097,0.0649616195082269,0.09706344181967223,0.06413570420623789,0.049328505575638365,0.0061138921654994806,0.058681943769172,0.38737075349750744
TCGA-IQ-7631-01A,0.10379221806318197,0.07477439583137666,0.10818571295058477,0.06099974576999181,0.08518249902933964,0.062370626147804815,0.04546860290801092,0.017703250981007817,0.06597493939250791,0.3755480089261936
TCGA-CQ-7072-01A,0.11077709012970197,0.06858154743103625,0.0968456907995912,0.048875146700104365,0.09637380783206453,0.06255514132000436,0.0538109194495524,0.02264169185718395,0.053635320178110436,0.38590364430265056
TCGA-BB-A6UM-01A,0.12580956951160702,0.06550614073817473,0.09543492470962475,0.08423920659389414,0.08910616668934082,0.06558894343323644,0.05815262587964845,0.008516974385216808,0.05694082972224488,0.35070461833701183
TCGA-MT-A67F-01A,0.12695225541048724,0.047525023226555614,0.07529770141212708,0.0916192745862949,0.11208621638802999,0.06471825131474103,0.06901323028278038,0.005400069942633336,0.07161236410100827,0.3357756133353422
TCGA-CN-6995-01A,0.11740499204588743,0.0706959669241053,0.05504204817531523,0.08191664776981278,0.09411603198333722,0.06338849698542968,0.06326046796154083,0.012138527315207398,0.06150905902468491,0.38052776181467907
TCGA-CN-A6V7-01A,0.061272645032512764,0.07745467535110696,0.07180174363941712,0.061634193769288165,0.09855340935292803,0.05755830786073621,0.06139566552581728,0.012401078208936836,0.26792102926198186,0.2300072519972748
TCGA-BA-A8YP-01A,0.10595635525370409,0.07959344230028884,0.09695040680600119,0.0595191909648534,0.10093175925925907,0.05777729051974269,0.05065048588093149,0.013016627712619336,0.062442546353182214,0.3731618949494177
TCGA-CN-A49B-01A,0.0537615492533202,0.09144336377809754,0.08666013443753953,0.07719095642392972,0.09395673116966195,0.06483501591052557,0.06260967909692988,0.006965560121667,0.07867137091750881,0.3839056388908197
TCGA-CV-7183-01A,0.1080676020704426,0.0746278503887086,0.09138565618777152,0.07366055766473927,0.08087371790873552,0.060800895946964834,0.05348899040897189,0.008564302158580317,0.07877472435372139,0.3697557029113642
TCGA-UF-A7JJ-01A,0.12660983168826154,0.09026296927601142,0.08865452771990305,0.05617196499453559,0.11697196305365098,0.06333947396612433,0.06676927804992064,0.016768645225993625,0.06163011207305643,0.31282123395254224
TCGA-CR-7385-01A,0.10884849087896209,0.0788206395459969,0.07498357089785544,0.06988598675414477,0.11345874953431372,0.055509783002822034,0.07085815226592447,0.004538864212826738,0.24844080737563612,0.17465495553151775
TCGA-P3-A5QF-01A,0.11293802821045378,0.07880026288877967,0.0786240375217875,0.0723134189558492,0.09764067877801985,0.06447526774989731,0.046480516330186745,0.0054069432248199534,0.08866113537683708,0.35465971096336885
TCGA-H7-A6C5-11A,0.11822323574390581,0.08432663215399909,0.10778672531968894,0.09910362292464639,0.08342560278066458,0.061871508067684204,0.04528825779286042,0.01328648241575991,0.09969022576015071,0.2869977070406401
TCGA-H7-8501-01A,0.11532323071609396,0.08494800717112574,0.0820346659850215,0.07837554318927228,0.1021331399909089,0.0653519017654275,0.06690981011582038,0.012240354629242806,0.08011761105997996,0.31256573537710686
TCGA-IQ-7632-01A,0.1106035930165366,0.07503798912728361,0.0847992248121723,0.07917557883135282,0.07855652209690843,0.06846575490158194,0.0566887878620295,0.009113643585554507,0.06261305918362826,0.37494584658295194
TCGA-CV-A6JZ-01A,0.12182055805767965,0.06886072536558076,0.08477648199768528,0.06835634359313326,0.11142988204369755,0.061778916697676545,0.06086033069039937,0.010900338360600639,0.05212734735189269,0.3590890758416543
TCGA-HD-7832-01A,0.11134533151729667,0.06661985498913027,0.07769907449368386,0.061038697558138476,0.0994961778845378,0.06919731456273497,0.05418499679774267,0.0071373743997744255,0.05229195706401895,0.4009892207329418
TCGA-CV-A6JE-01A,0.11002245999403837,0.06425429361379105,0.06722956580110268,0.07620754773723767,0.09692665787063329,0.056350839450506604,0.06568364564513299,0.02282070024450778,0.07785931593972586,0.36264497370332377
TCGA-CN-4725-01A,0.0514538039399962,0.0662760411290311,0.11564545135802731,0.0940865955879205,0.08012109733132583,0.05858982718172223,0.05016655655938627,0.034939602785804186,0.04609263701495038,0.4026283871118359
TCGA-BA-5151-01A,0.1216780167302414,0.07122288108016016,0.08056284961882244,0.05320082035425643,0.0935869025859884,0.04509318570253733,0.04587392081745227,0.011966024951122284,0.04566826194442465,0.4311471362149948
TCGA-CN-4726-01A,0.10912290695453182,0.078323171699075,0.08583047293622505,0.07033810849724606,0.10430042236053619,0.06136524957178727,0.046521643929122385,0.013639202606879045,0.07094891301175821,0.35960990843283897
TCGA-F7-A624-01A,0.12877035315433397,0.08669559337452677,0.06750165113498502,0.08558174960495729,0.13239989322183793,0.06273556364215063,0.07604246764162503,0.022059437659871013,0.2236016235361446,0.11461166702956765
TCGA-BA-A6DL-01A,0.10877315492780644,0.07434153884881514,0.07942054482154712,0.07384630995506959,0.08334519027444959,0.06732052934620486,0.0556292223294156,0.008866227929309857,0.06547402026649134,0.3829832613008904
TCGA-BA-6869-01A,0.11149729368379764,0.07661911958100295,0.08098671698801757,0.06494957444269464,0.08162897361645764,0.0687275500751418,0.04624394149976127,0.007574144934875106,0.06729737567607846,0.3944753095021729
TCGA-QK-A6IH-01A,0.10628243441741499,0.07049208694976157,0.08847181729378754,0.07419089714986615,0.08463196714082213,0.06204287441109881,0.06061450950123823,0.02282692333463539,0.06626596212054334,0.36418052768083176
TCGA-HD-7754-01A,0.11811067408204136,0.08018685644863086,0.0776665247661059,0.024396725472818074,0.09460167308740228,0.0524712789378706,0.04346780296950696,0.023352815168147422,0.1993537053403804,0.28639194372709614
TCGA-CV-A6JN-01A,0.10876431347091889,0.07165986372352624,0.07291009132689356,0.08707275739691596,0.08879176575520596,0.06396110924460197,0.05957258065316579,0.020660941986484327,0.07192202176102172,0.3546845546812656
TCGA-TN-A7HI-01A,0.11792129184659364,0.08316653174196226,0.03862712797437313,0.08908108658199952,0.10409004393251921,0.06887458051511776,0.0749772675916355,0.03323123912019058,0.08194544283184921,0.3080853878637592
TCGA-CR-7365-01A,0.11221134027033897,0.072418145764664,0.08244162580555267,0.04522565827905188,0.09453954363221564,0.07034497841401462,0.04374883803912106,0.010284718698495041,0.05673948689843053,0.41204566419811556
TCGA-CV-5440-01A,0.10778103923404801,0.07266944475256647,0.09123412064149507,0.06117410714497136,0.08666634771806717,0.06229225832016586,0.047346993803494296,0.07662334375480899,0.0696052502637329,0.32460709436664986
TCGA-CV-6956-11A,0.11928403430893213,0.08502910427049155,0.0819303553952552,0.08332075602154351,0.07066633004287398,0.06572699345411047,0.05439617853320142,0.04106075540985538,0.12437658163926756,0.27420891092446886
