,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-D6-6825-01A,0.21281444096668467,0.01735924466737206,0.015294876926385611,0.08971593783220458,0.03884592602559423,0.02177071057838076,0.012637575338497905,0.01598264051481888,0.01215463965851116,0.5634240074915502
TCGA-CV-5432-01A,0.20626242339892104,0.014234793310507332,0.017565741359299916,0.02821800875986833,0.023453843935608974,0.015334525252654838,0.012633376327868975,0.01730411335990578,0.01136721928013522,0.6536259550152296
TCGA-CN-6013-01A,0.20911089611137826,0.014216263427779001,0.020898481546329173,0.02688817458632087,0.05073215993551462,0.018260774497308754,0.011827037996092924,0.01945064763475715,0.5559928506848143,0.07262271357970497
TCGA-CV-6939-01A,0.20671425973576846,0.012542519923692824,0.01573787921511783,0.19369257410605908,0.06642404338032641,0.015010121591461877,0.04458503903757995,0.015723480320865603,0.17139367057652719,0.25817641211260084
TCGA-CR-6477-01A,0.21064980588835705,0.012812837395213253,0.015758736685696044,0.08140746053521702,0.03196806835466738,0.014209142518748292,0.01291504846877786,0.01833046479595516,0.01193135106934078,0.5900170842880271
TCGA-WA-A7H4-01A,0.08768351289627727,0.014838581513084145,0.02635709020839134,0.02353275026486239,0.04062845632554007,0.016824963793088094,0.026388468272861138,0.07723069172784858,0.020516595703322708,0.6659988892947244
TCGA-CN-5358-01A,0.13478155669966937,0.013913654515977206,0.016206736804091994,0.21655785759383386,0.05487708652301756,0.016794809111052078,0.012249221827510672,0.01926822802950821,0.013482013092610056,0.501868835802729
TCGA-CR-7397-01A,0.2175537230953501,0.013177436834828136,0.015543965646671877,0.17116704444950187,0.0335860708837993,0.014326635315831903,0.015295779985943213,0.021097808130787002,0.011772999447942774,0.48647853620934384
TCGA-F7-A61W-01A,0.206162215615003,0.01567665628703514,0.01691445931118817,0.019647549455989944,0.025619172072853164,0.016123872520545632,0.011874963541928732,0.017323295751242796,0.33465374258680025,0.3360040728574132
TCGA-BA-5558-01A,0.20680572940784897,0.012957232260084134,0.01751778779399602,0.07032680535037164,0.026019828828571845,0.013552849898278757,0.015240687397846633,0.01617312778677921,0.011149090743366775,0.6102568605328561
TCGA-CV-5976-01A,0.20356483022086153,0.014824630733356364,0.01704628150764358,0.017098171164180404,0.023110278261720626,0.014973003783849106,0.01712370984656604,0.026764073136104155,0.01741526599097085,0.6480797553547474
TCGA-CV-6954-01A,0.20913929750641544,0.014064898427285413,0.014889604637085496,0.10247184922813032,0.07245803032303642,0.0142863246538997,0.012047473402621106,0.01692647229357753,0.014759252577258008,0.5289567969506904
TCGA-CR-7395-01A,0.21088237421008166,0.013062231026854077,0.01614881921393597,0.07139835175204198,0.028396175172169122,0.025346765766659916,0.01240576802686806,0.016818957877783716,0.010952365987625001,0.5945881909659805
TCGA-CV-7411-01A,0.20043926426622893,0.025854060026321422,0.017222562091225305,0.025920437306248677,0.02086117498702421,0.016624896817709983,0.010994717276317139,0.017286194364244688,0.01476732343274375,0.6500293694319359
TCGA-D6-A6EQ-01A,0.19836715144004252,0.016525126440080983,0.016426188394354942,0.019865693047499872,0.021010134265412667,0.016703621193440234,0.011143386331703267,0.016883190728117586,0.011726093180147024,0.671349414979201
TCGA-CV-7095-01A,0.13625196465595166,0.014576172055077108,0.019537692925891248,0.021002995100784475,0.024790545559307323,0.017214170328289227,0.013894978034764135,0.02316956816575899,0.012910373022178574,0.7166515401519973
TCGA-CV-A463-01A,0.20189323712177784,0.013157194129294626,0.017636156266472837,0.01981364084557855,0.023230330028990016,0.027344023803560748,0.012834072311296494,0.017582271111318652,0.013045520436372332,0.653463553945338
TCGA-CN-4722-01A,0.20547468050004997,0.012824796229859572,0.015497830224696507,0.03252089909619663,0.0214830491936133,0.014237160796614563,0.015233898207916765,0.01645449009594822,0.020304178797254113,0.6459690168578505
TCGA-QK-A8Z7-01A,0.07480546743247647,0.01668847999714959,0.020005696891850864,0.024850570094043626,0.02668401100916549,0.019258932508175633,0.024364829347943817,0.02026387564582124,0.017624005032192858,0.7554541320411804
TCGA-CV-6961-01A,0.21237664339413376,0.01775605727320993,0.015911316681848447,0.06462855491193197,0.04038862283460632,0.01389387346902819,0.012512725710532191,0.08023067310851568,0.012752914174886916,0.5295486184413066
TCGA-CN-5365-01A,0.20729110496267603,0.012778731380465628,0.01768206539818369,0.019243029813222057,0.022720527228567194,0.017388205721438826,0.011294777760630153,0.018351733460695345,0.01218134320076122,0.6610684810733598
TCGA-CR-5248-01A,0.07407358482262753,0.01747274133698286,0.021552023349831795,0.026330828199463426,0.11938302206968623,0.02147160571281168,0.013177119126633843,0.021814249344689948,0.3661250895959576,0.318599736441315
TCGA-CV-6962-01A,0.14168251533591594,0.01665610532511787,0.017076032708620577,0.028103732275506412,0.02478553605208101,0.0162911456263602,0.015624859209564392,0.02551794746607183,0.015471275142113439,0.6987908508586483
TCGA-D6-6517-01A,0.20656277952408886,0.012733508570194787,0.020498592968498,0.016625927293281762,0.023483493717897617,0.01452988534054724,0.011735751501027944,0.022286049019316627,0.010716971897296259,0.6608270401678509
TCGA-CR-6491-01A,0.2048540523826931,0.013909547943950261,0.01761506823308043,0.019877940005306995,0.023876472849532916,0.015681439737120873,0.012807916843486202,0.01730509357999137,0.011460067247079243,0.6626124011777587
TCGA-CV-7242-01A,0.10399920083283115,0.014340801601122909,0.016119368569304637,0.028952966622453856,0.05688215887703776,0.01589886305076017,0.01636951672915874,0.0255126106316393,0.26098321502515076,0.4609412980605408
TCGA-CV-A45R-01A,0.20508444550890448,0.012757873999295604,0.016335136173869898,0.01714692418007422,0.026570339587983976,0.019617144176268395,0.02511265260971212,0.017323210659086773,0.057132137333699935,0.6029201357711046
TCGA-KU-A66T-01A,0.21051721364389445,0.013543152768976566,0.016704345888316985,0.039185488728618954,0.022400822878564906,0.015390023080021468,0.028725695955014823,0.016854743260759558,0.017033441031456688,0.6196450727643756
TCGA-BB-4223-01A,0.0720774191929572,0.016905259439257334,0.018847237573572994,0.025608952891117864,0.06062070142666954,0.016690911349999372,0.012960434653641438,0.020018473568290864,0.41585753721842106,0.34041307268607235
TCGA-CV-A468-01A,0.21398860783133783,0.02297603727870046,0.01582041200181797,0.20426806494924687,0.05116674343008628,0.014170670181111978,0.0142906328378621,0.016313176427745903,0.011446882260188378,0.43555877280190225
TCGA-D6-6516-01A,0.2071177354920035,0.013205350590587259,0.015496776749683782,0.08140067230881516,0.022045961669750914,0.014577928661059171,0.01138778387817014,0.01683458937379728,0.010765425738501823,0.607167775537631
TCGA-CQ-6219-01A,0.20462109189166625,0.012509360488247271,0.017742843623697126,0.1546833499706611,0.09528481478603124,0.014375609936154546,0.012996227628049858,0.016112729081043685,0.0109921803056602,0.4606817922887887
TCGA-CR-6467-01A,0.07320163283921909,0.020385700595416962,0.020457782496300148,0.03523235791766117,0.07540869699767684,0.016036452480443126,0.04065702567104315,0.019152019694165346,0.3387042633471605,0.3607640679609137
TCGA-CN-A497-01A,0.2146695827760404,0.01368093372547237,0.01970171616681448,0.09845503974807042,0.04813349918243534,0.01317880400804955,0.010580954727541975,0.017604418813603393,0.22163743477579514,0.3423576160761769
TCGA-HD-A6I0-11A,0.2055066827708993,0.012175581601964983,0.014267099576255167,0.06480276559630146,0.024134399689529015,0.013417831320331683,0.023809953296715772,0.06336277848619985,0.017403562568474175,0.5611193450933286
TCGA-P3-A5QE-01A,0.21411601641299915,0.01792263474846563,0.01829970967505391,0.13188720392913558,0.08168171010459988,0.014111276656241258,0.040532965768522056,0.016862045026003067,0.12790453854511202,0.3366818991338675
TCGA-CV-7102-01A,0.21571549589707273,0.013271972107518107,0.023683382007740304,0.016362007868485063,0.027486164205921013,0.016104180314043152,0.011601217491441546,0.03790394459064338,0.3397678374765358,0.29810379804059894
TCGA-CV-5443-01A,0.07800992127321792,0.017248000188339413,0.02128618393731291,0.16789551264379293,0.09249776046466222,0.017840094655330114,0.015547593334112472,0.02113823678080541,0.013721556354371094,0.5548151403680556
TCGA-CR-7377-01A,0.13992468184696633,0.012952465265874756,0.0161298160626313,0.17409096918068406,0.08381207411184266,0.014854734063432223,0.013237673612302117,0.07691742626886,0.04954921562161,0.4185309439657965
TCGA-CN-6016-01A,0.21131953690109578,0.012805603061747706,0.014988880294349484,0.09989774562093025,0.026042929994452475,0.01448700631111891,0.028353354390615787,0.0732176809283427,0.01233939927409613,0.5065478632232508
TCGA-BA-A6DG-01A,0.20868087705076122,0.012688274371537698,0.014937619291618515,0.12063626828176398,0.023774382122194855,0.016094195525512285,0.032199226141772425,0.01578814471736292,0.013825024045868065,0.5413759884516081
TCGA-CQ-A4CD-01A,0.20902225560706855,0.027182235583823253,0.017344595764688824,0.05965690595261257,0.02812319240858901,0.015369963025604685,0.011814008745521533,0.017139199085831874,0.012820601326365732,0.601527042499894
TCGA-F7-A50G-01A,0.21027802218043867,0.012423609522071192,0.015567740667246652,0.0864851427139647,0.033717784239288014,0.01410410082682706,0.014954134095275845,0.01788005973150311,0.012356114917311204,0.5822332911060736
TCGA-T2-A6X2-01A,0.20209531796809985,0.014713910839590246,0.015642017729176363,0.04882848742855307,0.0235844596380367,0.017820988629307692,0.02372018124536476,0.01625498822097289,0.023596978917217255,0.6137426693836812
TCGA-BA-5559-01A,0.10398990316903285,0.016205453181184642,0.020596365097003584,0.12201155935499826,0.17250692246269148,0.01711579065785869,0.03181897402290315,0.2339236453209316,0.17071515050085703,0.11111623623253879
TCGA-CN-6021-01A,0.08329640076758513,0.01761320156285851,0.024054751662404183,0.024498293800435448,0.027973724968052487,0.017576435905193737,0.045257450401987115,0.02051206251158027,0.01317903803839323,0.7260386403815099
TCGA-CN-6020-01A,0.21105937711155914,0.012934942765886697,0.015325758545951688,0.06046583570352651,0.027693455635505872,0.014492350246165082,0.01165536063787209,0.016834895967188342,0.015983290257201084,0.6135547331291434
TCGA-BA-A6DJ-01A,0.21034601625280538,0.013879556074343135,0.015252845366986158,0.09322704916441336,0.04202850319579946,0.014134914229813448,0.011368847629442536,0.016600218949718068,0.011616863340125532,0.5715451857965529
TCGA-BA-A6D8-01A,0.2086946225312384,0.013866305725039855,0.06606617506429877,0.017355613222454047,0.023177390437776488,0.014908779883706522,0.015690437784004866,0.017498302345852527,0.013165352043946522,0.6095770209616819
TCGA-CR-7376-01A,0.20997404202019396,0.014184081824798158,0.018876155208687174,0.3857030425279051,0.09757239532713677,0.014971020143938866,0.015563139641887744,0.019539142422770883,0.014008274065332666,0.2096087068173487
TCGA-HD-A633-01A,0.20533366010404025,0.014788118941447973,0.018740105703853066,0.01762238130402832,0.02495178540662189,0.015525360658029489,0.012199761398640289,0.017220953210004792,0.011327823215341848,0.662290050057992
TCGA-BA-6871-01A,0.21958884052017064,0.013483047493623456,0.014063386059046468,0.2433492161108562,0.027953466241343795,0.014319205147639546,0.012033237919079991,0.017159619187968628,0.011335729687741125,0.4267142516325302
TCGA-CR-6488-01A,0.21801299359821216,0.01290672247110958,0.017315152800941026,0.09147307311819856,0.02667895563272785,0.0142405309745212,0.019146075246329268,0.02341615861990629,0.011666158838780069,0.565144178699274
TCGA-CV-6959-11A,0.21174362330908195,0.013079767214494683,0.017277228944246423,0.07023239353266052,0.04199152282393447,0.013992841333146239,0.020974763008819484,0.30272745911263854,0.012588664434217174,0.29539173628676046
TCGA-CR-7364-01A,0.2107006687452764,0.0133274641903191,0.014545542978648742,0.101810551163665,0.03158975493220995,0.013764262819681454,0.03723299108771129,0.01699951207175931,0.06314640367598508,0.49688284833474367
TCGA-CV-7421-01A,0.2029406565704784,0.0142238246011885,0.014282409990317147,0.06284794100654086,0.02119217239461934,0.014450779063064245,0.04172860397407722,0.01614331310155959,0.011273957926432522,0.6009163413717221
TCGA-CQ-5323-01A,0.20611353727400766,0.013049991007296884,0.016835184347113157,0.03759737955179707,0.027203861138038635,0.016455275299484838,0.011601506807155037,0.01747941227250187,0.011214228435601202,0.6424496238670035
TCGA-UF-A718-01A,0.08552269664901085,0.03137838530353087,0.021370890786455245,0.08419924925763056,0.031282123639053395,0.016060670186072597,0.01619323387611266,0.019006656176876868,0.013476307000417884,0.6815097871248391
TCGA-KU-A6H7-01A,0.20766731589809853,0.012640572373025632,0.014287257116226191,0.05088522351890728,0.04573871875315803,0.02296674144468101,0.01117259929614537,0.020896880648566422,0.018053760735112657,0.5956909302160788
TCGA-CN-5363-01A,0.2149108616575305,0.012908793727964392,0.022759324184194657,0.2489576412181529,0.07282396593829424,0.015128218417971429,0.015750529642181196,0.028873206895903777,0.010775726541731876,0.35711173177607525
TCGA-CN-4730-01A,0.20806973607052026,0.013330351171843339,0.016923650437710405,0.022722292307821825,0.024257091162429877,0.015166834814274853,0.012956838615753506,0.017076075443996693,0.011573972812967126,0.6579231571626821
TCGA-CN-5370-01A,0.07376848446962912,0.014006283691474239,0.01758111017159793,0.24807408110111742,0.05856656034058763,0.015636456207401127,0.024937721296797034,0.05568069766199324,0.025332198576631406,0.4664164064827708
TCGA-UF-A71D-01A,0.20427213922644225,0.01779006082244374,0.016969550958726137,0.019258055135006155,0.023286725422393295,0.014810105360081252,0.011170440290008604,0.017422258243575628,0.29617563886384723,0.37884502567747574
TCGA-UF-A71E-01A,0.20295069414604452,0.013678599551581593,0.01840602756198066,0.020024349989211074,0.027864203585028443,0.014625212828966611,0.01123263393501429,0.017041628729514043,0.010998327741520417,0.6631783219311385
TCGA-CV-7416-11A,0.20734654689881973,0.01337947884036571,0.018777025020117303,0.021031755023194612,0.022415687722239327,0.015347390805867792,0.011807951170777792,0.01654105526962403,0.011082524886115256,0.6622705843628784
TCGA-CV-7104-01A,0.20389020767696311,0.012878212117847754,0.014900522165040477,0.1325450068096421,0.08670483634993231,0.013244251582774353,0.030588410667937764,0.053239373824900786,0.011017459750850004,0.4409917190541113
TCGA-CV-A45P-01A,0.17500675195209836,0.010382718751353024,0.013479516108694968,0.028131168312501665,0.01924769854647026,0.01357070248491692,0.011277369494587996,0.013320643136700835,0.14696722418758915,0.568616207025087
TCGA-CV-7238-01A,0.16323385207833183,0.013538158102506198,0.024614880632629642,0.05789883435672383,0.02572007926258273,0.015639733309374557,0.023546930137429638,0.06732811491759069,0.01200226418468664,0.5964771530181443
TCGA-CV-7099-01A,0.21034796651254015,0.013500622966379688,0.015565961612980477,0.04939415763626295,0.02472302129405949,0.014367812491250753,0.011267999934033893,0.017009503023022527,0.011521969608394302,0.6323009849210757
TCGA-CV-A6JO-01B,0.21676021284510194,0.012814317603202022,0.01605349403219821,0.10055564663040602,0.031103028252419045,0.014664471985497592,0.011600333058656891,0.016746316784278372,0.010937808871949086,0.5687643699362908
TCGA-CV-5971-01A,0.20846418518112342,0.01620862984064936,0.11807878017710452,0.025424743046517793,0.039808349178813325,0.01910476438059207,0.012256021732703942,0.47408792649809645,0.021789769142835622,0.06477683082156348
TCGA-D6-A6EN-01A,0.20323951497837336,0.012693227046776511,0.028686736898870246,0.017595846290560626,0.037420978649722145,0.03955960192660555,0.018000180320205134,0.01925751596825574,0.012892820732713452,0.6106535771879171
TCGA-CN-4729-01A,0.21324248244927124,0.014594530462612118,0.015249461493303673,0.07876946713982787,0.023891649055133635,0.013943325654027732,0.011095476277258525,0.016533064336742884,0.011703459591211496,0.6009770835406109
TCGA-CV-6960-01A,0.20768995992634773,0.01365576695596832,0.017503523069150692,0.019184103149674357,0.022763754029320148,0.016064516339668673,0.019272359921884016,0.01738843367380229,0.011044878357682595,0.6554327045765012
TCGA-IQ-A61H-01A,0.10873485047115451,0.015091477199088304,0.019543132190114037,0.021488733835864186,0.02757159829681749,0.01603801459143127,0.031170212312209896,0.023838514019250683,0.012263002418944458,0.7242604646651252
TCGA-CV-6956-01A,0.20556776899743137,0.01420336487762431,0.017438239067740672,0.020019691508063393,0.025325921029032153,0.016178020369546964,0.011582368121871797,0.024106323566069784,0.011307599414088583,0.654270703048531
TCGA-MT-A51W-01A,0.20272523464780753,0.012893615390999756,0.016131793753007415,0.037333892070138715,0.02239264983162654,0.015277257990824342,0.013364043985475393,0.016836633016942083,0.01074072415383239,0.6523041551593458
TCGA-CQ-6221-01A,0.08665261675752065,0.019052545525463375,0.13249264402323355,0.026889997554721705,0.06630373373285325,0.018242746937828742,0.013158922099572867,0.023872851396992557,0.5577453773561224,0.05558856461569085
TCGA-CV-7245-11A,0.15895527112121638,0.02514387838064864,0.15134943762501854,0.14220186837846685,0.03631039765665078,0.016433569597853703,0.0348560880921903,0.3673263212944225,0.0137103474629834,0.05371282039054904
TCGA-CV-6953-01A,0.19878596985160854,0.017760476200115706,0.017089411758118234,0.01907339811923997,0.020894944250004696,0.024493407555889524,0.010931051143262729,0.016996732209745357,0.02563967724341521,0.6483349316686001
TCGA-CV-5436-01A,0.11395021109551476,0.01522466085059672,0.018317309477182023,0.1463632415390527,0.026854637002115017,0.01952566978128031,0.03751806373100749,0.018495959016014786,0.012355873593797036,0.5913943739134392
TCGA-CN-4738-01A,0.21154465852008103,0.012812796435250734,0.015021919867109589,0.0992018557518774,0.032979209717949036,0.013801645899809882,0.01786384992417682,0.020639019019037433,0.13630338755513322,0.43983165730957474
TCGA-BA-A6DA-01A,0.19291415851679297,0.012995354532246362,0.01734952361269948,0.018616404428196162,0.022732084333293063,0.014363465255167181,0.05849668486628926,0.017425892175748376,0.019106287225937355,0.6260001450536298
TCGA-CR-6474-01A,0.21333080979711638,0.01271116861896336,0.01493252193903546,0.07001924711645882,0.038954082967461376,0.0142274314495378,0.047703386270548195,0.024560537029712413,0.011640789400872062,0.5519200254102943
TCGA-CQ-5334-01A,0.20788137481911553,0.015159842596305716,0.014680183412861671,0.1508099520868653,0.059482439973364776,0.013713597663714716,0.01188343901540168,0.018558058873338387,0.017733857001134924,0.4900972545578973
TCGA-HD-8635-01A,0.1940580429415723,0.013627425440710267,0.016261381128704542,0.022589483343317573,0.020108603360505035,0.012969506028231296,0.01801305020199346,0.13364169119392014,0.08659485812467593,0.4821359582363694
TCGA-CQ-6225-01A,0.09760826497466073,0.01663192794637842,0.023795446617140316,0.023302140388735352,0.02546142937744461,0.016637906332392104,0.015800208804798994,0.019042265401739523,0.012407727366118617,0.7493126827905913
TCGA-CV-7250-01A,0.20914458859170498,0.014352299948590991,0.018375991067525972,0.0349471627803965,0.023904479405848916,0.016719497758820593,0.012161216260934651,0.016856100392426777,0.03489491901921586,0.6186437447745348
TCGA-F7-A623-01A,0.2073862995217701,0.015713810183858964,0.016388866314318566,0.020735487304368323,0.02438320374762911,0.017770085842461637,0.014150511342747195,0.01653527611945006,0.2821620894414851,0.38477437018191096
TCGA-CN-5355-01A,0.20989176742323454,0.01552512537877813,0.016142208275725375,0.024701002172947777,0.021216839999259936,0.014389475749545978,0.0179730938373186,0.016626324258228128,0.012598640321484382,0.6509355225834772
TCGA-CV-6934-01A,0.08524889270851936,0.015038955394811341,0.017534075294218954,0.29453371909107623,0.04142608958630498,0.015774156519100645,0.03308256772060968,0.023492450430581045,0.013231391722023242,0.46063770153275446
TCGA-CN-5356-01A,0.20526887103914118,0.017088921416946973,0.01487845451359979,0.053979532501488084,0.025159807213077156,0.016297475646499065,0.01343714640503289,0.0160665328580282,0.018500454756069692,0.619322803650117
TCGA-CV-7406-01A,0.21373641954763734,0.014769029670968999,0.07188105597411343,0.06358713556531109,0.027568458713806147,0.014253227319888732,0.013811375504215555,0.17957578056866147,0.010494270710714052,0.3903232464246831
TCGA-CV-6943-11A,0.21515965120162986,0.014485792875235002,0.016877831097114816,0.038849435054787926,0.031864572327880245,0.015203476105641546,0.012696828536436238,0.02057148992144657,0.36062714294618864,0.27366377993363933
TCGA-CQ-5324-01A,0.20567833910059577,0.01782777842599065,0.01574029916305242,0.059976454714157273,0.02128504646002967,0.014653616718935298,0.013635507818821967,0.01706989274517299,0.01720163098320044,0.6169314338700435
TCGA-CQ-5333-01A,0.21375383540606024,0.01295138994908872,0.01569765836330937,0.09643082106331727,0.0823380564690858,0.014836569143468514,0.011357829211198973,0.08232109019588485,0.012239897020841052,0.4580728531777452
TCGA-CN-4737-01A,0.20852984298253618,0.012836749501543796,0.016309184884420458,0.03943217881777782,0.026052805875373904,0.01706619539478017,0.026223123136028877,0.035378443415051836,0.010998188359817055,0.6071732876326699
TCGA-C9-A480-01A,0.20596841301596405,0.013131871159518027,0.015392982429582536,0.06423361165002059,0.02224510938661494,0.014682851065189193,0.01105558440338116,0.01566653792395427,0.01085504973736384,0.6267679892284114
TCGA-D6-6824-01A,0.21057094428269274,0.014088773870078364,0.014372473746131762,0.1534678996618253,0.06588658886464012,0.01496662293641801,0.013116119292627739,0.016197984214785324,0.3356406223412511,0.16169197078954958
TCGA-CN-A63T-01A,0.21360662114573617,0.016710570135640333,0.015465196539685016,0.1025597211113544,0.04213405256039411,0.015001330313890244,0.01266367789805181,0.016142434916990665,0.010879857119151376,0.554836538259106
TCGA-CV-7252-01A,0.20899973947829253,0.014269733482683145,0.016097878423743092,0.043415973730254645,0.02191061888713561,0.015323062431796056,0.01136667214771673,0.017238410623956545,0.011865179181065541,0.6395127316133562
TCGA-CV-7255-11A,0.21336306913036662,0.0158074151890832,0.023044031855897006,0.08698909197337619,0.042628172776509224,0.013709888410145882,0.012490880566163272,0.021367542301577433,0.2988985850618519,0.2717013227350292
TCGA-CV-6003-01A,0.2087509143442719,0.012335147433187527,0.015882312935896568,0.040257372837796866,0.02419397884670464,0.01673641333486538,0.011401847327236016,0.016197466761319806,0.011512241885951844,0.6427323042927694
TCGA-F7-A50I-01A,0.11926163584800782,0.02193388838082692,0.018063333753662668,0.0791690960974942,0.024268284519185973,0.01605012712002056,0.017205748017003503,0.01874635516264022,0.017848954511696633,0.6674525765894614
TCGA-CV-7407-01A,0.21150119581941595,0.014653914918578093,0.013884237103239348,0.09565585581329218,0.061987789797334075,0.014040947975246933,0.013953353655942632,0.0227316576900495,0.06024878423340373,0.49134226299349765
TCGA-CN-5366-01A,0.2099884141287431,0.013306656627327398,0.015128876721746851,0.10140838107347752,0.02252823343005549,0.014915726317560328,0.012200436565820422,0.016304081326882432,0.021050450827054392,0.5731687429813321
TCGA-CN-6011-01A,0.20272493755594878,0.012508943218152295,0.015762175401217892,0.04887761087907391,0.02184836339009624,0.014660851875787572,0.021131970997663837,0.02717329842522982,0.01830011270060877,0.6170117355562209
TCGA-F7-A61S-01A,0.18082608696787653,0.014928457507776752,0.015729200361894565,0.06954588725300422,0.02386787533427896,0.015325875484363295,0.012119075873216065,0.028589950305623134,0.011586903096710779,0.6274806878152557
TCGA-CV-7433-01A,0.20979063907551368,0.013537630478956586,0.015024612793121091,0.18794764729390703,0.046953680245442546,0.014608825858710447,0.011188617748648023,0.016514144850001935,0.015761374565346965,0.4686728270903516
TCGA-CR-6480-01A,0.21031778687863942,0.01843209734455143,0.03591320192741463,0.029973545965716806,0.09854986877529638,0.01611109576373683,0.011779409518852327,0.02368893270210355,0.4869334941695619,0.06830056695412667
TCGA-CV-7423-11A,0.21911510585004879,0.01331901152630531,0.01657092419506983,0.14054003723836644,0.032324907026754585,0.01578605354329519,0.012323037532602239,0.07177286957212614,0.1573451346135038,0.3209029189019276
TCGA-CV-A45O-01A,0.20658511211982708,0.013701238920506231,0.01778757987789734,0.02255644382927307,0.022084810045400888,0.014961537330609056,0.016138186619688202,0.017619280279321442,0.013364562922290242,0.6552012480551865
TCGA-CV-6933-01A,0.20400610107807451,0.012819906852596145,0.019150106965168792,0.04840103063583112,0.024858241951349804,0.013915439277720498,0.02106275863764381,0.015597228611224725,0.012226436076465638,0.6279627499139251
TCGA-CV-A45V-01A,0.20487870108815495,0.012974118984797518,0.015059629084396887,0.06966537963318091,0.022079094486931447,0.014614197274894491,0.013036343480834578,0.016475959828008205,0.019973876427012094,0.6112426997117889
TCGA-CN-A49C-01A,0.20623317642701486,0.01352615585874271,0.016547942181524753,0.021207482244505357,0.022671114841021658,0.014585002752654128,0.011291786657350712,0.017934322214254086,0.011247623196282312,0.6647553936266494
TCGA-DQ-5630-01A,0.21312757268560864,0.012249854415104917,0.014539169561102426,0.12266750575606117,0.10839739717607201,0.01375805794286534,0.051328525913273096,0.020836731477546704,0.011207560509964864,0.43188762456240065
TCGA-UP-A6WW-01A,0.2103359539200567,0.01252503068262801,0.014377733327330335,0.06636142874536202,0.042205252190434056,0.01391968521640482,0.020225222265950624,0.01611332290995921,0.010409736244385423,0.5935266344974888
TCGA-CV-7406-11A,0.2138896224599667,0.014031387301378621,0.02561261994243312,0.06331303210129904,0.0263294395732642,0.015366510327456624,0.012474346771483574,0.33077091544389253,0.01176445077753559,0.28644767530129006
TCGA-P3-A6T5-01A,0.20471959958542357,0.014552694680461878,0.017368170046769577,0.02335852241257525,0.021735680608830674,0.014060960404724081,0.015017996906599017,0.017117413799149803,0.011597508190652103,0.660471453364814
TCGA-CV-7261-11A,0.2135682122768212,0.01746712859600691,0.015247829083963035,0.12145859025052395,0.025225297380422517,0.014501557278356177,0.018378185606402406,0.016217655459240154,0.23119649087279942,0.32673905319546426
TCGA-IQ-A61J-01A,0.2147385851128599,0.017929172570003416,0.015211326513044892,0.07801870761871332,0.02153398246425791,0.013724854534141727,0.01954474774974127,0.017152157499101185,0.020365837605703725,0.5817806283324327
TCGA-CR-7379-01A,0.2109258968853746,0.018039489322900087,0.0200091031864879,0.030255284510288766,0.020496791369574476,0.01816132089791141,0.011026995942087857,0.017264500607856444,0.015213924563197779,0.6386066927143207
TCGA-CV-A45Z-01A,0.20873849288524035,0.013526271276070343,0.017102411286116545,0.03277806927671585,0.034032050224375394,0.014334222590109195,0.03971157556427341,0.017213287235585625,0.011128266526130243,0.6114353531353831
TCGA-CN-4742-01A,0.20603319820757504,0.013359729534161759,0.015895451153709612,0.06347093753333025,0.02447941247093656,0.014597263205198843,0.01127651352580994,0.015775737612734445,0.010636146531694122,0.6244756102248493
TCGA-CV-A461-01A,0.07143430724802188,0.014729938117177524,0.018136251485716737,0.13830424767773603,0.15428743089207017,0.016682655883200136,0.013933205341949613,0.02083847691073285,0.01375248158395783,0.5379010048594373
TCGA-CR-7388-01A,0.21815876973006199,0.013163760671521965,0.016920753911701406,0.02484498588757291,0.04354275944223557,0.01531243168711954,0.037285454443523186,0.017425421787809578,0.032521626482196156,0.5808240359562578
TCGA-BA-A6DE-01A,0.20909215624641384,0.02237661357569971,0.014835789384764712,0.15328628606064304,0.019901913737547405,0.014911514555044622,0.016698556612056437,0.015699090537891654,0.01644475749011921,0.5167533217998193
TCGA-CV-6948-01A,0.2076547766253903,0.015100319803156586,0.014725662723422584,0.01812632576171776,0.03150113512054378,0.01371537482586455,0.02362514168309163,0.01626580793610755,0.033279622091868556,0.6260058334288366
TCGA-BB-4227-01A,0.20602187592964766,0.014177974899933136,0.01754474266707009,0.01906798912356784,0.022300275835505277,0.014952966813298926,0.013288265364266241,0.017835196850934383,0.01212001160690796,0.6626907009088686
TCGA-P3-A6T4-01A,0.20872589973416636,0.013102974071679851,0.01687114357902159,0.03178269750564894,0.02334529074015488,0.016236560826303807,0.01764689722535318,0.01975649232997391,0.01102823338616761,0.6415038106015298
TCGA-QK-A6V9-01A,0.20746219203332222,0.012532804193038106,0.014853052572988783,0.09181722191242316,0.06606074491473296,0.014038989546074774,0.011092121868204642,0.017505436718916422,0.39863438955582176,0.16600304668447727
TCGA-CR-7389-01A,0.20818876814174786,0.02433254888038951,0.014919886727986583,0.10473141946843739,0.01968633486164549,0.014620498636961018,0.02205302675802693,0.01637552507557078,0.011920968396704649,0.5631710230525298
TCGA-CV-6935-01A,0.20602085743241735,0.013275766699790177,0.017055747934435136,0.019530213667320436,0.025616222234106954,0.014393212711586459,0.024266524964579025,0.02408809245731059,0.011115387232030092,0.6446379746664238
