,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-CR-7389-01A,0.0471113850920398,0.09977159333085032,0.1343781025425016,0.0697969376408764,0.07853150186261237,0.09212991255194057,0.0472478894173355,0.05928356460655643,0.04327543143779198,0.32847368151749506
TCGA-CV-6935-01A,0.02536977249667292,0.1004881067439386,0.11332004654508074,0.09543944909286789,0.07158044145462567,0.08154782607325325,0.03980504771638124,0.05845233772885548,0.05144850571438302,0.3625484664339413
TCGA-CN-6017-01A,0.034636535772529294,0.10416701759543821,0.10771059381013431,0.09566384318878011,0.1056539296007092,0.10031622835043537,0.06664817476673245,0.14740030610533228,0.07607127784309467,0.16173209296681423
TCGA-CV-A6JU-01A,0.02406936194712268,0.08397083488793669,0.11716350902104906,0.08846401078217356,0.08395486710674305,0.08043838624639857,0.05439842920752156,0.11047395233555123,0.05373336238377699,0.3033332860817268
TCGA-CR-7401-01A,0.02259021563953982,0.07532088144075134,0.13809512469358717,0.09187136790430835,0.06947777692861606,0.09259423456593413,0.049700831042355904,0.05059975216161056,0.0737596706639766,0.33599014495932006
TCGA-CV-6933-11A,0.0813834995802062,0.09280083224542986,0.1393464827592308,0.09558826170311838,0.07905798206729163,0.08361010027557725,0.054743188005516176,0.09483757320069776,0.16928102934038183,0.10935105082255013
TCGA-CN-4739-01A,0.029241532477829575,0.06314414597269835,0.10524664017890224,0.11157080748350091,0.07159842244944506,0.08298831190310269,0.056484101464587703,0.03805898920916526,0.1457775807992163,0.2958894680615518
TCGA-CV-A45Y-01A,0.032732099832874666,0.08530962846430834,0.12440339756590828,0.07878606737609646,0.0885206015233102,0.08244566615413716,0.06074316038890856,0.06600947022079767,0.05676448871716758,0.324285419756491
TCGA-CR-6493-01A,0.03205126190553594,0.07942209805060303,0.11655834992855454,0.09803823657907995,0.07272850327579264,0.07718121966601608,0.05079731772025822,0.05919546120436891,0.06471767406111648,0.34930987760867405
TCGA-BA-4076-01A,0.03490187210944297,0.09281698685098058,0.11810787530736142,0.08689495888294857,0.07457218136552798,0.08769019042721653,0.0542427062766287,0.07469292267396337,0.0616461492337911,0.3144341568721389
TCGA-CV-6436-01A,0.021753129703400386,0.09414575053375798,0.0830662001598583,0.08717133725592434,0.07967433701820625,0.08841603295139906,0.06963133198708117,0.07390987874175316,0.08712219435920115,0.31510980728941834
TCGA-DQ-5625-01A,0.019819911838062917,0.0941410692324287,0.12233908560751101,0.0700073636929829,0.08117710891110551,0.10325410785824678,0.05673834623981403,0.07322673880238838,0.06523065078572306,0.3140656170317367
TCGA-HL-7533-01A,0.03237519103351206,0.08502141117887482,0.11590448532931617,0.09151069358207603,0.0713607558522624,0.09279127207443401,0.07283513802491538,0.06704382355611209,0.05674699125288796,0.31441023811560903
TCGA-CV-A6JM-01A,0.03815038429947926,0.0988310554846205,0.07780444419332726,0.09526271992189558,0.08350357910538395,0.07832188245688287,0.06763395584354036,0.08450326373095098,0.08688690267789381,0.28910181228602544
TCGA-QK-AA3K-01A,0.04657302297226591,0.09808930160068344,0.1007630362719462,0.11184698579959446,0.09792984656186082,0.08700190467605885,0.07905314703633624,0.08486091494854532,0.17639288234963194,0.11748895778307686
TCGA-HD-7831-01A,0.027209685995721506,0.10244051147744007,0.13312637400317198,0.10884786368344757,0.07776413977492692,0.09279407589640323,0.042866182298576444,0.06362253762538682,0.06387704423992932,0.28745158500499624
TCGA-UF-A71B-01A,0.0345236099939218,0.09507462161427677,0.11173433395091503,0.08000817510614656,0.08659486024786747,0.07802906079518837,0.06127692071057683,0.07032210272331502,0.0642742213738102,0.31816209348398194
TCGA-CV-A45U-01A,0.03556209060454352,0.1015514159656317,0.12682125053435217,0.09452621594693517,0.08701878848529289,0.09362078898945989,0.05230843553669069,0.06382854306389182,0.07009587514257078,0.2746665957306314
TCGA-CV-7440-11A,0.03197094127160092,0.07831693567598971,0.11292936134598305,0.105916749616857,0.06069150843661013,0.07340926205033833,0.05796085983196684,0.04645763747492425,0.17692462074927884,0.25542212354645094
TCGA-CV-6955-11A,0.035332720012706965,0.0846738482731001,0.1294829153542652,0.08376556313176665,0.07816797066906078,0.08412812698458819,0.051431175298948494,0.06407842024310308,0.06587436564457745,0.323064894387883
TCGA-CV-7253-01A,0.03559254655704837,0.10386390153511715,0.10381996354001606,0.071042849032895,0.06590465490355187,0.09348494390561031,0.04346550002853181,0.06684323603172149,0.06551201155454567,0.35047039291096227
TCGA-P3-A6T8-01A,0.023945085030872094,0.09990414970217507,0.12752291138193647,0.1007201681823243,0.06466659986107211,0.08041420172784117,0.048703368611341225,0.06662403973023855,0.04942613362122861,0.33807334215097035
TCGA-CR-5250-01A,0.0327501836057582,0.08644054144445307,0.12289668999273913,0.08742666594750396,0.08519216666358896,0.09165861801591513,0.06361517064150961,0.06660108857309768,0.03191187165726227,0.33150700345817186
TCGA-BA-5152-01A,0.015694574190621882,0.06488890988885149,0.0992342229803569,0.0701995623049066,0.0835125956489365,0.09685838969961083,0.0663917869258844,0.04082251608558143,0.1399356446518164,0.3224617976234337
TCGA-CR-5247-01A,0.04374611437131129,0.057366196068762455,0.11111821360900305,0.11233567725081815,0.09537917964341999,0.06961073844568105,0.05297406190495914,0.05646837255279632,0.05401193770658118,0.34698950844666737
TCGA-MT-A7BN-01A,0.059087053020919975,0.10394483110994335,0.07531523370087032,0.10971354899965619,0.10744304060787283,0.0912105954569512,0.0831881172594307,0.08478509656673149,0.1794109837630304,0.1059014995145934
TCGA-CN-A499-01A,0.026490276687676343,0.08416098868288698,0.11485001891981632,0.05970959846431703,0.08369310514464191,0.08568068192945594,0.0804956860215733,0.07150402554923369,0.06819676613228944,0.32521885246810905
TCGA-CN-A498-01A,0.033530272418338586,0.10342365926399275,0.14309418959100037,0.09145731749901374,0.0779897410467862,0.08509429670393448,0.045913000310190626,0.07609854186333516,0.05837580185410516,0.28502317944930294
TCGA-CV-7103-01A,0.01988380483749702,0.08960092966047256,0.12332241192656195,0.06779200594488771,0.07925515479782412,0.09500834246720452,0.05709158437639818,0.05095682887722016,0.04536292688206088,0.37172601022987295
TCGA-T2-A6X0-01A,0.05162671999391639,0.08313106100085628,0.11613222764424862,0.05513025621907248,0.08020146390840813,0.09453765820532188,0.07487206165367043,0.03770684368693941,0.13907644680940706,0.26758526087815937
TCGA-CV-A45Q-01A,0.06056969522813555,0.1104815790716302,0.10757912893149914,0.09167145760893361,0.09500608810180049,0.016783367534867113,0.06370027298689998,0.07488605853553115,0.07223286806254764,0.307089483938155
TCGA-DQ-5631-01A,0.017682605492886132,0.0782924346401683,0.12156720099939365,0.08903138120240307,0.06867543559587229,0.08459933646114677,0.0667740054269028,0.03944829766828857,0.0059509706663462975,0.4279783318465922
TCGA-CV-7410-01A,0.029051237128286195,0.11937989602649421,0.12838909986875044,0.11247970060711915,0.1199368510022335,0.08363982761036902,0.06808247797541414,0.05456454180468419,0.018808924036895425,0.26566744393975383
TCGA-P3-A6T2-01A,0.02752121053572642,0.09130434607915924,0.12133831443986137,0.0795104986884574,0.07056302275435818,0.07769453047146845,0.06702887449146389,0.06732902371931497,0.07789165777120365,0.31981852104898634
TCGA-CV-6938-01A,0.028419025624335903,0.10347445038131095,0.12118297429687488,0.06928755977895847,0.0897084572752197,0.08723972086554345,0.08080430220115419,0.08198504103975246,0.07972070296756953,0.25817776556928046
TCGA-CQ-A4C6-01A,0.01745410621227576,0.09396625789928487,0.12737997386436906,0.08609024086746295,0.0750706526072503,0.0814210739384598,0.07280399858432987,0.060651897271019946,0.05949577723733557,0.32566602151821195
TCGA-CV-7425-11A,0.030229678446998375,0.08485731562448788,0.1287701038080688,0.08733779105792669,0.07413872605154495,0.08718847326870789,0.053945030421663334,0.059301035341282594,0.06813873451571412,0.32609311146360553
TCGA-BA-6873-01A,0.031221854993440042,0.1053371108284347,0.11730316589402043,0.07839780014246385,0.08365361886081427,0.09228345331798034,0.04844192436609546,0.07953097540940379,0.08442631146555235,0.2794037847217949
TCGA-CN-6022-01A,0.024541411915502867,0.07602290555104103,0.10268642360549379,0.0679017004971411,0.07765255860661181,0.09823031985216822,0.07399052042018306,0.0742265097932487,0.04230511054944712,0.3624425392091622
TCGA-CV-7235-11A,0.05792381360945634,0.10598596597142429,0.13812777070689763,0.13388810092896322,0.10489032901284917,0.07903146720515987,0.09749952367458903,0.059099330040799716,0.1149191117784725,0.1086345870713881
TCGA-CQ-6229-01A,0.01962537503431559,0.08413395349676184,0.11963933085214287,0.07190875786300388,0.0731742577175115,0.09102469552619073,0.05066096469772396,0.05278067294850389,0.05590557954665831,0.38114641231718743
TCGA-CV-6441-01A,0.0368681506140015,0.08783248837056044,0.102384635398713,0.09966293932806673,0.08719788366804276,0.07555497065843708,0.060501713711728196,0.07810199395927361,0.2239625450101524,0.1479326792810242
TCGA-CV-7434-01A,0.026069586896288088,0.08741702015933732,0.10691655094523796,0.07177356465036808,0.07927469927369213,0.08681081872220892,0.06533911116917988,0.06514999617042092,0.06276433446491708,0.34848431754834963
TCGA-CV-6952-01A,0.025597496340464838,0.10339315708442826,0.12102927301304953,0.06843604802587047,0.08004607919024674,0.09544340861585317,0.04773008464336306,0.0629248253661209,0.05236528588745848,0.3430343418331446
TCGA-CQ-5326-01A,0.0258813354357136,0.08757134271498138,0.11030795344092093,0.08707482762469762,0.07300850794235891,0.0804876788729412,0.056634784101774874,0.05869309144104028,0.05485530750158346,0.36548517092398775
TCGA-CN-A6V6-01A,0.03680188290660824,0.07211173648940297,0.14324548708453955,0.0697711416692206,0.09016331352716517,0.0936006004880613,0.0715176924694593,0.0555583845446248,0.15615519172345665,0.2110745690974615
TCGA-CV-6955-01A,0.02774246139252329,0.10656703679918902,0.12679223896441122,0.05241138367483921,0.07869685399194955,0.09204284933384096,0.06698271719996016,0.07617281495982556,0.11830930688182843,0.2542823368016325
TCGA-CN-6019-01A,0.020768814857727472,0.07737120923175647,0.12406555635471325,0.1197114124568869,0.09555662697664483,0.07170801397517888,0.08460221140668217,0.049163580957304914,0.06535078760905735,0.29170178617404785
TCGA-CV-7437-11A,0.034885854130151245,0.0889403305447578,0.11795583553202653,0.043980333824252704,0.0768189316624647,0.07796575038860412,0.08171856970836014,0.06273028445002589,0.06359494486465755,0.35140916489469926
TCGA-CR-5243-01A,0.041362431625390425,0.09375620821765404,0.12747692785771866,0.0738139072021954,0.08244318223581706,0.09722062330008766,0.07350201239612549,0.05307076024473367,0.03546489721344458,0.32188904970683313
TCGA-BA-6868-01B,0.026433340221736816,0.0740393835098365,0.11540046352037778,0.07991372901468319,0.06826241710680175,0.07949494812882478,0.061906859580064075,0.046516832131320254,0.057199902571201465,0.3908321242151534
TCGA-CQ-5330-01A,0.017914094493607424,0.0982372657432052,0.10873088340564466,0.07732389264067925,0.08335455319442633,0.09589918090838243,0.08386819105206225,0.07029417476941871,0.05771521852433318,0.3066625452682406
TCGA-P3-A6T7-01A,0.025369106960173738,0.086926338425029,0.11297240205302644,0.09052131941771617,0.0758990779200942,0.07181571441617252,0.0718198759581651,0.06998806313986083,0.0555756721969907,0.3391124295127712
TCGA-D6-6827-01A,0.03442031679603444,0.09852939334333786,0.1138544603864274,0.08462527758056172,0.08199273584579177,0.0894610724765537,0.05843025499357597,0.059100825293325686,0.2367991338084088,0.14278652947598267
TCGA-CN-6992-01A,0.021147036076347263,0.08290713856580006,0.11645081501579406,0.07890725195900228,0.0779521885978089,0.08277318620728302,0.05234223275448661,0.059020608100850726,0.04757765365107851,0.3809218890715485
TCGA-CR-7402-01A,0.03988750762012511,0.08538464336799634,0.13166162411378893,0.09082709746511303,0.08254344269235521,0.09960742719369489,0.05501700470889091,0.045528334021430604,0.03190827770087382,0.3376346411157312
TCGA-CR-6470-01A,0.0368165228933447,0.08220126007176314,0.13615542822365725,0.13004812760981255,0.11446635621381268,0.09159665450249828,0.07526777095939657,0.05901465580520414,0.07215445014797298,0.2022787735725378
TCGA-CN-6023-01A,0.04923148928665848,0.13045310735099694,0.11456389860133549,0.056279668883611966,0.09609434391454187,0.08035331986284878,0.06418924290641999,0.04155903417924126,0.11834184217666015,0.24893405283768497
TCGA-DQ-5624-01A,0.030217895434822194,0.07852455999422715,0.12294637238852504,0.06881828598713151,0.06958073130141441,0.09454253969460671,0.05915393430093783,0.035699869124364424,0.01601717031322735,0.4244986414607434
TCGA-HD-A6HZ-11A,0.029610440225046462,0.11790867153131877,0.07860478783415553,0.08778792717633117,0.10184728419378669,0.08403468512592623,0.07250503955582444,0.11707958202443648,0.09381365063610671,0.21680793169706755
TCGA-CQ-A4CE-01A,0.050680131953133,0.10225753026541191,0.12678966995726687,0.06398265818280763,0.07629496026027369,0.07831161953678553,0.06267676488734522,0.07766219114283492,0.058860913136012084,0.30248356067812915
TCGA-UF-A7JV-01A,0.01573007940067735,0.07297755757524504,0.10690220899872582,0.07483376712444627,0.0814659930328117,0.08993871181241107,0.07154282017062182,0.047415447920251944,0.07135906834749782,0.3678343456173112
TCGA-CV-7427-01A,0.02642758379283502,0.11034020771783769,0.14543916310047592,0.07054587320870086,0.1039991742760873,0.10109030033592195,0.06251320100930984,0.061929415290860976,0.030040126785668978,0.2876749544823015
TCGA-CV-5973-01A,0.03623878901602678,0.09908462944242352,0.10398409035937924,0.07866896844772046,0.07494562900392686,0.07621137813321886,0.06655796568810782,0.07751687990439457,0.07721731040566032,0.3095743595991418
TCGA-DQ-5629-01A,0.035451663952066594,0.09896964894375147,0.10789992073364328,0.09457997824457363,0.07010686274840346,0.0710667041903541,0.05640307997038271,0.07442451150689035,0.0769708752584042,0.31412675445153004
TCGA-BA-A4IH-01A,0.026912520805184085,0.08157170027757672,0.12553736629093085,0.0941982702495127,0.08105317733747462,0.09352817456927887,0.05510199523541593,0.07119905220873336,0.057488257202281616,0.3134094858236113
TCGA-CV-A6JT-01A,0.029809579292207688,0.09312716287222465,0.11839808519813007,0.09562843947091779,0.08396835040443244,0.07347192179894652,0.06274007133360264,0.06482826935719428,0.052641164458679585,0.32538695581366434
TCGA-CV-7177-01A,0.027483066818086252,0.10506201623381248,0.12028942137649223,0.09072260328869473,0.08193068935282084,0.084967303323012,0.03927636717227531,0.08357835962901496,0.07215738324944806,0.2945327895563431
TCGA-BA-6870-01A,0.04288886947069758,0.0704215416984484,0.10060012448190214,0.05149497688284865,0.06500286746398715,0.06487017441584848,0.05400092418475658,0.04962325198410959,0.09821172347819164,0.40288554593920983
TCGA-CV-7446-01A,0.02866191098360661,0.09998667571275197,0.1285213939875292,0.07742890964693837,0.08347019677312198,0.09535544048837018,0.049972414579774346,0.07381618977332739,0.05963174777423085,0.30315512028034913
TCGA-IQ-A61G-01A,0.03700018419024112,0.10594338052943339,0.10830445760120788,0.0647706559336152,0.08142080601705977,0.07732545258759264,0.06449111357899115,0.08032571582925112,0.0711525130513311,0.3092657206812768
TCGA-D6-A6EK-01A,0.03219038678576953,0.08830273295569777,0.10790268278642304,0.07731065900469754,0.08634983626960387,0.07854200548482697,0.06534556256920968,0.07681167995361012,0.0766789929983522,0.31056546119180917
TCGA-IQ-A61I-01A,0.044213271665408,0.1119958558627491,0.08815475130402824,0.0941261652028432,0.07924948008372486,0.09146529379523693,0.05635932517502368,0.06625410117764448,0.0819673671118723,0.28621438862146914
TCGA-CN-A6UY-01A,0.04498772632380793,0.10777947694031793,0.1188807474730421,0.08873836328736154,0.09102210484425896,0.08377213943613131,0.07085640756817417,0.06586405049653975,0.06047795401013456,0.2676210296202317
TCGA-CV-A465-01A,0.034804401851049674,0.09251027653389825,0.11447971866314155,0.08697270808214452,0.07070981155409829,0.07663751549543277,0.06275374845787104,0.05942891505557845,0.05927189513959377,0.3424310091671917
TCGA-CR-7383-01A,0.02043543026209977,0.08259802224491845,0.11965689970641293,0.06996048260068413,0.07788363975836599,0.09128206363323758,0.06279108595013226,0.03766045417330045,0.02253015720277707,0.41520176446807133
TCGA-P3-A6T0-01A,0.03695023119026312,0.09220396321409173,0.09631214128297169,0.11110040443690718,0.0635057170222258,0.06767139061513924,0.05371009820136675,0.06013720802959396,0.049885581172634884,0.36852326483480563
TCGA-D6-A4ZB-01A,0.03812181684463651,0.09311617461324545,0.11829191890767382,0.09754197116085186,0.08238627751652529,0.07200878820285608,0.04496895603333054,0.06846166899914698,0.056085049045542616,0.32901737867619085
TCGA-BA-A4II-01A,0.03786438898308568,0.09308398588082341,0.11793053787590113,0.06685253189014065,0.07922900101576194,0.0864232288395473,0.05374804649682568,0.07405196604192045,0.05930337686564445,0.33151293611034927
TCGA-CN-5359-01A,0.021137699122716968,0.05704685627684021,0.12410966103810185,0.11464324550199105,0.10262399550298668,0.09289472287458493,0.06288964959382826,0.04673227936483318,0.01974448484219119,0.3581774058819257
TCGA-CV-7438-01A,0.031057102437030512,0.08327357907564964,0.0989328792183729,0.08466801725101392,0.08615022096860823,0.08459928924410343,0.07061285821117624,0.06045190704085476,0.049920265699164246,0.3503338808540262
TCGA-CV-7097-01A,0.02186840699548847,0.0940584321901823,0.1235601726177254,0.07390412160016731,0.0781160018647012,0.09550203780369318,0.05942356503012675,0.05216658863939399,0.029683317857072834,0.37171735540144873
TCGA-QK-A8Z9-01B,0.03379957522149829,0.07897726070258411,0.11951137109788425,0.0937580691230589,0.07845552347790058,0.10194157485122679,0.06780722700987026,0.05785605335605619,0.04486855843007823,0.3230247867298425
TCGA-UF-A7JO-01A,0.02273511076038891,0.07887972337283823,0.11762380201833315,0.06584869510305348,0.09750875521440999,0.09012175947123044,0.061804468783017104,0.059555202333604965,0.07186021393170643,0.3340622690114172
TCGA-CV-7180-01A,0.03688314998785373,0.10233268534113811,0.1226008790795498,0.0666352153941905,0.07998580133349004,0.07886842944336922,0.06437131880906438,0.08128830910930487,0.07661365404188579,0.2904205574601536
TCGA-D6-A6EO-01A,0.03677188966085692,0.09208152413522104,0.1261111328249601,0.06616401230449644,0.07577884144860718,0.06758694272959433,0.05626256659185209,0.06972471201283909,0.061389756639364614,0.34812862165220837
TCGA-HD-A6I0-01A,0.03131485856902194,0.09169200728647445,0.09676795737865622,0.09461780812186614,0.08653093562014441,0.07627560608284001,0.06762664403756086,0.09066683365457005,0.08184436424817242,0.28266298500069365
TCGA-CV-6950-01A,0.027417966959414477,0.059988527645008886,0.1081082140948411,0.12039585171418044,0.06361106985474299,0.08180041784500502,0.04909820064126961,0.0271702890296853,0.05557944465728768,0.4068300175585645
TCGA-UF-A7JK-01A,0.04439322673411065,0.1060076099275958,0.12661528317854553,0.09732226052508249,0.06715174189640784,0.07536675705072933,0.027142659512741574,0.07088545015552422,0.06523212235190887,0.31988288866735376
TCGA-UF-A7JF-01A,0.03314138369562602,0.10800910868318038,0.12581430048475264,0.06724551668485285,0.08008318514187555,0.08497544122941984,0.057129556264159664,0.07210846356039195,0.06469634877217051,0.3067966954835705
TCGA-CV-7428-01A,0.022341712056302084,0.07818310447079731,0.11350175264475118,0.11498862267333135,0.08041826800084485,0.08424263112931568,0.06810907235325882,0.06702892990409808,0.055912952127835244,0.31527295463946536
TCGA-D6-A6ES-01A,0.03685061310934298,0.09375623485461994,0.09068848454636524,0.08292300891042292,0.0867332362028298,0.07091816030355154,0.06281362352757838,0.07925418480180238,0.09139515874248644,0.30466729500100037
TCGA-CQ-A4CH-01A,0.02978151462260591,0.0800009950929989,0.11069485320724957,0.10343033736040795,0.07397870304653693,0.07929402112853776,0.04366557458583274,0.04954700984741043,0.0619701526424145,0.3676368384660054
TCGA-CV-5966-01A,0.03924768561863791,0.07340684830301554,0.0918602769498542,0.08087152142404555,0.0755484046168132,0.08636573010027095,0.06074449952072568,0.03986352337097064,0.11104289568869913,0.3410486144069673
TCGA-CR-7394-01A,0.03037600663405879,0.12163959352389223,0.12352581771679919,0.07958842015316409,0.08858264800832681,0.10026311641528975,0.05718335397539548,0.06721171275073984,0.08160695050641155,0.2500223803159224
TCGA-CV-7425-01A,0.026919372788169457,0.09883794822143453,0.13773297095894252,0.0660758287117622,0.07608343544701736,0.08730361368695247,0.056573840425408035,0.06770313674598727,0.057437500943224654,0.3253323520711015
TCGA-CV-7254-01A,0.03620684586603252,0.1030788510320508,0.09926374027034193,0.13009080152641553,0.10078570298950122,0.08728213013687298,0.06509495090305191,0.0643544263797966,0.05746586815541727,0.2563766827405192
TCGA-CR-6478-01A,0.005559411047127499,0.04772269080044604,0.1704737294947692,0.053408459634725576,0.12429474401919786,0.06973461592158435,0.07541579953485117,0.023183065398847985,0.10706270446565992,0.3231447796827905
TCGA-TN-A7HL-01A,0.038794953075085827,0.07109366993842674,0.07990676564399417,0.09590315998714796,0.10593768378286397,0.08960559440388413,0.07658948945209243,0.0649231395778179,0.04364512301798971,0.33360042112069727
TCGA-CV-7432-11A,0.08040657534019525,0.10909306505929332,0.14575495585876375,0.12321008806773616,0.09555295749138852,0.09711759407116438,0.05382382063928319,0.07882545440346414,0.10316614270616577,0.11304934636254543
TCGA-CQ-6218-01A,0.02017512748633895,0.08963896117375358,0.12211521952794545,0.08311095249716803,0.07673716833446945,0.0761588994102652,0.06922273984898654,0.06564441438097025,0.05525267394627226,0.34194384339383044
TCGA-HD-7229-01A,0.034059956450040625,0.06828122330343078,0.1290951031694518,0.06982724250861692,0.07277415611502872,0.08284565901377931,0.06766096990350283,0.07010773371688092,0.07092862411918109,0.33441933170008703
TCGA-MT-A67D-01A,0.03822334573308624,0.09561148289996739,0.12958001561613317,0.06803945260939344,0.07245041162349582,0.08064404388031729,0.053908799923462064,0.06084796629070071,0.05210675397583904,0.34858772744760474
TCGA-IQ-7631-01A,0.027071625549278198,0.09333189728762117,0.13354789999543687,0.11198627397104306,0.06588463696220648,0.0719411197293612,0.05254040400183804,0.06698062623947827,0.06614331161628373,0.310572204647453
TCGA-CQ-7072-01A,0.02351340052768499,0.09634052597789797,0.10389640872820675,0.09479542009130382,0.08086177976306233,0.08405290776945201,0.06954355783042021,0.05557339047826865,0.040315894343993464,0.35110671448970976
TCGA-BB-A6UM-01A,0.025065652559709484,0.09236122823493151,0.10985501124372156,0.06164253775711328,0.0774135460810262,0.08884832784218114,0.06543061086057819,0.055849748234855,0.1878050094174449,0.2357283277684387
TCGA-MT-A67F-01A,0.030193247732551,0.07196702900892894,0.12761919326956495,0.07024215203671243,0.09539433595783552,0.09672544990676644,0.07923302105174418,0.05861703955880975,0.060927912478364814,0.30908061899872197
TCGA-CN-6995-01A,0.02258742428487093,0.08470322297656398,0.116174961907694,0.07976426609120381,0.08552707401593304,0.08482201023272501,0.05941613023473618,0.058100201088347604,0.06126609205109211,0.34763861711683336
TCGA-CN-A6V7-01A,0.03883095462056294,0.09302859791393803,0.08696537833422815,0.05382106988361433,0.09729325613875138,0.0855687983053375,0.07053574044075134,0.06558943850226819,0.1962596083453931,0.212107157515155
TCGA-BA-A8YP-01A,0.031727599003190506,0.09894943580291068,0.11859611830036833,0.08436479672665197,0.08140847226083846,0.0802415084466971,0.05310224837354402,0.06655565947018494,0.06868916074214264,0.31636500087347136
TCGA-CN-A49B-01A,0.024230603437099225,0.08044854544771927,0.11923184190183052,0.09533567228454183,0.08425726184563329,0.09770537334582081,0.0535865948509247,0.07820890969304992,0.05284832076085453,0.31414687643252587
TCGA-CV-7183-01A,0.029923231235273788,0.07925609582081938,0.11297209252603141,0.09878348160125593,0.06780172187088881,0.07180364649249979,0.05369909349099346,0.0765793980918742,0.09328162238751653,0.3158996164828466
TCGA-UF-A7JJ-01A,0.043644081573833385,0.10866807955575111,0.13029523087075562,0.10413092055113561,0.09266022122011958,0.08607249041042862,0.04711411990336011,0.08154980972803941,0.06699901725017329,0.23886602893640324
TCGA-CR-7385-01A,0.037441769683877635,0.08504926815022096,0.11747015619172745,0.06681588018362476,0.09183129340204255,0.0848251122738294,0.078417586659587,0.07909022332583462,0.16946608357735823,0.18959262655189738
TCGA-P3-A5QF-01A,0.035489134966274545,0.11698841294413834,0.11648192463055389,0.06602661711795589,0.08334665236551232,0.08142297691837652,0.04046538395777745,0.07792193736674267,0.07644034304552333,0.30541661668714504
TCGA-H7-A6C5-11A,0.04460736583018553,0.10806132726318261,0.13313988567507193,0.07561544779692811,0.07764920084887798,0.06881942921687831,0.06560158528551926,0.06420265540381163,0.18724429321580405,0.1750588094637407
TCGA-H7-8501-01A,0.02382004854079765,0.09350689140736562,0.09920216847558279,0.09628699763621813,0.09376885550487364,0.11203761149417273,0.06811898624143446,0.07725326940843016,0.06294165980429457,0.2730635114868303
TCGA-IQ-7632-01A,0.03567637302968242,0.09442650460061962,0.12028936940995323,0.06883592499283002,0.07180834195222194,0.08265278066887391,0.06856891793823841,0.07915794765087326,0.08231314310143137,0.29627069665527583
TCGA-CV-A6JZ-01A,0.029375050999229033,0.09012302858694274,0.1113558845849465,0.09327973942746216,0.10299776812904153,0.08701785417409379,0.07210427222641691,0.05243467165208648,0.04443445775285176,0.3168772724669292
TCGA-HD-7832-01A,0.02530583831187224,0.08887084749749909,0.12029991876692518,0.07446433997405363,0.0841593702147704,0.07682971951457265,0.0708163596261684,0.07311118106237229,0.050132067913852586,0.3360103571179135
TCGA-CV-A6JE-01A,0.030094796612352523,0.10357414811052738,0.07355494850408488,0.10458969399291758,0.08317868552917228,0.08224997063202032,0.06884981884242285,0.07333991758998329,0.05243195324721178,0.3281360669393071
TCGA-CN-4725-01A,0.021392031053503624,0.08934363130027523,0.12607096547820631,0.07822090430979108,0.07143510579819967,0.08193861616979106,0.05091361882698443,0.06321242318522412,0.03907158214328362,0.37840112173474083
TCGA-BA-5151-01A,0.023073714696187683,0.062444299275100264,0.1317650989801948,0.05725111487947684,0.07039017407567123,0.0828251848511917,0.06252741342193294,0.05735528999261784,0.049553836423402435,0.40281387340422414
TCGA-CN-4726-01A,0.03006118472165396,0.11012352124394355,0.11637378494013899,0.0854958392047635,0.08498554680150343,0.07894305287213729,0.03735077781510424,0.0756962232399326,0.07060299922744893,0.31036706993337343
TCGA-F7-A624-01A,0.058396502278340555,0.09971745688528665,0.09627884397405176,0.10688200687643548,0.10692540088828127,0.08763367770776452,0.07595746076916643,0.06996117724814206,0.18911799892133857,0.10912947445119273
TCGA-BA-A6DL-01A,0.044405843054775684,0.10187034201177235,0.11442430737756333,0.08058827458675037,0.07134782748432078,0.08565542661072219,0.045364095217359214,0.06908472182039778,0.05486665329377109,0.33239250854256724
TCGA-BA-6869-01A,0.02752466782997417,0.09985135760799999,0.11773549935017795,0.06031075114563971,0.06631506722187157,0.09384334847725127,0.06181142319941985,0.06080678089606018,0.0697385316034261,0.34206257266817924
TCGA-QK-A6IH-01A,0.033668064695939914,0.09251397999024298,0.11666477055314493,0.09161771481216625,0.07469338971672798,0.07506814695200482,0.05772904189419343,0.06656416372781129,0.06731055278316417,0.3241701748746042
TCGA-HD-7754-01A,0.02694671703516504,0.07591102648759791,0.10190851242394795,0.08833279133817223,0.07431546013517525,0.10007280330672845,0.06296035640365487,0.04483200241761266,0.13398061887895796,0.2907397115729877
TCGA-CV-A6JN-01A,0.03207847258041905,0.08190979566886165,0.11265682257886746,0.0868757608367025,0.08090878581813189,0.08105179419161579,0.0601456141248069,0.07314570734285424,0.06130151624841227,0.3299257306093283
TCGA-TN-A7HI-01A,0.05272215674593269,0.08480001278654496,0.07251064978206578,0.101076503247645,0.0800923729737345,0.08355933768850902,0.057954529930628065,0.07244460498312331,0.10895555618115907,0.28588427568065766
TCGA-CR-7365-01A,0.028792686251622936,0.10000537108991996,0.12760038076139063,0.08135546399579086,0.05980342296093399,0.08661649842795345,0.04636959295642661,0.048093265604169225,0.05848455666749236,0.3628787612842999
TCGA-CV-5440-01A,0.02906818835364146,0.11175573837391288,0.13612725080036725,0.07369116299804108,0.08439053489871229,0.08312938455579248,0.037387423598715955,0.08823489982417995,0.06118096279923162,0.29503445379740506
