,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-D6-6825-01A,0.01810042836590791,0.029013118343315016,0.02345915124541435,0.03328930272129624,0.09722646416758723,0.019156746712412097,0.13573104691950383,0.03278739458070333,0.013277476440126581,0.5979588705037333
TCGA-CV-5432-01A,0.01973368532309896,0.015362300590347641,0.020155465182706767,0.08012580234485046,0.03938839229766998,0.015795339529904286,0.019983694241779714,0.02336744838504713,0.018659583694019356,0.7474282884105757
TCGA-CN-6013-01A,0.022933257851929307,0.022720455686807892,0.024015780386315036,0.10102765515688615,0.10618017730715802,0.015687609833722128,0.019211081040107873,0.028051407087935208,0.5020642976770756,0.15810827797206273
TCGA-CV-6939-01A,0.021190189622126387,0.0170348176609529,0.02499493596476925,0.14207211192314823,0.08201369807752745,0.01467665970625541,0.03815108675473508,0.026517140032740697,0.45362727865426594,0.17972208160347863
TCGA-CR-6477-01A,0.019107167315432425,0.01971845645533363,0.0204211570606977,0.1007153506971827,0.04061023847635454,0.015212027169058171,0.0313250529404795,0.023562933887837412,0.023577383990642742,0.7057502320069812
TCGA-WA-A7H4-01A,0.02472480860989697,0.014176257160688628,0.021534604015171557,0.049430827393289176,0.05362084571689733,0.017827015091372557,0.017188927683735557,0.15795152002903545,0.0060641550104845125,0.6374810392894283
TCGA-CN-5358-01A,0.034323250282342545,0.01947193425243781,0.021785901223467834,0.28865392242939225,0.11771935544644935,0.01750110823328374,0.01252194612898916,0.06620000920470409,0.007590603017422961,0.4142319697815102
TCGA-CR-7397-01A,0.018988538579498084,0.018267303896145594,0.020664074116512145,0.07755012500901853,0.06941370989970011,0.014866831906724595,0.053609091041799554,0.023255793763470183,0.012807486372349347,0.6905770454147818
TCGA-F7-A61W-01A,0.02034114221020562,0.019261410754078844,0.023817275412617352,0.03524214940950851,0.0325760391925299,0.014115048848236379,0.025470350840170002,0.025025983492969237,0.3169934928279813,0.4871571070117028
TCGA-BA-5558-01A,0.024255367510852284,0.015580186897058293,0.020125173977813254,0.11985309829839977,0.045662559315690555,0.015604913363226159,0.06851020841494578,0.02397089812467879,0.015809081706572015,0.6506285123907632
TCGA-CV-5976-01A,0.0200024277734866,0.023700651743415267,0.021998469844845932,0.04173625336111691,0.0370814407528876,0.016067081621623236,0.017929805121663377,0.06041665965156829,0.019739777844455866,0.7413274322849369
TCGA-CV-6954-01A,0.018987272813297422,0.037947511646146924,0.023583159826669267,0.12087201370437065,0.10517272987044703,0.015145512497176354,0.07207527442233237,0.024212759120438028,0.008632259080330556,0.5733715070187914
TCGA-CR-7395-01A,0.020263581489099666,0.015143433909260933,0.020570606313651117,0.11808879770127018,0.10768080623588668,0.01995148959725143,0.035841369564605374,0.02413277472875714,0.0062965781236323445,0.6320305623365852
TCGA-CV-7411-01A,0.018574809399096535,0.014730515281435395,0.01962518180488661,0.12440954782548391,0.03282991135586097,0.014696427701534657,0.03227060944481003,0.02203015831278417,0.01252837448224117,0.7083044643918665
TCGA-D6-A6EQ-01A,0.019414293517408154,0.017700163801428522,0.023940287703406695,0.031136262040593138,0.0371693139123179,0.015686326223483822,0.018464533425384715,0.04392125668990035,0.018615124655861716,0.773952438030215
TCGA-CV-7095-01A,0.020587880438957592,0.016828963335132216,0.022220831998492327,0.0410351428359064,0.0372866180737674,0.016687739674511145,0.028927372372829212,0.024627108722649203,0.00586649882497126,0.7859318437227832
TCGA-CV-A463-01A,0.02135220576988453,0.01670870796078161,0.02107931737427328,0.0679856846995333,0.037185185266225815,0.016605541408470422,0.09204374296954884,0.024517341208422683,0.005698020592151099,0.6968242527507085
TCGA-CN-4722-01A,0.019445273436342253,0.016267446984289294,0.02622602763027473,0.1453819917041159,0.0380446035981609,0.015131449626389659,0.01970751408974793,0.02306090268145283,0.009943800933465148,0.6867909893157614
TCGA-QK-A8Z7-01A,0.01924992214956453,0.01735503112499338,0.020917912040009076,0.043388893243619824,0.03509796055455757,0.01666937430812379,0.06638298736840742,0.023762436021366518,0.010169854620027466,0.7470056285693304
TCGA-CV-6961-01A,0.01977845031323808,0.021604486946108205,0.020726186501360627,0.12257476991205817,0.0763684891938918,0.014747542081289523,0.04112293152794345,0.1397493794493523,0.02684503536728797,0.5164827287074698
TCGA-CN-5365-01A,0.020016032454057937,0.016939656668856946,0.020076461219070696,0.07229482944425868,0.037051989272599006,0.021438950759280647,0.02176616805478163,0.021880483767631662,0.016815356105879236,0.7517200722535836
TCGA-CR-5248-01A,0.027337732404244378,0.015776827412609502,0.022586828682222025,0.03285193510875485,0.11842010198889959,0.015823334165120422,0.06327392286172531,0.025434401036013653,0.39199228042254225,0.28650263591786806
TCGA-CV-6962-01A,0.019640811763660553,0.017244689948297066,0.021085294384267896,0.04418434075670617,0.03555486782412695,0.020318324794234274,0.05135435840443884,0.02324321207222723,0.009546129639859732,0.7578279704121813
TCGA-D6-6517-01A,0.02002612620083777,0.02125402420800674,0.02279460184367176,0.09885984410633346,0.040986649167119346,0.015719613879853222,0.0170457943277203,0.023072311085412304,0.02506471445156695,0.7151763207294782
TCGA-CR-6491-01A,0.021084929820971692,0.016606712205139408,0.019699064833808136,0.08800879261423145,0.03822540534563283,0.022438031771083843,0.02090015024537474,0.022886601166668696,0.008180864080039827,0.7419694479170494
TCGA-CV-7242-01A,0.04881292758935939,0.01447253912652831,0.028423491383129666,0.03295192669946668,0.08975407009168622,0.016992736139830406,0.06409411454966076,0.024281548810674337,0.11118099360789639,0.5690356520017679
TCGA-CV-A45R-01A,0.01902137982674776,0.014665570615141408,0.019748582363160655,0.1422460032368898,0.041314964221227886,0.015372740643818519,0.0399094664266145,0.028819512477125005,0.012475325962795278,0.6664264542264792
TCGA-KU-A66T-01A,0.020285557190315745,0.016930166885243854,0.02035839505783925,0.09652450291455615,0.03644581465768376,0.03636044179391695,0.051793240964686536,0.023237216441451432,0.006347038577922373,0.6917176255163839
TCGA-BB-4223-01A,0.026630575051018467,0.017990800217265696,0.021739389800285766,0.10644520019649274,0.09952288636951126,0.01633273710009577,0.01475097553604759,0.024865981344566353,0.2704723738639034,0.40124908052081293
TCGA-CV-A468-01A,0.020211919660383118,0.019482673035684836,0.02270194388556551,0.27366575726020836,0.07241609665523557,0.01534910249323995,0.034464037417352246,0.038346246133629504,0.017154335262425893,0.48620788819627503
TCGA-D6-6516-01A,0.019813550183591676,0.030925049035117714,0.02205825042015663,0.16854815293335976,0.03912325282219808,0.018008800680120052,0.06341871962253343,0.023954713647816834,0.010008597861337155,0.6041409127937686
TCGA-CQ-6219-01A,0.023481386448878563,0.020846518156046448,0.020474368443935173,0.16342363599584186,0.16082643999140114,0.0147171233238574,0.032484541282346804,0.023095958623729908,0.016959750280367888,0.5236902774535948
TCGA-CR-6467-01A,0.01780038669914658,0.017387592107834218,0.02167918838383992,0.039077957789261444,0.08673884841813936,0.014213256167923962,0.057961673776508266,0.02559787709546101,0.40174767020140845,0.3177955493604767
TCGA-CN-A497-01A,0.01880636138595732,0.014836652630156672,0.019980690848727216,0.12205179313853234,0.05105642974226788,0.01586448170529967,0.031747890136189144,0.024475766329456757,0.32436126587004127,0.3768186682133716
TCGA-HD-A6I0-11A,0.035753470137525854,0.020168712667057682,0.1302191840348897,0.08907047423190133,0.03879490580456995,0.019833723318409244,0.017543715292749087,0.1513637580069023,0.025525921649858743,0.4717261348561361
TCGA-P3-A5QE-01A,0.017547982405578127,0.014293102201968774,0.019247475612996303,0.14175141516628864,0.08967409471804727,0.014456513808494326,0.08639063664938866,0.02341612338444419,0.23153150796113472,0.36169114809165914
TCGA-CV-7102-01A,0.02305265947236777,0.022405451312579382,0.02350120635266002,0.03614024262859201,0.03987348960810227,0.023194610524369642,0.017052396552747904,0.04360963574199747,0.5067153706248256,0.26445493718175805
TCGA-CV-5443-01A,0.07807914864829374,0.033437197009920774,0.02314685153687201,0.07511186904921255,0.12145087264690545,0.01953351221711087,0.015710808734028858,0.023769474919583696,0.11108224976178391,0.49867801547628815
TCGA-CR-7377-01A,0.03006052660760118,0.01901658645437965,0.021225489624316727,0.08077603135380547,0.11094276397586465,0.016024795008409486,0.05588211767084069,0.06571410473868189,0.24990986475145047,0.3504477198146497
TCGA-CN-6016-01A,0.021769767561272024,0.019243072814489313,0.02349701501035403,0.08775824588583744,0.05564986053934521,0.016064668042789637,0.04303016898789247,0.265212431868296,0.01625036228243167,0.45152440700729213
TCGA-BA-A6DG-01A,0.02504259353385537,0.014187225491954156,0.029689451747371958,0.12002404571652665,0.049357653145246,0.01901809308066572,0.014364193462988738,0.04073301472162534,0.02337202724592052,0.6642117018538456
TCGA-CQ-A4CD-01A,0.02010918038186123,0.019858954135843942,0.02098003218383934,0.10204103424278173,0.05248808780959896,0.01615286143262317,0.015579494653948376,0.023957724844309265,0.015579583470663192,0.7132530468445308
TCGA-F7-A50G-01A,0.01963899111684814,0.015241362032168007,0.020859371299200805,0.08664751672375351,0.057288770419996186,0.015997373028645435,0.07899834629783462,0.02438402477209084,0.00815044216864485,0.6727938021408177
TCGA-T2-A6X2-01A,0.0187934077896734,0.01351270977480427,0.01929599056124964,0.1411184890422798,0.0699699750294282,0.014997571998759444,0.032176469889727624,0.02333430042919203,0.012745927564014966,0.6540551579208708
TCGA-BA-5559-01A,0.024880803149998642,0.03242724197891704,0.027829953569337956,0.035605870719208184,0.13890619623641887,0.021887908181419235,0.06129426550328214,0.23075798705410083,0.3083779812007395,0.11803179240657773
TCGA-CN-6021-01A,0.018363679243467573,0.02115478977058055,0.02087929165167224,0.0538092678110821,0.03460924561272585,0.015309333750530726,0.06638526423117999,0.04021917665708973,0.009054730901588301,0.720215220370083
TCGA-CN-6020-01A,0.01890017197499337,0.014271268483190045,0.01890674384196226,0.1771811960212782,0.03590540662450108,0.01657388009101326,0.03222382942131911,0.022487546467584194,0.01868511510234458,0.6448648419718138
TCGA-BA-A6DJ-01A,0.019461205626687784,0.04012959991261136,0.02290777346962894,0.14459279130754607,0.1247660076981453,0.01463021431128542,0.012823982287950534,0.022527581944830004,0.006550982760390426,0.5916098606809241
TCGA-BA-A6D8-01A,0.03739299027322582,0.017514659539237455,0.06255653753521638,0.03700580357691036,0.03453035304072605,0.017763675911822752,0.021953121522836547,0.03497518534696079,0.012736527736292287,0.7235711455167716
TCGA-CR-7376-01A,0.03451532175841309,0.017732223582891078,0.02226479712982499,0.27394597950085564,0.17828147176853731,0.025511397759072796,0.0583588234806512,0.027193040869464863,0.019515912997578013,0.34268103115271104
TCGA-HD-A633-01A,0.02134023296630942,0.021580244685820104,0.021652950784991593,0.030501085388803792,0.03342127811351255,0.016038169453332838,0.021412216039159094,0.023642193136329412,0.013893793388202225,0.796517836043539
TCGA-BA-6871-01A,0.021047963215173066,0.03240907911469285,0.023843752267983086,0.24787045123175322,0.041741432761872206,0.017106830059127286,0.02619744124914118,0.02419082831534347,0.14222767884288257,0.423364542942031
TCGA-CR-6488-01A,0.020087696818212653,0.016031490838061668,0.03963313263182015,0.16150994060011886,0.04715480566058498,0.015338110680800949,0.027708005275820687,0.034313122401575274,0.015072205389585496,0.6231514897034193
TCGA-CV-6959-11A,0.024785651299462003,0.016902474392168153,0.023830121748972918,0.0977856288526884,0.05394463251417345,0.017431748352447457,0.029881497733221244,0.3546148471627403,0.010223407285693584,0.37059999065843247
TCGA-CR-7364-01A,0.020049375627120166,0.015107754976626286,0.021419292042081605,0.10978076301195237,0.03731114781223729,0.02515202002059105,0.0563443608374208,0.028912607878530866,0.03119651613744613,0.6547261616559935
TCGA-CV-7421-01A,0.019928857428442644,0.01702458028798022,0.02073495063141446,0.056773680445805295,0.03549134103386505,0.01590060067337837,0.048742432438439995,0.02697350664028287,0.005859863000417671,0.7525701874199734
TCGA-CQ-5323-01A,0.01819069526250125,0.014764737693772569,0.021175710508641865,0.08538600625392764,0.06330258939516242,0.014434789353236426,0.08742441270076627,0.024644360602960633,0.01832808313739263,0.6523486150916382
TCGA-UF-A718-01A,0.01836402423960451,0.01475813903222286,0.020051746672334135,0.06386225373531021,0.05226476486987196,0.015183372315801996,0.04865286504878155,0.02442005925558947,0.011820703738678691,0.7306220710918047
TCGA-KU-A6H7-01A,0.017911543775561835,0.043626558458940215,0.022993592794266115,0.0332228969882333,0.07986488569649512,0.014346149234261661,0.014110347704213884,0.022782521159022268,0.05224675708525035,0.6988947471037552
TCGA-CN-5363-01A,0.019477548055976134,0.015606892927861092,0.021034172177967457,0.06717048381715193,0.13765776632894203,0.014906762685582059,0.04347743000850439,0.04625625120913292,0.016632382920013934,0.6177803098688681
TCGA-CN-4730-01A,0.019114473548970536,0.01660416956201454,0.03526140983626613,0.03705432752390738,0.034478020552087055,0.015084769806349202,0.044656130987712206,0.022825625323831242,0.01870201211173631,0.7562190607471254
TCGA-CN-5370-01A,0.019721611776787617,0.013013607536859541,0.01966979419427031,0.19588081363729862,0.08906639436082854,0.015304860675590164,0.023513874583631297,0.054236706002507025,0.019126832940653454,0.5504655042915735
TCGA-UF-A71D-01A,0.018082290438432583,0.016000153673635335,0.021152899713244692,0.03027626544410427,0.0341686787006657,0.015244014818654934,0.0514692503134926,0.024457053277625075,0.1868259257150396,0.6023234679051053
TCGA-UF-A71E-01A,0.020598614332162913,0.03049251108355687,0.02295955993629505,0.0520983436703225,0.034367733576193285,0.01669655886110156,0.016878954310220635,0.02304990987565846,0.00949733138326566,0.7733604829712232
TCGA-CV-7416-11A,0.023312744203835375,0.017474492875967706,0.021541529835282586,0.10644063682257787,0.03564703435078923,0.016508800805741814,0.018381402295390883,0.022991103907168603,0.017024654407630516,0.7206776004956154
TCGA-CV-7104-01A,0.02081607302768785,0.013229374871158453,0.020793511484121924,0.18464726792471992,0.0793709010282783,0.015894462442121848,0.01613373794853503,0.11770460424291894,0.015174642891826828,0.516235424138631
TCGA-CV-A45P-01A,0.024946735773184667,0.02248033097082458,0.02141164258185506,0.11452360847776585,0.03474782113262267,0.01668577580398284,0.022668001099378245,0.0239113896453139,0.0050488492792527435,0.7135758452358195
TCGA-CV-7238-01A,0.025948460955039526,0.013928222297092854,0.020253455603387836,0.11991601210208554,0.047518730734706714,0.023169760673081213,0.015975769451974424,0.1645355702916183,0.008809426722954759,0.5599445911680588
TCGA-CV-7099-01A,0.019824751426743482,0.014866481296604133,0.01982050784385712,0.10668793547982924,0.04309657832280056,0.027953112544013305,0.034921789572911525,0.02322904824616282,0.006920134335734442,0.7026796609313434
TCGA-CV-A6JO-01B,0.01916144415878141,0.014644999309569428,0.02395977037787925,0.11855590081780619,0.04753944300846611,0.014916120434532677,0.02031371204593708,0.022992267897326286,0.00549679781483827,0.7124195441348634
TCGA-CV-5971-01A,0.04509421844378951,0.030110477271781046,0.12574607227573303,0.05000288463698487,0.06317441885784565,0.03023583070174666,0.020439500291290484,0.5154957994860616,0.03135849563882614,0.08834230239594097
TCGA-D6-A6EN-01A,0.02292861582450912,0.06634298717316303,0.0279233526796844,0.03191707051429753,0.059566521266468025,0.021035852968813187,0.01221868788710892,0.024068804790869907,0.020638723925648177,0.7133593829694377
TCGA-CN-4729-01A,0.01920669237127736,0.017044790933058013,0.020186012896774432,0.12393607661815488,0.04242009499697474,0.016096438323642624,0.09615438276660061,0.023448022084652166,0.007062869389267932,0.6344446196195972
TCGA-CV-6960-01A,0.01839699323503065,0.016760674582703652,0.020894057104842684,0.03567411708758812,0.03499901234884596,0.015217430414658754,0.044917903491652734,0.02346105790432978,0.02228701642014861,0.7673917374101991
TCGA-IQ-A61H-01A,0.01885064556622029,0.01687165843885409,0.021439046434985874,0.0364351791665954,0.035867148101449614,0.01629799181921558,0.057394035483592225,0.024093617943012707,0.011705649437324496,0.7610450276087497
TCGA-CV-6956-01A,0.018822583660120188,0.016577971799272315,0.021859863876900715,0.03192301937094079,0.03599437793276355,0.015884750730163797,0.06127888658464398,0.04523273444112995,0.008226115134302952,0.7441996964697618
TCGA-MT-A51W-01A,0.01936708001662186,0.020623811339616827,0.0226977481426151,0.13497347168141613,0.034021281595157084,0.015622969737096202,0.04628426576875526,0.022204759193370213,0.008026927270746175,0.6761776852546052
TCGA-CQ-6221-01A,0.0344133148773882,0.024815242995846025,0.14463102693878094,0.08701430864124503,0.09110922788058252,0.021170762646069315,0.016935454020661888,0.033515145452988074,0.47203907289767844,0.07435644364875964
TCGA-CV-7245-11A,0.03336700931869627,0.025425844184750104,0.08258022774938796,0.11946250171632998,0.04803047849679189,0.024302766731113503,0.01828908572918101,0.45893032949165474,0.1186565992422004,0.07095515733989408
TCGA-CV-6953-01A,0.02791034680548438,0.01489624825854969,0.01914172498843602,0.14622737638161948,0.037424207387091214,0.015867592079387573,0.02228381850920556,0.021846173360878147,0.030180212404808428,0.6642222998245395
TCGA-CV-5436-01A,0.02101523729586299,0.01660828971327375,0.020288082447883375,0.11812897780871401,0.04668417614542838,0.016165099764814467,0.09464761103964624,0.022885056222806857,0.009655113956872024,0.6339223556046979
TCGA-CN-4738-01A,0.02099311243378803,0.014855584849892942,0.023067135703621355,0.21157427150117275,0.0740957288246466,0.015338235841320812,0.04678645351513942,0.024048821727554185,0.04038651839514513,0.5288541372077189
TCGA-BA-A6DA-01A,0.021053498250064556,0.023125659173401786,0.03503409450462039,0.035503678468259574,0.035852991893884495,0.017046997671986648,0.01886461735775678,0.02472020528622902,0.00875182106615594,0.7800464363276408
TCGA-CR-6474-01A,0.0195106921000814,0.014954905926533778,0.11343809748160703,0.10855334959292885,0.03796521952138309,0.016557843105344354,0.053085289815557046,0.03326480263114871,0.007768299704074515,0.5949015001213411
TCGA-CQ-5334-01A,0.01890482895974087,0.014730702191231338,0.021421310248073793,0.03933801878440628,0.10694144105473959,0.014185292609810558,0.0395148817125198,0.023777059775833012,0.007533297059487104,0.7136531676041578
TCGA-HD-8635-01A,0.02797305313840268,0.016528634956493024,0.02457567393168919,0.03180124341540862,0.036154075275487474,0.017775036747023732,0.03245091466692706,0.2926906257322401,0.0205865030989369,0.49946423903739123
TCGA-CQ-6225-01A,0.023629939153209788,0.016812861587715344,0.022184538405435855,0.032551242759671244,0.034937804781923855,0.015967511213126714,0.03907308019374062,0.024059542141381052,0.00810569234393667,0.7826777874198589
TCGA-CV-7250-01A,0.018356013141513486,0.01553174837295043,0.02041265068007898,0.030056324934725563,0.03456784998475544,0.01483724291060477,0.025648283660764198,0.024297649484674787,0.29114796240026347,0.5251442744296689
TCGA-F7-A623-01A,0.021404829306682544,0.02549503705063542,0.022972911496104097,0.03276521006720094,0.03612036304663417,0.016147556447789396,0.017172308805354877,0.02539492025252018,0.4657831690843572,0.3367436944427211
TCGA-CN-5355-01A,0.02121081295044781,0.02181219024264948,0.022462942725943295,0.16349648776279002,0.03744514735086085,0.016763465540157924,0.02131484863332057,0.044105187634882005,0.00524466483396308,0.646144252324985
TCGA-CV-6934-01A,0.01891738963460169,0.01681652042279059,0.043595746195735426,0.20711726274513423,0.07332493557231666,0.014697229287671785,0.07313771753843719,0.042688112451290526,0.008666600376750428,0.5010384857752714
TCGA-CN-5356-01A,0.02005147107887589,0.015743891764403696,0.019716995253512833,0.11155536488479603,0.03693082352268344,0.015745314867053915,0.019210921371379235,0.023586533014556932,0.020975941530900124,0.7164827427118379
TCGA-CV-7406-01A,0.02109636569180972,0.015145042551595034,0.043871630579065964,0.029497297726536427,0.050397096552032686,0.015819767732088652,0.01738809233519842,0.2141308902170188,0.15619950597468607,0.43645431063996826
TCGA-CV-6943-11A,0.02032671345256666,0.01538975339636322,0.021167621897067473,0.07279977529223032,0.04192182594942314,0.015386648052516758,0.029526047383049866,0.03132772365861353,0.38395717683257263,0.3681967140855964
TCGA-CQ-5324-01A,0.019909340156424846,0.02099856043927652,0.020714334466211872,0.0761006458012894,0.034433585938335336,0.018712075110726565,0.03621109240708401,0.023600100958832786,0.020956830822599515,0.7283634338992192
TCGA-CQ-5333-01A,0.021370382368335626,0.019972738322336796,0.02760582917183022,0.029047943934494176,0.1993814599548717,0.018393116219755222,0.03335898865123382,0.1558151500612443,0.01953624940195323,0.47551814191394504
TCGA-CN-4737-01A,0.019358644286459167,0.02036711165948619,0.0209077806486206,0.1296816201689938,0.03458670491605238,0.016186464049726693,0.06214924203746835,0.09687761530708218,0.006241062980342811,0.5936437539457678
TCGA-C9-A480-01A,0.020023905557896154,0.014166464742445373,0.020038407425302173,0.1438188844432844,0.03786512554104452,0.016369740636468132,0.02110588994277055,0.0380099030552475,0.018323011062401334,0.6702786675931399
TCGA-D6-6824-01A,0.020116788041177662,0.018885446564585035,0.022511103435414886,0.031796252550233134,0.07173986102598835,0.014392450606972385,0.07781112715284821,0.02680623363373833,0.5002610797316072,0.2156796572574348
TCGA-CN-A63T-01A,0.01903834957887644,0.02120408977797295,0.020670749774459336,0.1393931222078082,0.06598178819701112,0.015107582103974483,0.03335967608350962,0.023452588393706914,0.013226142466223868,0.648565911416457
TCGA-CV-7252-01A,0.019643743656724038,0.014404781579181515,0.019634651405133062,0.1415005297953171,0.05175822790639717,0.015750367232757682,0.02265418420780187,0.023605820810414537,0.004949152444491582,0.6860985409617814
TCGA-CV-7255-11A,0.019910008776061833,0.018199128216081092,0.01986219528639354,0.16656559960034922,0.07929775470428294,0.021043292709176886,0.013449501373455141,0.028467449090991224,0.16857456803053958,0.46463050221266855
TCGA-CV-6003-01A,0.019726959755615663,0.026852426794818265,0.02419259920726387,0.048045577809874465,0.033674000764083986,0.016633804551917625,0.06884923143170102,0.02344529206861155,0.007121298325942102,0.7314588092901715
TCGA-F7-A50I-01A,0.018054762480896706,0.020824132857833636,0.02186654587923892,0.03598758947486477,0.04035749932210045,0.015030939530429286,0.08380941255640177,0.024191729467015217,0.008233803137897615,0.7316435852933215
TCGA-CV-7407-01A,0.01760757353825293,0.019952941882542905,0.02169137579396985,0.039195574358452105,0.06193222053722409,0.014503092339607424,0.06106720234223898,0.024555384690493492,0.13350563547950303,0.6059889990377153
TCGA-CN-5366-01A,0.01755732742639875,0.021786690786848344,0.02122464077282819,0.03746941379603873,0.0377641710396781,0.014548935235312066,0.0484872690117035,0.023119712971323047,0.05695037729619237,0.7210914616636769
TCGA-CN-6011-01A,0.019990467692356913,0.018003064951558404,0.02024549556424052,0.06836547996122333,0.03596227242241441,0.01682669509287215,0.12384405731322887,0.023382709960722267,0.008335517461534483,0.6650442395798486
TCGA-F7-A61S-01A,0.02297259997017538,0.01672136434175753,0.0210609633573812,0.0560471369301144,0.044156480907169816,0.016517312997645854,0.017953879509095664,0.024046305260709066,0.005940025778619472,0.7745839309473317
TCGA-CV-7433-01A,0.021895573772246886,0.016045599831219254,0.019618576394312446,0.08870916513961383,0.10467584010871762,0.016199820578540157,0.10148663500442252,0.023360825646261938,0.005027642662843238,0.6029803208618221
TCGA-CR-6480-01A,0.02144054733967708,0.017075403735742678,0.023885860710700455,0.06775466407400325,0.11946737001138956,0.01756341530808822,0.011574500772441923,0.025528106306528953,0.43586765896848206,0.25984247277294586
TCGA-CV-7423-11A,0.027083642399836273,0.013870989952781718,0.022434516683599016,0.2840823263278697,0.054528361061661354,0.02692667952725413,0.01712438311540686,0.1501171884869718,0.019805569207104586,0.38402634323751467
TCGA-CV-A45O-01A,0.020015728976816045,0.014305712252719453,0.019946478500579325,0.12556325411466146,0.04362875350908844,0.01714591144464975,0.031017302883289515,0.023576958706229615,0.017719576091167383,0.687080323520799
TCGA-CV-6933-01A,0.017784739629912692,0.020454159905615065,0.020346040527380295,0.04298470752542646,0.0637044298466452,0.01468547541562677,0.045893367887113796,0.022917881985301924,0.005975153652332012,0.7452540436246458
TCGA-CV-A45V-01A,0.020724315931609557,0.01751976432421859,0.020889846100082276,0.2127218136863358,0.051503867256342914,0.016385391931179497,0.042675847908826156,0.024286863382863202,0.005847852161164575,0.5874444373173775
TCGA-CN-A49C-01A,0.020878390254787615,0.017525215005220248,0.05480265560769533,0.030682404576464026,0.03987346603870414,0.016474451651044882,0.018404530877836844,0.026309617929924863,0.40497944041744427,0.37006982764087787
TCGA-DQ-5630-01A,0.018153577059285393,0.02786326576970869,0.023201293693454323,0.03401560842992536,0.15099301682348695,0.01415276415554671,0.11180595853252175,0.07718418612247545,0.006392335800868002,0.5362379936127274
TCGA-UP-A6WW-01A,0.029578082348991026,0.03693796611348651,0.023127388073403077,0.05667186660646385,0.07015004434817869,0.017619864973829655,0.03882638299177217,0.02573227799253872,0.014456959315220815,0.6868991672361154
TCGA-CV-7406-11A,0.028005703891177205,0.018303140365268953,0.038417405755128614,0.11155486214963127,0.04223192839233307,0.01879423622779097,0.020430382876520728,0.41024850922312683,0.02120290115496248,0.2908109299640597
TCGA-P3-A6T5-01A,0.020276221433203807,0.018729689951293045,0.02088888475971726,0.06587425895111723,0.0352900957278994,0.019842690314845046,0.07441715959675844,0.024161999417581372,0.012667206866307151,0.7078517929812772
TCGA-CV-7261-11A,0.020184788539109433,0.01949571463654968,0.02429698767902176,0.22291103550944188,0.039014290392225315,0.01511570607716034,0.019462302096775595,0.02386288057013928,0.33311471866154796,0.28254157583802864
TCGA-IQ-A61J-01A,0.019270475415282314,0.014560514056861072,0.020333004107665868,0.1466599723059759,0.04488009231833321,0.02151797881289988,0.0898391792623014,0.04944385414873254,0.007957168395059168,0.5855377611768887
TCGA-CR-7379-01A,0.020189879235653005,0.015276237694258014,0.020273008282212877,0.10959323154121553,0.04152045899504627,0.01631875562089778,0.036064695784143154,0.02415486692644611,0.007441432205238079,0.7091674337148891
TCGA-CV-A45Z-01A,0.019037184877703915,0.014867213232606844,0.029293099002394362,0.10946172010569406,0.05536116906697394,0.015238676564107642,0.04161049657256004,0.022852926437185807,0.03214676913465581,0.6601307450061176
TCGA-CN-4742-01A,0.019855533135283418,0.016648035095893354,0.06257573995793961,0.04742846927792249,0.037367233768863195,0.015997240675837777,0.017234635733118828,0.021606814796036964,0.019702723116992626,0.7415835744421118
TCGA-CV-A461-01A,0.018537992812157986,0.022232453051141583,0.023737950406557344,0.03163878598254931,0.18118188973082525,0.014620515872994757,0.1379398759149172,0.02401355080218467,0.01588805437737301,0.5302089310492989
TCGA-CR-7388-01A,0.018579403858882793,0.015041601935324812,0.01996745133269896,0.09827789960821866,0.049650471634693334,0.01528096308837642,0.06841577457240954,0.024078383460640753,0.008185012471269388,0.6825230380374855
TCGA-BA-A6DE-01A,0.026257976058909813,0.01682434599661095,0.0210570933680523,0.21506107971776264,0.036470386721311865,0.017355130605664928,0.01821171642462183,0.0237036303111192,0.005576974143606582,0.6194816666523398
TCGA-CV-6948-01A,0.01858554390084768,0.015145692644064113,0.023620488374516007,0.03151823258983152,0.0779218908688999,0.017031433290453982,0.027734541527490848,0.02370440685660758,0.006690938426411318,0.758046831520877
TCGA-BB-4227-01A,0.02034675723928867,0.022271851318569996,0.0236567856896178,0.043997370536229694,0.035327136657032306,0.017693917445667288,0.021100615062506364,0.02334750226919572,0.017899114610524222,0.774358949171368
TCGA-P3-A6T4-01A,0.01971156225263677,0.016083802917988527,0.020281737205386084,0.12681437635585327,0.035069781150399444,0.015665798697045995,0.06505681370636159,0.023454131592988835,0.020450365035484263,0.6574116310858552
TCGA-QK-A6V9-01A,0.0241545619718958,0.017596385301611523,0.056077509891757325,0.08291204585406005,0.08262780581462267,0.015775406146922164,0.019869290858975538,0.026461047278890752,0.4790652408788439,0.1954607060024202
TCGA-CR-7389-01A,0.026758419746632362,0.021574406923502924,0.02107767730032353,0.1080750197912717,0.057800759362033584,0.018268425167234113,0.15810153634582122,0.02347647029838307,0.015999093236007917,0.5488681918287895
TCGA-CV-6935-01A,0.019692199795304337,0.0187022081051214,0.020954582981933183,0.07691782367917636,0.033721559520075516,0.0163588361605877,0.0525399483231846,0.02255568945990244,0.012873041650224473,0.72568411032449
