"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"22",0,0,0.0821976635606972,0.180570907292064,0,0.100947903336259,0,0.00101515618179398,0.0333692102115318,0.601899159417653
"0",0,0,0.0821976635606972,0.180570907292064,0,0.100947903336259,0,0.00101515618179398,0.0333692102115318,0.601899159417653
