"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"18",0.026650012696199,0,0,0.152839585645973,0.0411255823829966,0.0234359975133187,0,0,0.413423867048361,0.342524954713152
"0",0.026650012696199,0,0,0.152839585645973,0.0411255823829966,0.0234359975133187,0,0,0.413423867048361,0.342524954713152
