"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"18",0.0322087141820639,0,0,0.200753875335959,0,0.0199587370166309,0,0,0.379804718938569,0.367273954526777
"0",0.0322087141820639,0,0,0.200753875335959,0,0.0199587370166309,0,0,0.379804718938569,0.367273954526777
