"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0395971521231156,0,0.019037688675815,0.648597153350978,0.00976952373941332,0.00259240794333219,0.0295965522887286,0,0,0.250809521878618
"0",0.0395971521231156,0,0.019037688675815,0.648597153350978,0.00976952373941332,0.00259240794333219,0.0295965522887286,0,0,0.250809521878618
