"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0,0.198088204266337,0.0848880296346173,0,0.024836621916973,0,0.0804686732686397,0.53655145733873,0.0751670135747029
"0",0,0,0.198088204266337,0.0848880296346173,0,0.024836621916973,0,0.0804686732686397,0.53655145733873,0.0751670135747029
