"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"6",0.0299964386967371,0,0.17173809080766,0.354065006661079,0.0298496522568021,0,0.00560231088434121,0.0332918224005226,0,0.375456678292857
"0",0.0299964386967371,0,0.17173809080766,0.354065006661079,0.0298496522568021,0,0.00560231088434121,0.0332918224005226,0,0.375456678292857
