"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"6",0.0224448732548444,0,0.195535777186823,0.356912904968945,0.0211554001054123,0.00379894087759801,3.17005650564202e-05,0.0357818645913307,0,0.36433853844999
"0",0.0224448732548444,0,0.195535777186823,0.356912904968945,0.0211554001054123,0.00379894087759801,3.17005650564202e-05,0.0357818645913307,0,0.36433853844999
