"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"22",0,0,0,0.158298489738773,0,0.106558773563548,0.0164663459813212,0.510845481674498,0.160978014105199,0.0468528949366609
"0",0,0,0,0.158298489738773,0,0.106558773563548,0.0164663459813212,0.510845481674498,0.160978014105199,0.0468528949366609
