"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0622284897828002,0,0,0.462553939364705,0,0,0.224980533307407,0.11900145617516,0,0.131235581369927
"0",0.0622284897828002,0,0,0.462553939364705,0,0,0.224980533307407,0.11900145617516,0,0.131235581369927
