"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0,0.0639859469144345,0,0,0.0326695957061733,0,0,0.857490064543196,0.0458543928361963
"0",0,0,0.0639859469144345,0,0,0.0326695957061733,0,0,0.857490064543196,0.0458543928361963
