"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0.00039289803185639,0.233853132437686,0,0,0.0288729336813182,0,0.0344708785149378,0.644462671370953,0.057947485963249
"0",0,0.00039289803185639,0.233853132437686,0,0,0.0288729336813182,0,0.0344708785149378,0.644462671370953,0.057947485963249
