"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0,0.110747936943774,0,0.00367369996094229,0.035578102980745,0,0,0.817279274189385,0.0327209859251542
"0",0,0,0.110747936943774,0,0.00367369996094229,0.035578102980745,0,0,0.817279274189385,0.0327209859251542
