"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"20",0,0,0.001330678458236,0.023089569277376,0,0,1.9768164538277e-06,0.00355976792112423,0,0.97201800752681
"0",0,0,0.001330678458236,0.023089569277376,0,0,1.9768164538277e-06,0.00355976792112423,0,0.97201800752681
