"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0424867192112404,0.0036000190443432,0.00531576829479533,0.700705232905223,0.00374127969892326,0.0019558514201508,0.0387923083452881,0,0,0.203402821080036
"0",0.0424867192112404,0.0036000190443432,0.00531576829479533,0.700705232905223,0.00374127969892326,0.0019558514201508,0.0387923083452881,0,0,0.203402821080036
