"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0.000640086091281201,0.110103761887898,0.202800749912067,0.00386813512060278,0.0278279432458136,0.00144233183456043,0,0.549611645860582,0.103705346047195
"0",0,0.000640086091281201,0.110103761887898,0.202800749912067,0.00386813512060278,0.0278279432458136,0.00144233183456043,0,0.549611645860582,0.103705346047195
