"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"16",0,0.00054550782469587,0.113606778223894,0.222009116941546,0,0.0261354416009245,0.00165923665107125,0.00211219296855148,0.534214385112904,0.099717340676413
"0",0,0.00054550782469587,0.113606778223894,0.222009116941546,0,0.0261354416009245,0.00165923665107125,0.00211219296855148,0.534214385112904,0.099717340676413
