"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"20",0,0,0,0,0.0795542369803208,0.00441780939562926,0,0,0,0.91602795362405
"0",0,0,0,0,0.0795542369803208,0.00441780939562926,0,0,0,0.91602795362405
