"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0649302871725107,0,0,0.504036724028022,0,0,0.250422219250958,0,0,0.18061076954851
"0",0.0649302871725107,0,0,0.504036724028022,0,0,0.250422219250958,0,0,0.18061076954851
