"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"17",0.00187787641656745,0,0.0116341660012566,0.0313944357548629,0,0.00886810042760819,0,0.000352200484001689,0.163187220908318,0.782686000007386
"0",0.00187787641656745,0,0.0116341660012566,0.0313944357548629,0,0.00886810042760819,0,0.000352200484001689,0.163187220908318,0.782686000007386
