"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"6",0.0334849866828041,0,0.14247552319381,0.342435294884588,0.0413534466816232,0,0,0.0498626282284934,0,0.390388120328682
"0",0.0334849866828041,0,0.14247552319381,0.342435294884588,0.0413534466816232,0,0,0.0498626282284934,0,0.390388120328682
