"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0201155738360324,0,0,0.603537552551549,0,0,0.00295278924604471,0.101369709335234,0,0.27202437503114
"0",0.0201155738360324,0,0,0.603537552551549,0,0,0.00295278924604471,0.101369709335234,0,0.27202437503114
