"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"18",0,0,0,0,0.0413494541292332,0.0282855578561822,0,0,0.618666383329938,0.311698604684646
"0",0,0,0,0,0.0413494541292332,0.0282855578561822,0,0,0.618666383329938,0.311698604684646
