"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"22",0,0,0,0,0,0.11499049550031,0,0.186664667768713,0.257521712677723,0.440823124053255
"0",0,0,0,0,0,0.11499049550031,0,0.186664667768713,0.257521712677723,0.440823124053255
