"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"18",0.0312842065352002,0,0.0479768024809617,0.11473272091064,0.0131746530738293,0.020666832874126,0.000455682643679092,0.0499928040066733,0.419220148968728,0.302496148506163
"0",0.0312842065352002,0,0.0479768024809617,0.11473272091064,0.0131746530738293,0.020666832874126,0.000455682643679092,0.0499928040066733,0.419220148968728,0.302496148506163
