"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"20",0,0,0,0,0,0,0.0486665023044088,0,0,0.951333497695591
"0",0,0,0,0,0,0,0.0486665023044088,0,0,0.951333497695591
