"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"22",0,0,0,0,0,0.0737489569086004,0,0.679900842152541,0.0376187778722649,0.208731423066594
"0",0,0,0,0,0,0.0737489569086004,0,0.679900842152541,0.0376187778722649,0.208731423066594
