"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"20",0,0,0.00132968938070656,0.0238316785097076,0,0,8.65417010637895e-07,0.0108336913375391,0,0.964004075355036
"0",0,0,0.00132968938070656,0.0238316785097076,0,0,8.65417010637895e-07,0.0108336913375391,0,0.964004075355036
