"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"6",0.0383476687517008,0,0.197044377466704,0.40842323517766,0.0569149797703121,0.00142602901149932,0,0,0,0.297843709822124
"0",0.0383476687517008,0,0.197044377466704,0.40842323517766,0.0569149797703121,0.00142602901149932,0,0,0,0.297843709822124
