"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"28",0.0374884293604116,0,0,0.605426614317419,0,0,0.0405365587769459,0.0103190420339085,0,0.306229355511315
"0",0.0374884293604116,0,0,0.605426614317419,0,0,0.0405365587769459,0.0103190420339085,0,0.306229355511315
