"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-CN-5365-01A",0,0,0.00231686307467494,0.00186818316197844,0.0102917939830185,1.80689274701266e-05,0,0,0,0.985505090852858
"TCGA-CR-5248-01A",0.0330199462316655,0.00146057296246367,0.0134560584554254,0.0118830602606291,0.210889114841249,0.000163932049285871,3.02558936275909e-05,0.000646000401580136,0.00203813555572269,0.726412923348351
"TCGA-CV-6962-01A",0,0,0.0180411544103408,0.0298807101492724,0.00345432299534301,8.13204936350407e-05,0.00143518782569073,0,0.00320244195496336,0.943904862170755
"TCGA-D6-6517-01A",0.0049140079323772,0.000463096237203927,0.00984905263929321,0.0152403937695576,0.0301902494665843,9.62962880016514e-05,0,0.0136050194746115,0,0.925641884192371
"TCGA-CR-6491-01A",0.00155234966689997,0,0.00285387773099437,0.00286206825072124,0,0.0001146010485372,0.000407223630477966,0,0,0.992209879672369
"TCGA-CV-7242-01A",0.0257544420167239,0.00139583188245795,0.00705034434998644,0.0441997486538571,0.0369444508142384,0.00110959579688742,0.000165261131427992,0.0509578189219913,0.0125403366565573,0.819882169775872
"TCGA-CV-A45R-01A",0.000450769040995875,0,0.0143952590218197,0.0332499474198281,0.00458298884927765,0.000369585732170313,0.0201622801888302,0,0.00418098557676114,0.922608184170317
"TCGA-KU-A66T-01A",0,0,0.00349571803148313,0.00333244728148873,0,1.10210502488462e-05,3.93606266863705e-05,0.00300849816737653,0.000772326995450584,0.989340627847266
"TCGA-BB-4223-01A",0.0135579149867526,0.0025315611408744,0.0188028751476463,0.0717702811716991,0.0736785393574945,0.000153724502925903,0.00119696231315518,0,0.0331429932345387,0.785165148144913
"TCGA-CV-A468-01A",0.00686108418307158,0.00290540215966601,0.0196633990420886,0.164665444903611,0.0815535001572638,0.000795978609687207,0.0219673249993797,0.000483447541111949,0.00135710247756371,0.699747315926557
"TCGA-D6-6516-01A",0.000875581261507999,0.000910502438867853,0.00844466539490931,0.0055850624350221,0.013025071761975,0.000415519343245674,3.27342020718984e-06,0,0.00332374169077927,0.967416582253486
"TCGA-CQ-6219-01A",0.000429116666386424,0,0.0156154477259945,0.0550029243309087,0.133173839178583,0.000439593066953201,0.00654950907825618,0,0,0.788789569952918
"TCGA-CR-6467-01A",0.03772221314255,0.00443876554665665,0.0230622930590818,0.0994825958390392,0.119894541874768,0.00039868884746931,9.61641246555659e-05,0.000935432641226661,0.0381229257210408,0.675846379203512
"TCGA-CN-A497-01A",0.00618246557729773,0,0.0246840734740236,0.118160748427233,0.0400561194487372,0.00121115135314379,0.000135327160391086,0.0336863746353366,0.0084849341988382,0.767398805724998
"TCGA-HD-A6I0-11A",0.00119134812989323,0,0.0388459552742651,0.106323906707755,0.0277320256790488,0.00160860612304421,0.189711654710699,0,0,0.634586503375294
"TCGA-P3-A5QE-01A",0.000717550633478457,0.00127478315857157,0.00987776244316978,0.0135420458811072,0.106368055457408,0,4.59962132027375e-05,0.0832933368778387,0.0613125876773176,0.723567881657906
"TCGA-CV-7102-01A",0,0,0.0199170882484582,0.0626996094589497,0.0327627364091842,0.000101123788881146,0.0350788443023723,0,0,0.849440597792154
"TCGA-CV-5443-01A",0.0452696384938641,0,0.0261899459258866,0.105378716471313,0.121044878257413,0.000320289499010428,0.00163984442243476,0,0,0.700156686930078
"TCGA-CR-7377-01A",0.00190452951921254,0.000467197001284338,0.0363805439887431,0.140405240795896,0.0662430298560334,0.0011757731683192,0.0425807375246844,0,0.0185749724754364,0.69226797567039
"TCGA-CN-6016-01A",0,0,0,0.215455958035732,0.0351499726396608,0.000422545087948503,0.173215163721265,0,0,0.575756360515394
"TCGA-BA-A6DG-01A",0,0,0.017211912080922,0.226593984045292,0.0347566677816871,2.99074356843228e-05,0.0245572875702218,0,0.00561063287174956,0.691239608214444
"TCGA-CQ-A4CD-01A",0,0,0.0102610375965426,0.00588197272632555,0.0377448308590287,0,8.35954542381673e-06,0,0,0.946103799272679
"TCGA-F7-A50G-01A",0.00256292429437849,0.00116684321080014,0.015866511451299,0.0113627222497783,0.029950287222778,0.000306010311181769,0.0017892801958114,0.017716071383798,0.000543910594300696,0.918735439085874
"TCGA-T2-A6X2-01A",8.57977088550803e-05,0,0.00237443798445376,0.0195087483346978,0.0176488577377828,2.12549094864384e-05,1.05158758085717e-05,0,0,0.960350387448916
"TCGA-BA-5559-01A",0.0135489089749383,0.000754555261004523,0.0390060192275971,0.0766608148994214,0.257009054238729,0.000881761659881089,0.263440011413764,0,0,0.348698874324665
"TCGA-CN-6021-01A",0.00879145892139699,0.000631450779027785,0.0328200213290861,0.014826516140574,0.00139266239672314,0.000184551489674763,1.24252628697263e-05,0.00320699037453854,0.00675218894077546,0.931381734365334
"TCGA-CN-6020-01A",0.00142078069742066,0,0.013466519483094,0.0764134270390127,0.022293139405045,0.000212508123837125,0.00138170911162269,0.000433620325625647,0.00419201410142256,0.88018628171292
"TCGA-BA-A6DJ-01A",0.00023135655548355,0.000489364082414113,0.00496854079975217,0.0135690786939274,0.0258552368071681,0.000148995296008498,0,0,0.00356681614828794,0.951170611616958
"TCGA-BA-A6D8-01A",0.00105373730346679,4.35218798567279e-05,0.0239048467824692,0.0540427385786945,0.00804732859402911,0.000497530999674202,0.000198721436681804,0,0,0.912211574425128
"TCGA-CR-7376-01A",0.00966372415483066,0,0.0178549616416227,0.312580121867979,0.197367801276204,0.0020065961332841,0.0186072285644014,0.0536134558199337,0,0.388306110541744
"TCGA-HD-A633-01A",0,0,0.00711447596273373,0.0160108438699489,0.00605958053778852,5.49714106126002e-05,0,0,0,0.970760128218916
"TCGA-BA-6871-01A",0.00477126560657917,0,0.0688245141773211,0.30108636708264,0.0462169763668996,0.00125427955406157,0.000310798571725781,0.000277854216499538,0.0161139059183686,0.561144038505904
"TCGA-CR-6488-01A",0,0.00082476081246995,0.0196079662395298,0.117191429457219,0.056134264754955,0.00166880306329067,0.0286883812129819,0.00093335289658146,0.00214609567277498,0.772804945890198
"TCGA-CV-6959-11A",0,0,0.00535518929205206,0.0202713365798161,0.0221915067369312,8.77410589302093e-06,0.423713545955815,0.00542029558999449,0,0.523039351739498
"TCGA-CR-7364-01A",0.00739655343857675,0.00264246369602165,0.0111153451743984,0.0489756395502691,0.0201364423472842,0.000769288970734194,5.4126398414263e-05,0.0107084594810615,0.00146361459918275,0.896738066344057
"TCGA-CV-7421-01A",6.40220849303225e-05,0,0.0419568195966044,0.177833889975722,0.0122060533155485,0.000299371035780951,3.77502582536663e-05,0.00129797885377854,0.000722938336817507,0.765581176542564
"TCGA-CQ-5323-01A",0.0111341970251818,0.000486131734736804,0.0166440300189297,0.0119081689906966,0.0242992419371484,0.000155331692751472,0.000104469538926506,0.000960224020467707,0.00171563329994955,0.932592571741211
"TCGA-UF-A718-01A",0.00813567048287074,0.00169170853772504,0.0110221097732538,0.0704388984466615,0.021824776978291,0.000206439677188899,0,0.0167333910119156,0,0.869947005092093
"TCGA-KU-A6H7-01A",0.000445414393466565,0.000199451095737493,0.0110235030032244,0.00409151869663732,0.0383879603140514,4.33468005498431e-05,1.64778903427543e-05,0,0.00922413479259391,0.936568193013396
"TCGA-CN-5363-01A",0.0053556800384902,0,0.0277202716687963,0.101379670242624,0.0673826036657939,3.02156676642299e-05,0.019404636492697,0,0,0.778726922223934
"TCGA-CN-4730-01A",0.000244795367066294,0,0.00904723004407074,0.0141617711412707,0,1.80358444698531e-05,0.000183086273630003,0,0.00109154747896102,0.975253533850531
"TCGA-CN-5370-01A",0.000546857989142101,0,0.0232574644571464,0.191939851512728,0.106058480068653,0.000180397764639609,0.040990756671547,0.0019057752345768,0,0.635120416301567
"TCGA-UF-A71D-01A",0.00134548380633491,0.000368506827988373,0.0107077366000595,0.00242742559668672,0.00143240096170687,9.43661154082073e-05,0.000162107776149522,0.00663055675515323,0.00166979847402529,0.975161617086487
"TCGA-UF-A71E-01A",0.00100938536973434,0,0.00929833501118458,0.0060128986307121,0,2.28596469726059e-05,0,0.000514819034259588,0.000436291448063953,0.982705410859073
"TCGA-CV-7416-11A",0,0.000302846705121543,0.00517371445350282,0.00833809096175106,0,0.000153287804141168,0.0169223961713265,0,0,0.969109663904157
"TCGA-CV-7104-01A",0.00146568550355244,0,0.00708663721280593,0.0830322062415097,0.0514692495906423,0.000528837953024198,0.101167629657321,0.00249274188592828,0,0.752757011955216
"TCGA-CV-A45P-01A",0.000184371673071524,0,0.00493281821277053,0.0112268156669258,0,6.32098112391143e-05,0.00564764743688824,0.00241955076090307,0,0.975525586438202
"TCGA-CV-7238-01A",0.00203563576797127,0.0019022221312333,0.0356981692074188,0.0281729653240052,0.0232126673035054,0.000178450214530511,0.1359493195873,8.66323207415595e-05,0.00170778957886025,0.771056148564434
"TCGA-CV-7099-01A",0.000619110227383415,0,0.00590512083593626,0.0162343495062687,0.0322552308227806,0.000346672747107652,1.39528035551556e-05,0,0.00157622252447569,0.943049340532493
"TCGA-CV-A6JO-01B",0,1.26707909495488e-05,0.00660148003666798,0.00630512797445522,0.0224669969985144,4.87201080936387e-05,0,0,0.00301780274927251,0.961547201342047
"TCGA-CV-5971-01A",0.000741686308934457,0,0.0630904786318802,0.153206335959799,0.0607557469570081,0.00151187849916202,0.636210000060665,3.63155316717344e-05,0,0.0844475580508794
"TCGA-D6-A6EN-01A",0.000270222504438706,0,0.0170872227727748,0.00909039809986789,0.0930821398122873,0.000150030757111982,0.00013779928394799,0.0225554672058311,0,0.85762671956374
"TCGA-CN-4729-01A",0.00792883017303263,0,0.0136796076734122,0.0642193269797308,0.0120148991016156,0.000972243969003847,0,0.000488882237628202,0,0.900696209865577
"TCGA-CV-6960-01A",0,0,0.00768038244383014,0.0253878637575487,0.00862376370489791,4.30959616521727e-05,0.000289786655500431,0.00240407986002662,0.00342300481775549,0.952148022798789
"TCGA-IQ-A61H-01A",0.000737236178242557,0,0.0219995497776713,0.0585814080883758,0.00761890803808577,9.50952147687494e-05,0.0223084919696013,0,0.00406647514951594,0.884592835583739
"TCGA-CV-6956-01A",0,0,0.00835174333387777,0.0174934635981108,0,2.55747441699946e-06,0.0252128513179305,0.000755579272375528,0,0.948183805003288
"TCGA-MT-A51W-01A",5.86905448400579e-05,0.000164715452120411,0.0090128537261203,0.00302092613562336,0.001585543458754,6.95672128695867e-05,0,0.0062074870790547,0,0.979880216390618
"TCGA-CQ-6221-01A",0,0,0.089901230335593,0.74600194241977,0.161773148831914,0,0,0,0,0.0023236784127236
"TCGA-CV-7245-11A",0,0,0.051956597654922,0.180426531660691,0.0168416723094523,0.00116214731047106,0.730914410514228,0.000293483465965057,0,0.0184051570842713
"TCGA-CV-6953-01A",0.0157470190622192,0,0.00531749430436252,0.00682197072343173,0.0117743486780794,0.000112188209163256,6.15046102083556e-07,0.00114186664060984,0,0.959084497336032
"TCGA-CV-5436-01A",0.00240335165307463,0.000183412253991438,0.0109018590815149,0.0329258526320205,0.00184285483160061,0.000381563415815475,0.00270603156027936,0,0.00492416206209634,0.943730912509607
"TCGA-CN-4738-01A",0.00410561232916783,0,0.00238212382063191,0.046608544318195,0.0419140611604574,0.000788422604368342,3.56253395311014e-06,0.0989431427591164,0,0.80525453047411
"TCGA-BA-A6DA-01A",0.00213643540725665,0,0.00204232832109844,0.000976533885196912,0,0.000269647973348014,2.68567883935425e-05,0,0,0.994548197624706
"TCGA-CR-6474-01A",0.00333355628787591,0,0.0194710427026144,0.241558461633478,0.0478311933416165,0.000864851305065312,0.0269559497098226,0,0,0.659984945019528
"TCGA-CQ-5334-01A",0.000436652177226417,0.000743739779016217,0.0203045410558185,0.114528379612833,0.0744895172977248,0.000210459370720016,0.000343410664699111,0,0,0.788943300041962
"TCGA-HD-8635-01A",0.00116456024086822,0,0.0132241033914037,0.0396831382177861,0.00501473978200585,4.64684985906606e-05,0.246099608934466,0.0280503075119721,0,0.666717073422908
"TCGA-CQ-6225-01A",0,0.000927180793807672,0.00402848627688816,0.00302904870205762,0.00185774171105414,1.22449385025476e-05,0.00430391686299054,0.00226493838795351,0.00095226431766011,0.982624178009086
"TCGA-CV-7250-01A",0.000957411568332868,8.08584624596139e-05,0.0118101153465833,0.00695082262385528,0.00663990649576077,9.02747023651534e-05,0.000603713923716265,0.0012058483118103,0.00469764933796392,0.966963399227153
"TCGA-F7-A623-01A",0.00258466360787579,6.15865088546654e-05,0.0180212709867018,0.0188315409764064,0.00526302041964425,5.3245253581746e-05,3.21114894599955e-05,0.00459088689687691,0.00732294485003982,0.943238729010559
"TCGA-CN-5355-01A",0.00977446949755774,0.000100459801192323,0.0234525973491699,0.132525098078935,0.0124631155667839,0.000323753251726528,0.0253502350033821,0.000620593267247662,0.00487650753359633,0.790513170650408
"TCGA-CV-6934-01A",0.000925341425916384,0,0,0.29442240356652,0.0778124610598827,0.000512540896869353,0.039000797068499,0,0,0.587326455982313
"TCGA-CN-5356-01A",0.005311583206586,0,0.0233341893365944,0.0763245175968826,0.0117460182831265,0.000167020721437022,0,0,0.00622545188444928,0.876891218970924
"TCGA-CV-7406-01A",6.97444294412054e-05,0,0.0219159381670334,0.124309359334398,0.0185887893085137,0.00037457464834359,0.166186530359938,0.0010956303226049,0,0.667459433429727
"TCGA-CV-6943-11A",3.1818243330375e-06,0,0.0138199447541154,0.0130526777815756,0.0169820895165604,0.000338890047460317,0.0414954284111697,0.00119125451308542,0.00144518777718226,0.911671345374518
"TCGA-CQ-5324-01A",0.000671068420845937,2.40565352589905e-05,0.0114131920712439,0.0247342063564994,0.0126312810394532,0.000317553161035391,5.72722125451949e-05,0.000742010455760643,0.00249098888708942,0.946918370860268
"TCGA-CQ-5333-01A",0.00108642505907383,0,0.0151007465619033,0.0125171508283831,0.215484304691123,7.50930371203144e-05,0.13497900601623,0,0,0.620757273806167
"TCGA-CN-4737-01A",1.57759998337223e-05,0,0.0183615939952815,0.0999406662769722,0.0154159550821891,0.000520649519275224,0.0852513448615492,0.00844383485620915,0,0.77205017940869
"TCGA-C9-A480-01A",0,0.000676738634985416,0.00789771885133976,0.00428075401817401,0.000422303632104527,4.49078969668708e-05,0.0128542782560068,0.000672387207604217,0,0.973150911502818
"TCGA-D6-6824-01A",0.00743352555549959,0.00039442109014422,0.0408736941611015,0.129017151321525,0.150858070089479,0.0009627065138128,0.000561064469585916,0.243138507017392,0,0.42676085978146
"TCGA-CN-A63T-01A",0.00285671689417433,0.0011691592409791,0.0260024106986541,0.0398223823179874,0.052608899566221,0.00011154746876481,0.00252503429384141,0.0577173222454286,0.00131737136809677,0.815869155905853
"TCGA-CV-7252-01A",0.00110936211420114,0,0.0146559057841298,0.0470606572979836,0.0186501320182209,3.56025200634993e-05,0,0,0.00422613163521026,0.914262208630191
"TCGA-CV-7255-11A",0,0,9.11360043037077e-06,0.0179916108374279,0.0173338662794774,0.00173246347330762,0.030821686030205,0.21014208926274,0,0.721969170516412
"TCGA-CV-6003-01A",3.45330434840899e-06,0,0.00252622880319704,0.00801525893451416,0.00279405438094286,0.000101389981528325,0.000905124597015012,0,0,0.985654489998454
"TCGA-F7-A50I-01A",0.00112188976381094,0.000696922263420658,0.0110198147469103,0.0327031935412293,0.0209035755279381,6.59213239073126e-05,0,0.0315372353509457,0,0.901951447481838
"TCGA-CV-7407-01A",0,0,0.00928848340239827,0.00701312900527017,0.0524894240425643,8.99113246516e-05,0.00085548359009844,0,0,0.930263568635017
"TCGA-CN-5366-01A",0.000139848017116371,0,0.0177946273505091,0.066514789443183,0.0154853877409908,0.000113535360492326,0.00385606326360711,0,0.000612386754810868,0.89548336206929
"TCGA-CN-6011-01A",0,0,0.00667931415785797,0.00919414414173967,0.000801017631193003,3.66518932932816e-05,0,0,0.00529541575185325,0.977993456424063
"TCGA-F7-A61S-01A",0.000391099720059005,0.000604750803433884,0.0122135029405133,0.00361750969864144,0.0222347382035035,6.23728398837676e-05,7.55871719107883e-05,0,0.00768862487371681,0.953111813748337
"TCGA-CV-7433-01A",0.000899500598544327,0,0.0194171047022589,0.148224283990366,0.114448295789631,6.59404695699506e-05,0.000715050339515441,0,0,0.716229824110114
"TCGA-CR-6480-01A",0.00711919799227321,0,0.0160030589893871,0.0131941580878542,0.0460219833878355,8.24136977575661e-05,6.41446825557295e-05,0.0724830897494788,0,0.845031953412858
"TCGA-CV-7423-11A",4.85377708242953e-05,0.000166701922499035,0.00982191630404345,0.00834560520991085,0.0140184409925474,0.000128262477555909,0.0935963957335629,0,0.00170198233015706,0.872172157258899
"TCGA-CV-A45O-01A",0,3.2695723522313e-06,0,0.00343259252345735,0.00621862302401076,2.68530365716016e-05,2.505787850995e-05,0.0030673694553509,0,0.987226234509747
"TCGA-CV-6933-01A",0.000547796303268308,0,0.00906928959428294,0.048743768997628,0.0391553729503373,3.73311059825613e-05,0.00134603846937617,0,0.000500054607480512,0.900600347971644
"TCGA-CV-A45V-01A",0.000417073850760368,0.00030940795018551,0.0131360160142421,0.0501591447656442,0.0143499190366759,0.0005920057805062,0.000440944476950877,0,0,0.920595488125035
"TCGA-CN-A49C-01A",0.00321897096431393,0.00112974816756099,0.00952714877198238,0.00277349673364427,0.0142824122920999,8.625168119069e-05,3.37379645865221e-06,0,0,0.968978597592749
"TCGA-DQ-5630-01A",0.00124431248016166,0,0.0238071125144687,0.117238851905462,0.102940806745658,0.000167176851479563,0.0253455324804415,0,0.000398342436802344,0.728857864585526
"TCGA-UP-A6WW-01A",0.00568121084976993,0,0.00924571351124347,0.0268644972789708,0.049877638774019,0.000132171342338263,9.04473650575872e-05,0,0.00267033213946957,0.905437988739131
"TCGA-CV-7406-11A",0,0.000120084291969902,0.0157758256056252,0.0272572055331582,0.00295113903744741,0,0.718063218403634,0.00290131020941476,0,0.23293121691875
"TCGA-P3-A6T5-01A",0.000817308451363633,0,0.00932477519981798,0.0242780325328751,0.0025049800428892,7.52473479550383e-05,0,0.00683438925597557,0,0.956165267169123
"TCGA-CV-7261-11A",4.50394488819054e-05,0,0.0111041714250267,0.0147282955187368,0.00592396730458233,5.62685509334573e-05,0.000336672977242092,0.0151384080018817,0.0012282415221491,0.951438935250566
"TCGA-IQ-A61J-01A",0,0.000723549236319911,0.0160526402605445,0.0528507661650758,0.0227704869230369,0.00102697813709112,0.0294848146914011,0.000322096398529929,0,0.876768668188001
"TCGA-CR-7379-01A",0.00387124443610429,0,0.00991272743991981,0.0815114678966578,0.0233997282305947,0.000266655927159472,0.00245931547445822,0,0.000349586399464624,0.878229274195641
"TCGA-CV-A45Z-01A",0.000666176747647721,0,0.0144191715834233,0.0537122966146335,0.049909953086211,5.85054213355216e-05,8.95698737715014e-05,0.0101239598143979,0,0.87102036685858
"TCGA-CN-4742-01A",0.00845800025347928,0,0.00919182558462023,0.16594134514024,0.0241176370400442,0.000158441695126771,0.0044801713451369,0.00585368869672485,0,0.781798890244628
"TCGA-CV-A461-01A",0.00648217226494245,0.00117247229894122,0.0141206419888743,0.0104619167120191,0.139401291272497,0.000727765226103233,0.00048396694806226,0,0,0.827149773288561
"TCGA-CR-7388-01A",0.0193624914122056,0,0.0206504365136087,0.0894181361695262,0.0417148732558392,0.000927705086865285,0.00014090796970754,0.0559142347568179,0,0.77187121483543
"TCGA-BA-A6DE-01A",0.000231409657308027,0,0.0136710976295645,0.018589181515858,0,2.1370652872474e-05,0.00340863678071978,0.0027690867502565,0.00300170587982464,0.958307511133596
"TCGA-CV-6948-01A",0.000192447154239075,0.000408847538910424,0.0153597157796766,0.0233780190834008,0.0244875402436417,1.06283344482892e-05,0.000265394535020459,0,0.00519964637394963,0.930697760956713
"TCGA-BB-4227-01A",0,0,0.0116680746257276,0.00642695169556177,0.00512048050836977,9.70920939828594e-05,0,0,0,0.976687401076358
"TCGA-P3-A6T4-01A",0.000524475807689936,3.05089319788466e-05,0.00692501060855393,0.0221347498672262,0.00477813848452468,0.00013617962560251,4.1446036370452e-05,0.00839226642621605,0.00403856580790593,0.952998658403931
"TCGA-QK-A6V9-01A",0.00484079074389383,0.000958473908593888,0.0081439519340774,0.00671621349296229,0.0799729205552681,4.3208313868113e-05,0.000186130603393107,0.00549925486772528,0.0297389101190418,0.863900145461176
"TCGA-CR-7389-01A",0.0196292481538797,0,0.0352549431139684,0.0888636502672738,0.0398059306523074,0.000545601765669037,0.000144662730239313,0.0478957638289403,0,0.767860199487722
"TCGA-CV-6935-01A",0.00143235877256705,0,0.00834739726186846,0.0534842731146631,0.0103325376071688,0.000128731464505037,0.00285203167356825,0.00279086932348177,0,0.920631800782178
"TCGA-CN-6017-01A",0.0205472585851707,0.00438804046964736,0.0474553264282068,0.112720827328318,0.117450228469275,0.000169261623991133,0.460427529680635,0.000137095755205693,0.000461134651107307,0.236243297008444
"TCGA-CV-A6JU-01A",4.90182101486562e-06,0.00116709071947566,0.019930826255106,0.0335802085477193,0.0163365884338736,0.000104422392107825,0.169522801618168,0.00973741215920179,0,0.749615748053333
"TCGA-CR-7401-01A",0,0,0.0169562388759475,0.0609300042469485,0.00700184108809811,0.000559011883931132,0.0272078758199824,0,0,0.887345028085092
"TCGA-CV-6933-11A",0.0327059894524618,0,0.019456021961413,0.163253937118378,0.0336043155948381,0,0.000119841302781115,0.732991033084681,0,0.0178688614854467
"TCGA-CN-4739-01A",0.0177771027080095,0,0.0157974771079722,0.0389303346304615,0.0338787837717961,0.000188571851587474,0.00137915120720466,0.00648901058930863,0.0129443433278502,0.87261522480581
"TCGA-CV-A45Y-01A",0.0247388215177822,0.00198499743769007,0.0223938801972532,0.15084348466763,0.084132106221299,0.000445416324643712,1.53208839518132e-05,0.00703673279268629,0,0.708409239957064
"TCGA-CR-6493-01A",0.000591881103500215,0,0.000937940295644996,0.00805549977428758,0.00251028909155259,1.27437110974413e-05,0.000637608842435062,0,0,0.987254037181482
"TCGA-BA-4076-01A",0.000441919149997211,0.000239595550608813,0.00685932166360295,0.0102099170480364,0.00164422086098114,0.00021982127333493,4.78028805197341e-06,0.00727904068919,0.00277471004019173,0.970326673436005
"TCGA-CV-6436-01A",0.00131476199589988,0,0.00576713585681049,0.00131749601686358,0.00936843869581827,0.000141896843625145,5.90033783319622e-06,0,0,0.982084370253149
"TCGA-DQ-5625-01A",0.000206534686945376,0.000239257399326434,0.0144030017541821,0.0182307542760652,0.0515281951353731,0,0.200142153410848,0,0.000258561300569763,0.71499154203669
"TCGA-HL-7533-01A",0.000621000212104347,0,0.00702681474640439,0.00638249290766959,0.0553097848559248,2.00126996505502e-05,2.65583613428975e-06,0,0,0.930637238742112
"TCGA-CV-A6JM-01A",0.000101174608547813,3.49890697469335e-05,0.000656076091956464,0.00751485349791476,0.00452533268796864,8.10709100657458e-05,0.000434177804469125,0,0,0.986652325329331
"TCGA-QK-AA3K-01A",0.00888278603156168,0.00169461034893644,0.0815272906308699,0.39818223463886,0.112202691646201,3.43878682869933e-07,2.65140339500467e-05,0.0549117983086444,0,0.342571730482294
"TCGA-HD-7831-01A",0.00229211861594305,0,0,0.425059138444724,0.0357204357145563,0.000648860826437905,0.0111372542840866,0,0,0.525142192114252
"TCGA-UF-A71B-01A",0.00751506634263993,0,0.0143652647890797,0.0436422149231714,0.0131928680783784,0.000188572668383819,0,0,0.00507372237026256,0.916022290828084
"TCGA-CV-A45U-01A",0.000213417873212755,0,0.00460359929589203,0.0355275046118564,0.00847638707181439,0.000367967471485293,0.000180067091725751,0.00583480050377503,0.0148311973118007,0.929965058768438
"TCGA-CV-7440-11A",0.000165927884169202,0,5.47220952154263e-06,0.0134561802556072,0.0020304238699298,2.96732857291973e-05,0.102556701287263,0.120705509498018,0,0.761050111709763
"TCGA-CV-6955-11A",0.00290696014135818,0,0,0.117865506915032,0.0270315747972017,0.00067530148359235,7.95708807438956e-05,0.0954132411317474,0,0.756027844650325
"TCGA-CV-7253-01A",0,0,0,0.0120379472321216,0,3.69257747975657e-05,0.0067384122324997,0,0,0.981186714760581
"TCGA-P3-A6T8-01A",0,0,0.0160479546177058,0.205373349686201,0.00315293151333023,6.73407930473708e-05,0.0156536358619949,0,0.00170125924437956,0.758003528283341
"TCGA-CR-5250-01A",0.0196778164038069,0,0.0220325516870343,0.123090518241189,0.0200409354409078,0.000724029268918455,1.03549974366385e-05,0.00408036761192265,0.0243657664406623,0.785977659908122
"TCGA-BA-5152-01A",0.00192036016335604,0.00137195694869807,0.0151707680548746,0.0144445895480081,0.0477316361317843,0.000218471238187528,1.75273570244428e-06,0.00164420714937988,0,0.917496258030009
"TCGA-CR-5247-01A",4.37875308355733e-05,0,0.00441971903765296,0.132892760015678,0,0.000190257443598034,0.000288665495048147,0,0.000233229250502591,0.861931581226684
"TCGA-MT-A7BN-01A",0.0146460769542919,0.000677481569836391,0.0417742309880728,0.126328445531342,0.193555764302239,0.00274309897274152,0.00035747886798908,0.0313705338502898,0,0.588546888963197
"TCGA-CN-A499-01A",0.000137126215129091,0.00175761576123167,0.00877382210233024,0.0104254897706224,0.0261381493601902,2.40058323914735e-05,3.02301764719179e-05,0,0.0138553848443962,0.938858175937237
"TCGA-CN-A498-01A",0.00303418247509319,0,0.00412185128699736,0.0146702232416493,0.00991964878476304,0.000110319643542685,0,0.0145221157792425,0.00250212047015856,0.951119538318553
"TCGA-CV-7103-01A",0,0,0,0.260177707083055,0.00945140122827997,0.000735788327357281,0.0566604433742703,0,0,0.672974659987038
"TCGA-T2-A6X0-01A",0.0104655055087658,0,0.00988494537146395,0.0355637238974236,0.0116242093162685,0.000302706989323993,0,0,0.0151129473113911,0.917045961605363
"TCGA-CV-A45Q-01A",0,0,0.00172611889366216,0.000904998968639486,5.59236118333417e-05,6.87785946221662e-05,0.000905519611382416,0,0,0.99633866031986
"TCGA-DQ-5631-01A",0.00263048866013683,0,0.00738872232971977,0.113512600680968,0.0193948376617895,6.78739542226187e-05,0.00255996206800643,0,0,0.854445514645157
"TCGA-CV-7410-01A",0.0117349174812899,0.00873448327536164,0.0196866784670029,0.0668430325016806,0.173996418308249,0.000216319461740441,0.000108537941176909,0,0,0.718679612563499
"TCGA-P3-A6T2-01A",0,0,0.00675509924626781,0.0177138984827925,0.001472153907936,9.11057503047417e-06,0.000477877200984407,0,0.0030665835861577,0.970505277000831
"TCGA-CV-6938-01A",0,0,0.00649867501984213,0.00729136407014654,0.106077081970069,4.4846853346311e-05,4.60046842919834e-05,0,0,0.880042027402304
"TCGA-CQ-A4C6-01A",0.000114467592786377,0.00123073880135916,0.00984013369263123,0.0159437356318365,0.0225069836066501,0.000267399138942266,0.0124672875173837,0,0.00196177196587646,0.935667482052534
"TCGA-CV-7425-11A",0.000744985906983687,0.00309796637068759,0.00966904270756227,0.00240073194153938,0.0243955247074178,0.00065110812984311,7.14294929912162e-06,0,0,0.959033497286667
"TCGA-BA-6873-01A",0.000534324720621742,0.000196085243628304,0.0130322449790758,0.0226197414359075,0.0263535142081799,2.4150350038315e-05,0.00562994893257119,0,0.000125732441214619,0.931484257688763
"TCGA-CN-6022-01A",8.41705335204098e-06,0,0.0226002837576689,0.205906241776865,0.106300926978577,0.000413301924295598,0.0867106192767441,0.0024219459055015,0,0.575638263326996
"TCGA-CV-7235-11A",0.00849469367951042,0,0.0257955958897504,0.223696501648805,0.240015443808827,0,0.000543906682978164,0.501453858290129,0,0
"TCGA-CQ-6229-01A",0.000589355109105145,0.000711239810349891,0.0160327917899795,0.0304014113038483,0.0148413335982074,0.000271701949533365,0.0273975423985636,0,0,0.909754624040413
"TCGA-CV-6441-01A",0,0,0.00842522789118686,0.00627747250915658,0.00942197548285327,3.02249749704746e-05,0.146226155796928,0.00191314805007485,0.00131314233763009,0.8263926529572
"TCGA-CV-7434-01A",0,0,0.00796655381138035,0.00618327702303197,0.00263664299280918,1.10929015901398e-05,0,0.00020878073904222,0.00326998835881789,0.979723664173328
