"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-CR-6467-01A",0.0120462070792321,0.00476337715830428,0.015622165197782,0.00922001977760366,0.0397579656881069,0.000222199447673855,2.07309405159081e-05,0,0.0077215479837845,0.910625786726997
"TCGA-CN-A497-01A",0.00475707831817552,0.00136859615395709,0.0242950619103265,0.0713087742923658,0.0231799472693386,0.00094247498259359,0,0.165619000715363,0,0.70852906635788
"TCGA-HD-A6I0-11A",0.000935401282239178,0.000246727993481116,0.0389907709132628,0.030934462993819,0.0144578617507893,0.00105822141308411,0.245637460545736,0,0,0.667739093107588
"TCGA-P3-A5QE-01A",0.000195574797681465,0.00639121697514602,0.00467743343230272,0,0.0332678328003966,0,1.47368034748021e-05,0,0.00193722418830007,0.953515981002698
"TCGA-CV-7102-01A",0,0,0.0216477200464615,0.119702745758537,0.0234238159235993,0.000150160291176196,0.0465083038489668,0,0,0.78856725413126
"TCGA-CV-5443-01A",0.0122242085312649,0.000416128380032831,0.01361540252952,0.0380382617581593,0.0373172347725395,0.00014367459656103,0.000241944050541204,0,0,0.898003145381381
"TCGA-CR-7377-01A",0.00124357494327706,0,0.0302540025958694,0.124165017497145,0.05980128051498,0.000724428970752204,0.0322300743665284,0,0,0.751581621111448
"TCGA-CN-6016-01A",0,0,0,0.147146125234671,0.0340329140331888,0.000408831472468813,0.193355279233189,0,0,0.625056850026483
"TCGA-BA-A6DG-01A",0,0.00024578032315112,0.00475028759863406,0.147373270227858,0.00434491360672758,2.4302421422018e-05,0.0173525333714921,0,0.002365344982898,0.823543567467817
"TCGA-CQ-A4CD-01A",0,0.000516994430494072,0.00374307168832352,0.00119407869809326,0.0200721943188919,0,3.1896303126045e-06,0,0,0.974470471233885
"TCGA-F7-A50G-01A",0.00105598842291817,0.000596255007204268,0.0134450590149303,0,0.00939985489705926,0.00016405377662816,0.000867083396260095,0,0,0.974471705485
"TCGA-T2-A6X2-01A",0,0.000139547726995003,0.006562671406762,0,0.00808449938617017,7.98908647608492e-06,0.000138152518608414,0,0,0.985067139874988
"TCGA-BA-5559-01A",0.00617746618789489,0,0.0277463526042358,0.0481735077485178,0.156419466065085,0.000286015234863714,0.260006793242643,0,0,0.50119039891676
"TCGA-CN-6021-01A",0.00520037896974927,0,0.0233119969172009,0,0,7.97728603130371e-05,1.13874533140434e-05,0,0,0.971396463799423
"TCGA-CN-6020-01A",0.000646568714521577,0.00031881413781638,0.00932174949293172,0.019828878218632,0.00820024429921705,0.000145854646944264,0.00065239222432602,0.000973194520567162,0,0.959912303745044
"TCGA-BA-A6DJ-01A",9.00172092630418e-05,0.000231214987623885,0.0036735418002615,0.00297820974333247,0.0183539616283923,8.91019968134392e-05,8.55844859430701e-06,0,0,0.974575394185719
"TCGA-BA-A6D8-01A",0.0011060526777978,0.000135596517386501,0.0161239407365219,0.01831422500201,0.00104944287831701,0.000408405377907169,4.11153446991065e-05,0,0,0.962821221465361
"TCGA-CR-7376-01A",0,0,0,0.337476905224768,0.20279793025489,0.00116211699323795,0.0178404674543932,0.174548309002045,0,0.266174271070666
"TCGA-HD-A633-01A",0,2.64770117359575e-05,0.00618569327390111,0,0.00290592832657769,4.71168028713819e-05,2.40656175362655e-06,0,0.00247179528257961,0.988360582740581
"TCGA-BA-6871-01A",0.00286090350823617,0.000686556421774978,0.0567981918362371,0.21260470267023,0.0197895619798145,0.000916082038992985,0,0.00292365559556889,0,0.703420345949146
"TCGA-CR-6488-01A",0,0.000942026054710665,0.0174676433005732,0.0799056763148843,0.0260698805041698,0.00112473151932239,0.0208744476218012,0,0,0.853615594684539
"TCGA-CV-6959-11A",0,0,0.017004827007077,0.0111889329250186,0.00573970315847989,1.1351304985763e-05,0.251875626403679,0,0,0.714179559200759
"TCGA-CR-7364-01A",0.00433424223916274,0.00232861635306383,0.00991689534465034,0.0171658295745332,0.00412671918900137,0.000411482283020699,6.18024395516752e-06,0.0880974432748298,0,0.873612591497783
"TCGA-CV-7421-01A",0,1.85084256588016e-06,0.0322005792810868,0.128545404308265,0.00469180345816402,0.00024882796097783,1.58885510896164e-05,0,0,0.834295645597851
"TCGA-CQ-5323-01A",0.00409718468812035,4.4134334906074e-05,0.0105526392293174,0,0.00305046752557229,8.10621651749723e-05,9.09649818626789e-05,0,0,0.982083547075046
"TCGA-UF-A718-01A",0.00356370061486591,0,0.00762678394311957,0.00383031095795481,0.00391396879826359,0.000107274135859866,0,0.0135978487146838,0,0.967360112835252
"TCGA-KU-A6H7-01A",0.000522873033978104,0.00196668835507647,0.00781275275530099,0,0.0153507922037416,3.45446803688667e-05,2.16076168608636e-05,0,0,0.974290741354673
"TCGA-CN-5363-01A",0.00197494977334413,0,0.011494665373806,0.13062246775667,0.0216627508754292,1.41992316516882e-05,0.0104599245415536,0,0,0.823771042447545
"TCGA-CN-4730-01A",0.000130066859663499,0,0.00863732304562937,0,0.000575593235768782,1.45919998709899e-05,6.51836298644449e-05,0,7.69613312618137e-05,0.990500279897941
"TCGA-CN-5370-01A",0.00020029437448703,0,0.0158679997528319,0.165013539727165,0.0596273416878444,9.16634034854529e-05,0.0313056445636535,0.00269005668574754,0,0.725203459804785
"TCGA-UF-A71D-01A",0.000806516386406588,8.87186536481582e-05,0.00802530705507683,0,0,8.24227730397591e-05,3.6152529147464e-05,0.0291371987414325,0,0.961823683861249
"TCGA-UF-A71E-01A",0.000687468948148876,0,0.00574678192289693,0,0,8.57847262417249e-07,0,0.0216911617768132,0,0.971873729504879
"TCGA-CV-7416-11A",0,0.000137695517838598,0.00531812045874854,0,0.00108949917903965,8.56318256798985e-05,0.0103197997064243,0,0,0.983049253312269
"TCGA-CV-7104-01A",0.000523287173843685,0.000273676420919019,0.0100422161262373,0.107468080991212,0.0179383998403625,0.000370098310004094,0.0763764602065075,0.0039920449555368,0,0.783015735975377
"TCGA-CV-A45P-01A",8.85337111383101e-05,5.46386734368711e-05,0.00664153510667151,0,0,3.57915514870562e-05,0.00319947554130122,0.00076500586889071,0,0.989215019547074
"TCGA-CV-7238-01A",0.00134298595148263,0.00035262292459227,0.0298441870489001,0.0055593159043668,0.00851097756696015,0.000159337638717091,0.118121533058909,0,0,0.836109039906072
"TCGA-CV-7099-01A",0.00029299961991913,0.00264603731943921,0.00445983143544951,0,0.0112769230825417,0.000255467849879408,1.12472659630591e-05,0,0,0.981057493426808
"TCGA-CV-A6JO-01B",0,0.000777288856871005,0.00408775238739768,0.000805495856310837,0.0164593399928223,2.85233155510218e-05,1.52665485491051e-05,0,4.03012861471052e-05,0.977786031756351
"TCGA-CV-5971-01A",0.000400704703136842,0,0.0436498123306597,0.0776046453725304,0.0359229671655344,0.000555900329871509,0.809708326770656,0,0,0.0321576433276116
"TCGA-D6-A6EN-01A",0.000220906623280174,0,0.00989762938429787,0.0592307010710286,0.0435391173662922,0.000138334103155234,0,0.0101396602455099,0,0.876833651206436
"TCGA-CN-4729-01A",0.00323811428731364,0,0.00960289535610802,0.00691959427351025,0,0.000451943333396109,0,0,0,0.979787452749672
"TCGA-CV-6960-01A",0,0.000182153320196096,0.00835907277176405,0.000181977612401418,0,1.90804935053805e-05,0.000177622234371488,0.0104904213858534,0,0.980589672181908
"TCGA-IQ-A61H-01A",0.000496869766179708,0.000270412976555244,0.0203625077058162,0.0306644548361691,0.00177000623993518,0.000113117246671581,0.0180272183909034,0,0,0.92829541283777
"TCGA-CV-6956-01A",0,0,0.00875667279419636,0,0,0,0.0175922660978927,0,0,0.973651061107911
"TCGA-MT-A51W-01A",0,0.000119220928157779,0.00544356649011156,0,0.00132441046239147,4.90959588641731e-05,4.48512922708217e-06,0,0.000108198437300959,0.992951022593947
"TCGA-CQ-6221-01A",0,0,0.101463178886569,0.776777964265799,0.117413444508032,0,0,0.00419969050156577,0,0.000145721838033423
"TCGA-CV-7245-11A",0,0,0.0364167251344689,0.225588090812538,0.00826418176990459,0.000549979479004435,0.726488439345294,0,0,0.0026925834587898
"TCGA-CV-6953-01A",0.00469539587585545,0,0.00413900731955601,0,0.00218114968585706,5.83885911969897e-05,2.16280766261045e-05,0,0,0.988904430450908
"TCGA-CV-5436-01A",0.00132234435331045,0.000149223930396528,0.00360694189265839,0.0200029528337726,0.000892891287328149,0.000415024752107695,0.00133028431629726,0,0.00288748629996575,0.969392850334163
"TCGA-CN-4738-01A",0,0,0.00394396524239019,0.0129695210987877,0.0338497790147592,0.000594151448489535,0,0.231019522679303,0,0.717623060516271
"TCGA-BA-A6DA-01A",0.00139556105605271,4.32174502664408e-05,0.000326420455086123,0,0,0.000164584189038647,0,0,0,0.998070216849556
"TCGA-CR-6474-01A",0.00113341727075394,0,0.0305094821207958,0.157774232530073,0.0174190072610901,0.000575597315240406,0.0214149552689248,0.023196393429817,0,0.747976914803305
"TCGA-CQ-5334-01A",0,0,0.0291114318109797,0.131055420317724,0.0452909087374345,0.00017975890413538,0.000307701849402248,0,0,0.794054778380324
"TCGA-HD-8635-01A",0.000602274480009478,0.000737275560710297,0.0131931558389768,0.00707939418261461,0.0016165028431823,7.92687523589737e-06,0.209837233073386,0.0230536674586344,0,0.743872569687251
"TCGA-CQ-6225-01A",0,0.00136995749838072,0.00573677981187119,0,0,1.07584617924104e-05,0.00387724221549006,0.00833405180165725,0,0.980671210210808
"TCGA-CV-7250-01A",0.000877221434279173,0.000807984441401379,0.0150351168130273,0,0.00277326930668935,8.07317252496461e-05,0.000652215101288224,0.0037172037334403,0,0.976056257444625
"TCGA-F7-A623-01A",0.001391270752715,0.000916345104779476,0.00862230259006526,0.00238925784819427,0.000276543975437938,5.73453642853989e-05,4.24019281424599e-05,0,0.00266260731417228,0.983641925122208
"TCGA-CN-5355-01A",0.00706722231588547,0.000163814844855699,0.0292035619973742,0.0753624927259805,0.00422846838103283,0.000378735218444661,0.0169024976935006,0,0,0.866693206822926
"TCGA-CV-6934-01A",0.000257979225866971,0,0.0329753231838792,0.286150368453609,0.0546668182046691,0.000387392184414174,0.0280257074017343,0.00295274526264928,0,0.594583666083178
"TCGA-CN-5356-01A",0.00398572409283263,0.000208762824801371,0.0311678844566051,0.0413419191527295,0.0025827359836383,0.00023263746474366,0,0,0.00118006391483732,0.919300272109812
"TCGA-CV-7406-01A",0,0,0.0043962419688078,0.100983829490131,0.00609279268743783,0.000259786595118795,0.285126393147547,0.0397227376518261,0,0.563418218459132
"TCGA-CV-6943-11A",0,0.00017294122517826,0.0140510734459431,0,0.00329728240097963,0.000169796179822372,0.0196464918276693,0.000420236105751264,0,0.962242178814656
"TCGA-CQ-5324-01A",0.000190709568267809,0,0.00803767913671385,0.00233410173172852,0.00248898511509949,0.000164498548237014,7.8053254478488e-05,0,0,0.986705972645475
"TCGA-CQ-5333-01A",0,0,0.0109742681522257,0.00523973785505671,0.111867705345119,4.0825409094714e-05,0.150810518601089,0,0,0.721066944637414
"TCGA-CN-4737-01A",0,0.000221196093181531,0.0174893530758489,0.0621060347034857,0.0128894630489698,0.000379638098546128,0.0716634821937327,0,0,0.835250832786235
"TCGA-C9-A480-01A",0,0,0.00730398659903289,0.000309271588731044,0.00112847977725896,2.33190971094386e-05,0.00702649737061182,0,0.00032565420495132,0.983882791362304
"TCGA-D6-6824-01A",0.00383783556828025,0,0.0572913025012861,0.13495598566768,0.125305094518769,0.000891582826525116,0.000464714796766016,0.354228395006071,0,0.323025089114622
"TCGA-CN-A63T-01A",0.00171098181934397,0.000108964957283342,0.0180282855804594,0.0140553159785037,0.0305036977344607,3.81534804352471e-05,0.0019954052001359,0.121274376780582,0,0.812284818468796
"TCGA-CV-7252-01A",0.000526778131237044,0.000488240765117916,0.0141651246546435,0.00338524010914092,0.00615809515720839,3.86046816157395e-05,1.38920780185283e-05,0,0.002923232933501,0.972300791489517
"TCGA-CV-7255-11A",0,0.000507373330472014,0.00479302616947138,0,0.0144748542311188,0.00164142860933587,0.0235557460697652,0.26494448822679,0,0.690083083363047
"TCGA-CV-6003-01A",0,0,0.00210080850139665,0,0,7.76977729756906e-05,0.000527698686639555,0,0,0.997293795038988
"TCGA-F7-A50I-01A",0.000420343804670561,0.000431742372307417,0.00751553785862849,0.00428330104461926,0.00333824119442907,6.0260534185885e-05,0,0.0228928691063312,0.00290893004935635,0.958148774035472
"TCGA-CV-7407-01A",0,0,0.00478203596221761,0,0.0103716649570522,2.98575963451658e-05,0.000256116358468143,0,0,0.984560325125917
"TCGA-CN-5366-01A",0,0,0.00962196599944666,0.0490384044669201,0.00383368041311935,5.72351173512647e-05,0.00267305695681075,0,0,0.934775657046352
"TCGA-CN-6011-01A",0,0,0.00511860387390659,0.00108122224545995,0.000307770845069995,1.21490539509073e-05,0,0,0.000305192153453282,0.993175061828159
"TCGA-F7-A61S-01A",0.000174183109344917,0.00015179297716639,0.0047707862107797,0.00193535323049331,0.00927557523210143,4.94124625783995e-05,5.27814002199507e-05,0,0,0.983590115377316
"TCGA-CV-7433-01A",0.000391855553158007,0,0.0197495114499614,0.108076847235092,0.0516029832818745,4.67092699822509e-05,0.000567705103403721,0,0,0.819564388106529
"TCGA-CR-6480-01A",0.00208581334634816,0.00035191968870857,0.0112856778041663,0,0,3.53205762443877e-05,0,0.102855244508209,0,0.883386024076324
"TCGA-CV-7423-11A",0,0.000505263124241207,0.00617709983520763,0,0.00267199740435776,8.32397971761379e-05,0.0529899203461789,0,0,0.937572479492838
"TCGA-CV-A45O-01A",0,0.000469657315462523,0.00609373083707537,0.000203782658427123,0.0062691697132359,3.62123483563709e-05,3.94795289647423e-05,0,0.00194912309569148,0.984938844502786
"TCGA-CV-6933-01A",0.00032860592175015,0.000258194697392252,0.00841451971952722,0.0199078060847541,0.0259409099911351,2.50756978986177e-05,0.00113951010482279,0,0,0.94398537778272
"TCGA-CV-A45V-01A",0.000175024933711096,0.000224030549348814,0.0139555778734439,0.00086768781275826,0.0054251002575185,0.000282253007392405,0.000250566427308991,0.00143937012769133,0,0.977380389010827
"TCGA-CN-A49C-01A",0.00190411075226647,0,0.00822735431651061,0,0.00106842700097687,4.47094315143642e-05,3.27359617372504e-06,0.000960190338938525,0,0.987791934563619
"TCGA-DQ-5630-01A",0.000566711984783598,3.22492381784635e-05,0.0163763374840293,0.0269839521001864,0.0291509938063493,8.18928367228068e-05,0.0114820925153797,0,0,0.915325770034371
"TCGA-UP-A6WW-01A",0.00379762183877817,0,0.00896956009809247,0.00550796250255609,0.0113140386483747,7.72876465224208e-05,1.22742154414815e-05,0,0,0.970321255050235
"TCGA-CV-7406-11A",0.000648468864571305,0.000161254547678421,0.0122502746162225,0,0.000811558085673775,0,0.718966857302532,0.0150393804907395,0,0.252122206092583
"TCGA-P3-A6T5-01A",0.000612443460508117,0.000332081144829793,0.00877125585877393,0,0.00301064784089836,7.68611106762888e-05,1.50585920008026e-05,0,0,0.987181651992313
"TCGA-CV-7261-11A",0,0,0.0156398173149794,0.0130922432977221,0,4.41464677279381e-06,4.89123713885974e-05,0.239144377932771,0,0.732070234436366
"TCGA-IQ-A61J-01A",0,0.000560373526114233,0.015242749740423,0.00702065896848978,0.00556550567289064,0.000608718364802169,0.0151826714171422,0,0,0.955819322310138
"TCGA-CR-7379-01A",0.00339919245343636,0,0.0126891421663705,0.0677195183590397,0.00948352970757379,0.000200963073629359,0.00192151780990611,0,0,0.904586136430044
"TCGA-CV-A45Z-01A",0.000216416331435633,5.47627042740354e-05,0.00823355857675092,0.000651091109299483,0.0107266485785675,3.93393877941246e-05,3.91113411490234e-06,0.0181409561257257,0,0.961933316052038
"TCGA-CN-4742-01A",0.00480964889629725,0,0.0133935870006602,0.0940769566254903,0.00714508756111412,9.80400655169444e-05,0.00315475872114438,0,0,0.877321921129777
"TCGA-CV-A461-01A",0.00249197213400432,0.000663266434846817,0.0119955683353049,0,0.0347382272114488,0.000366845066734785,0.000118542072792792,0,0,0.949625578744868
"TCGA-CR-7388-01A",0.0109370921197232,0,0.0198202238460828,0.0429892991827343,0.0101152006316723,0.000415664289460325,1.01713642544504e-05,0.0814921254304353,0,0.834220223135637
"TCGA-BA-A6DE-01A",0.000219091588967279,0.000149283513706293,0.0111297267198111,7.34585155577799e-05,0,1.91580683848884e-05,0.00256008606036922,0.0006656982056603,0.00257887741918248,0.982604619908361
"TCGA-CV-6948-01A",0,0.000215421885044097,0.0130575938275922,0.00204350191985126,0.010722349116628,1.01483711446965e-05,0.000141986516652548,0,0,0.973808998363087
"TCGA-BB-4227-01A",0,8.5600771589027e-05,0.00849659982119124,0,0,4.18120613017795e-05,7.47492959893455e-06,0,0,0.991368512416319
"TCGA-P3-A6T4-01A",0.000282288457388972,0.000552162466483985,0.0075270879156472,0.00198899050859356,0.00050408519379432,7.52932015878772e-05,1.95591803268084e-05,0,0.00403792829086422,0.985012604785313
"TCGA-QK-A6V9-01A",0.00197382807855749,0.00155971910233718,0.00595841317379477,0,0.00826100729565254,3.03971136936458e-05,6.18855387534171e-05,0.00102181187764017,0.00970521067801916,0.971427727141552
"TCGA-CR-7389-01A",0.00799193346612616,0,0.0216896462225284,0.0166435913671222,0.00438963218440607,0.000234974000212129,1.50198111432161e-05,0,0,0.949035202948462
"TCGA-CV-6935-01A",0.000742911420592324,2.17426135911246e-05,0.00745792563392707,0.0187637866047239,0.00564389866328015,0.000167360352090252,0.00150455637816067,0,0,0.965697818333635
"TCGA-CN-6017-01A",0.00756702458538931,0,0.0290499066701449,0.0862302348736447,0.0908795098571672,1.52081257947987e-05,0.584361230526299,2.03113407925468e-05,0,0.201876574020768
"TCGA-CV-A6JU-01A",0,0,0.0239553811633821,0.00118800779444304,0.00483043698545326,5.63372401194304e-05,0.191427551055068,0,0,0.778542285761535
"TCGA-CR-7401-01A",0,0,0.0152814858727899,0.059409359200893,0.00395329262437213,0.000361017429029024,0.0220909639095462,0,0,0.89890388096337
"TCGA-CV-6933-11A",0.00917290090664585,0,0.061974802967307,0.030267451267864,0.0149842493401629,0,4.74953387314401e-05,0.883553100179289,0,0
"TCGA-CN-4739-01A",0.00851977718973601,0.00133618820713729,0.0219455558297561,0,0.00414743011237362,0.000204861182426395,0.00107077128794965,0.0748330150908388,0,0.887942401099782
"TCGA-CV-A45Y-01A",0.0111488554996691,0.000977108840201851,0.0207256165529262,0.10461017257783,0.0236102300488297,0.000245609106341533,2.04055795055466e-05,0,0,0.838662001794696
"TCGA-CR-6493-01A",0.000218819914756111,0,0.00299165475076892,0,0,5.76570037523204e-06,0.000326847694920793,0,0,0.996456911939179
"TCGA-BA-4076-01A",0.000145853294962297,0.000205842651845722,0.00497305080948945,0,0,0.00014131951674427,0,0.0190631040651017,0,0.975470829661857
"TCGA-CV-6436-01A",9.53271367852768e-05,0,0.00570184631419283,0,0.00595780536487967,0.000101266549371273,2.78725413268894e-05,0,0,0.988115882093444
"TCGA-DQ-5625-01A",0,0,0.0135544670254782,0,0.0142822480064496,0,0.124005830853788,0,0,0.848157454114284
"TCGA-HL-7533-01A",0.000209585965363931,0,0.00319821775749978,0,0.00929316125624266,1.5248993141423e-05,1.61115948183759e-05,0,0,0.987267674432934
"TCGA-CV-A6JM-01A",0.000235137937768499,0,0.00475141789243355,0,0,5.37187355792234e-05,8.34552418253092e-05,0,0,0.994876270192393
"TCGA-QK-AA3K-01A",0.00973914769687684,0.00276002219473171,0.0494220749418603,0.54325283256954,0.0887976710015001,8.44920553025286e-05,0,0.120036814722647,0,0.185906944817541
"TCGA-HD-7831-01A",0.00173823446805141,0,0.00170161059097342,0.348095792018559,0.015120319219782,0.000532455736165392,0.00865164549196445,0,0,0.624159942474504
"TCGA-UF-A71B-01A",0.00522335502751932,0.000707422159981048,0.0125890294641539,0.0100354948904275,0.00343833243296968,0.000243219114905209,8.20057878764621e-06,0,0.000341368898389565,0.967413577432866
"TCGA-CV-A45U-01A",0,0.000233587690468065,0.00245590855640194,0,0,0.000170308697090797,9.85791915685591e-05,0.1316812496883,0,0.865360366176171
"TCGA-CV-7440-11A",0,0,0,0,0,5.98556670073713e-05,0.0979242013684064,0.289068148764467,0,0.612947794200119
"TCGA-CV-6955-11A",0.000610374147296845,0,0.0164556466437836,0.0523379153859599,0.0202126217688622,0.000425792676867582,4.92842992150247e-05,0.115393583569621,0,0.794514781508394
"TCGA-CV-7253-01A",0,0,0.00354171796725382,0,0,1.84227265228285e-05,0.0043914302469403,0.000198035772926298,0,0.991850393286357
"TCGA-P3-A6T8-01A",0,0.000881091238269848,0.0251713122024745,0.093373111552929,0,5.59921427444017e-05,0.014967827055346,0,0,0.865550665808236
"TCGA-CR-5250-01A",0.00910030925403229,0.00104816584910861,0.0164657751899999,0.0429552413603014,0,0.000632562765879423,0,0.0592068491489728,0,0.870591096431706
"TCGA-BA-5152-01A",0.00115500339702639,0.000911811932472384,0.017895913965989,0,0.0144465831239775,0.000135351170370448,0,0,0.0012242216658603,0.964231114744304
"TCGA-CR-5247-01A",0,0,0.00634495888243177,0.0648860697672727,0,0.00014603339953383,0.000993928168435841,0,0,0.927629009782326
"TCGA-MT-A7BN-01A",0.049233551000119,0,0.0813292969874228,0.404600109976103,0.230375472540157,0.0050491200246451,0.000628031232160572,0.123867042337037,0,0.104917375902357
"TCGA-CN-A499-01A",3.96779478353719e-05,0.000671486763405879,0.00392144961497884,0.00901912661102868,0.0110840781841898,1.34840386050466e-05,1.02288385714788e-06,0,0,0.975249673956099
"TCGA-CN-A498-01A",0.00144840892027079,0.000285908165850975,0.00174952552922121,0,0,6.08277252809643e-05,4.43917561487495e-08,0.0848489542969458,0,0.911606330970674
"TCGA-CV-7103-01A",0,0,0.00928812355941118,0.20733334436633,0.00596257711685858,0.000649960304007213,0.0526060120814103,0,0,0.724159982571983
"TCGA-T2-A6X0-01A",0.00470353416292807,0.00752767274783491,0.00881477055653006,0.00562264739285185,0.0107901745977948,0.000246783398286968,0,0.000419959147643479,0.0069273232320529,0.954947134764077
"TCGA-CV-A45Q-01A",0,0,0.00259008967719034,0,5.03052709053792e-05,4.44145464860072e-05,0.000406786122065977,0,0,0.996908404383352
"TCGA-DQ-5631-01A",0.00184600187556867,2.7193432450964e-05,0.0134469792550435,0.0136891468303131,0.00211234598406771,5.09287762532681e-05,0.00164050655992512,0,0,0.967186897286378
"TCGA-CV-7410-01A",0.00237569006785789,0.00170610123140338,0.0158490569796133,0.0362847213814294,0.0439787607657981,8.05802441036054e-05,0,0,0,0.899725089329794
"TCGA-P3-A6T2-01A",0,0,0.00753455898087264,0.0251486518263407,0.00189892059955915,3.74928013367942e-06,0.000282998937921872,0.000303165397158536,0.00289091983646669,0.961937035141547
"TCGA-CV-6938-01A",0,0,0.00277880682452693,0.00537994561785313,0.043333913852011,2.39007186343089e-05,3.44590077897365e-05,0,0,0.948448973979185
"TCGA-CQ-A4C6-01A",0,0.000763888583573823,0.00634197219459029,0.00988785176493769,0.0114993638149974,0.000267321060494865,0.00675815949537302,0,0,0.964481443086033
"TCGA-CV-7425-11A",0.000285783106108306,0,0.0110407776271669,0,0.00472468260035812,0.000319060366977747,0,0,0,0.983629696299389
"TCGA-BA-6873-01A",0.000168161434657423,0.000247384702710452,0.00504504788835757,0.0487298176573409,0.00683039230545362,2.01393100092117e-05,0.00269094346932375,0,0,0.936268113232147
"TCGA-CN-6022-01A",0,0,0.0287365371281729,0.225177792865398,0.0596658586284368,0.000452174281900255,0.103407953025514,0.00883993209171292,0,0.573719751978865
"TCGA-CV-7235-11A",0.00848010161104395,0,0.0714311491346528,0.223480650415141,0.237930937062841,0,0.000581232128372605,0.449468904221654,0,0.00862702542629514
"TCGA-CQ-6229-01A",0.00020844959375045,0.000400361769827896,0.0135085977377253,0.0147611680309476,0.007289557284344,0.000263850341479984,0.0187798876412833,0,0,0.944788127600641
"TCGA-CV-6441-01A",0,3.8772320580327e-05,0.00564490279046495,0,0,0,0.184939619599462,0.00390038632374804,0,0.805476318965745
"TCGA-CV-7434-01A",0,0.000433247868098355,0.00289875811312642,0,0.00128200825953596,5.61167897568242e-06,0,0,0.0013434513227116,0.994036922757552
"TCGA-CV-6952-01A",0.000894948305768146,0.000331805758467307,0.00714561978838317,0.00121011523366271,0.00363390060364389,0.000138402945412533,0.00561341077912655,0,0.000962547917144682,0.980069248668391
"TCGA-CQ-5326-01A",0,0,0.00291743036309161,0.00497066088679701,0.00382252514352461,9.20093311725916e-05,0,0,0,0.988197374275414
"TCGA-CN-A6V6-01A",0.00392578212198168,0.000111512689348019,0.0141477644762498,0.000121951717424141,0.0278113857984196,0.000246580612669278,0.0248951509129802,0.0803168221402173,0.00768321356020159,0.840739835970508
"TCGA-CV-6955-01A",0,0.000237702370435947,0.00741537203890646,0,0.00859696139737023,0.00027867219194419,0,0.00524358417833639,0,0.978227707823007
"TCGA-CN-6019-01A",0.00128689393318035,0,0,0.279285391198469,0.112221922745806,0.000538582588066009,0.0198156963652017,0.0423084665380333,0,0.544543046631244
"TCGA-CV-7437-11A",0.00239105772561531,0,0.00273137620906429,0,0,7.94124106431672e-05,8.50147305606426e-06,0.0605054631355274,0,0.934284189046094
"TCGA-CR-5243-01A",0.00565237269529625,0,0.0138365727271877,0.0561122407442676,0.00320007019767221,0.00029647659065561,7.48275094594184e-05,0,0,0.920827439535461
"TCGA-BA-6868-01B",0,6.72401300871145e-05,0.00233252910035084,0.0392625097577223,0,0,1.89780092170905e-05,0.0251325599980983,0,0.933186183004524
"TCGA-CQ-5330-01A",0,0,0.017867199741987,0.147961587990817,0.0596842844421204,4.82887783043594e-05,0.100883882590448,0,0,0.673554756456323
"TCGA-P3-A6T7-01A",0,0.000952627258463383,0.00629083855509879,0,0,1.20599063508948e-05,0,0.00328597537444486,0,0.989458498905642
"TCGA-D6-6827-01A",0.0012333191735044,0,0.0438576602529161,0.0998196667166867,0.0181993392003055,3.50565547257164e-05,2.01379262040915e-05,0.123987534793769,0,0.712847285381889
"TCGA-CN-6992-01A",0.00060446758957317,0.000513275005559088,0.0184528127431313,0.0260053821628407,0.00734149443353126,0.000113793196339112,0,0.0129914726523782,0,0.933977302216647
"TCGA-CR-7402-01A",0.00408362429280001,0,0.0129850453628597,0,0.0209008519212909,0.000137139268949042,0.000267822247215287,0,0,0.961625516906885
"TCGA-CR-6470-01A",0.0277223041487246,0,0.00243225048091371,0.255892668664468,0.161425164949557,0.000785353705180346,0.00373923549989438,0.0839158383160638,0,0.464087184235198
"TCGA-CN-6023-01A",0.00564759593578819,0.00350861375322122,0.0217328741134793,0.0581374955169129,0.0422144351548779,0.000525073641004182,0,0,0,0.868233911884716
"TCGA-DQ-5624-01A",0.00112901047695328,0.00207932591220774,0.0118757519721499,0.0202002025191432,0.00372098078160638,0.000424899333955534,0.00937756343697077,0,0,0.951192265567013
"TCGA-HD-A6HZ-11A",0,0,0.0305334329611257,0.0760762866338736,0.00318584345941863,0.000632694614349448,0.117252042483784,0,0,0.772319699847448
"TCGA-CQ-A4CE-01A",0.000724536966389281,0.000277846859835957,0.00909141752420297,0,0.000880518039439066,5.17426039376341e-05,0.000394212963373287,0,0,0.988579725042822
"TCGA-UF-A7JV-01A",0,0,0.00604001548675909,0.0996915222341766,0.0315680848559563,1.55118770204876e-05,1.15071894011121e-05,0.000204114830252989,0,0.862469243526433
"TCGA-CV-7427-01A",0,0,0.00842311450398676,0,0.0252071742756349,6.21521873637168e-05,0.000419657915811592,0,0,0.965887901117203
"TCGA-CV-5973-01A",0,0,0.00195688228504648,0,0,8.04191131584685e-05,6.25627791999952e-05,0.00037134703327697,0,0.997528788789318
"TCGA-DQ-5629-01A",0.000566111449204312,0.000342231211465961,0.00747002787462387,0,0,4.24752248621012e-05,5.0805996420641e-06,0,0,0.991574073640202
