"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-BA-6868-01B",4.91446351455289e-06,3.49151781597247e-05,0.0051155320120947,0.0529521475626485,0.00123373215942724,2.10962398389795e-05,5.08785333288648e-05,0,0.000858218893619752,0.939728564957368
"TCGA-CQ-5330-01A",0,0.00103557861744873,0.0334627241932292,0.111594346552698,0.110311800787307,6.14013549361288e-05,0.0800795475630954,0,0,0.663454600931285
"TCGA-P3-A6T7-01A",0.000110236945112949,0.000618947614809877,0.0120417992331842,0.00730178262394625,2.92371431204866e-05,1.94641445100191e-05,0,0.00644902293392336,0.00505916032692785,0.968370349034465
"TCGA-D6-6827-01A",0.00279007011274747,0,0.0639658616730342,0.141123301669316,0.0894762935758382,2.76526064801261e-05,0.000243910181790368,0.134325438490764,0,0.56804747169003
"TCGA-CN-6992-01A",0.000904150342088771,0.000561381779556954,0.0275302461364761,0.0486878824890257,0.0149662545346726,0.000177689392119026,1.87090180244041e-05,0,0,0.907153686308036
"TCGA-CR-7402-01A",0.00824451204568018,0,0.0221415513684045,0.0157719550793459,0.0977874574808579,0.000294034810790559,0.000344940298911868,0.0136932008156277,0,0.841722348100381
"TCGA-CR-6470-01A",0.02807581350997,0.00461816897260264,0.0433740062845217,0.112487253981365,0.245200617183213,0.000801509800527334,0.0033868409830538,0.0252540115447169,0,0.536801777740029
"TCGA-CN-6023-01A",0.00977204949799253,0.00341643056971293,0.0300955703186017,0.0208567396898364,0.0898350539829052,0.000803792816485107,0,0.00104939810146905,0.0133078110725275,0.83086315395047
"TCGA-DQ-5624-01A",0.00158105193032054,0.00329732667966613,0.0219210856057912,0.0542095178018664,0.0173116005526759,0.000704911073234201,0.014202399425112,0,0.00402485065518587,0.882747256276148
"TCGA-HD-A6HZ-11A",5.62988288764144e-05,0.000104042674174767,0.0355359867259855,0.0550830588225038,0.00460383866688195,0.00102739476636305,0.113826613800757,0.000845173425153842,0,0.788917592289304
"TCGA-CQ-A4CE-01A",0.00153125679199632,0.00117403935745482,0.0157800910490214,0.00426078046062805,0.00156973130499521,0.000106433949846605,0.000841014436882236,0.000628770100440691,0.000731194113688779,0.973376688435046
"TCGA-UF-A7JV-01A",0,0,0.00637102381760062,0.0776857085036674,0.086354525093745,1.8725289673182e-05,4.44236635513279e-06,0,0.00443910249499887,0.82512647243396
"TCGA-CV-7427-01A",0.000198749990293872,0,0.0161467314110896,0.00537820143335525,0.10596573299282,0.000118778757924327,0.000780267255698125,0,0,0.871411538158819
"TCGA-CV-5973-01A",4.40382997717856e-05,6.08651355899336e-05,0.000720320175852803,0.00185108139530695,0.000540924815273304,0.000131071869387431,0.000174988902961675,0,0.000473201552022305,0.996003507853834
"TCGA-DQ-5629-01A",0.00126026389259474,0.000301113605034106,0.0135512779789026,0.0204661813961631,0,8.30212548205822e-05,0,0,0.0018385664699479,0.962499575402537
"TCGA-BA-A4IH-01A",0.00551682625193106,0.00840861454302373,0.0548956884070285,0.128349757016354,0.0805113272267668,0,0.000949856946590972,0.0554579143765428,0.0110019691003507,0.654908046131411
"TCGA-CV-A6JT-01A",0,0.000219089719227765,0.00969900055237505,0.0233693853131826,0.0030548488164012,0.000213300505922,0.0185302310900276,0,0,0.944914144002864
"TCGA-CV-7177-01A",0.00126548764151452,2.26724439796595e-05,0.0138185534953596,0.104666478097171,0.00968722013677255,0.000621408979471372,0,0,0,0.869918179205732
"TCGA-BA-6870-01A",0.00840063619877402,0.000380181874677833,0.0232607936570943,0.00738320878800026,0.00205694968434842,0.000781222015685283,0,0,0.00915657469019515,0.948580433091225
"TCGA-CV-7446-01A",0.000344284715059127,0.000411219736746065,0.0179181278568801,0.0825014646620397,0.018807008958404,0,9.33196452863432e-05,0.0716367312374252,0.00466853719026282,0.803619305997897
"TCGA-IQ-A61G-01A",0,7.96277579083801e-06,0.000506225441139609,0,0.000248034387302234,1.83546419680934e-06,2.08806345656908e-05,0,0.00298156389513504,0.99623349740187
"TCGA-D6-A6EK-01A",0.00266990432689215,4.3326875967778e-05,0.00911087761768974,9.739745217444e-05,0.00315760838504545,0.000292929348346197,4.30909383574832e-05,0,0.000246816907170343,0.984338048148356
"TCGA-IQ-A61I-01A",0.00675878280410624,7.66283653358438e-05,0.0211065166330175,0.0087593921806798,0.0910486069513387,3.65695118974253e-05,0.000263207589928838,0,0.00511590097943366,0.866834394984262
"TCGA-CN-A6UY-01A",0.00405125023213396,8.31336166975288e-06,0.01523757398856,0.0101289138840796,0.215365367797574,1.68444269937775e-06,0.00015939503406299,0,0,0.755047501259221
"TCGA-CV-A465-01A",0.000774058370772946,0,0.00627501694823,0,0,7.71382871020721e-05,0.00322216422968027,0,0,0.989651622164215
"TCGA-CR-7383-01A",0.00288282411978579,0.00104091258136409,0.0339785251878064,0.0775918104403318,0.0451637267779463,0.000399037802103195,0.0222672282563066,0,0,0.816675934834356
"TCGA-P3-A6T0-01A",0,0.000235490351589565,0.00549024560901977,0.010072319391933,0.000241826364665349,0,0,0,0.000653919548667079,0.983306198734125
"TCGA-D6-A4ZB-01A",0.00883090735478472,0,0.0148645570066924,0.0286178061539995,0.00108994570319539,0.000226327192858423,7.76130603557049e-05,0,0,0.946292843528114
"TCGA-BA-A4II-01A",0.00198304535558318,0.000503226290381561,0.0164487627572134,0.0196082636366637,0.00852991192485799,5.81448646597886e-05,0,0,0.00503859405816189,0.947830051112478
"TCGA-CN-5359-01A",0.00173000918592451,0.00630988506153873,0.0301914679367941,0.142156318251316,0.126926736331681,0.000291884387101278,0.0017658467723379,0.000676284097915683,0,0.689951567975391
"TCGA-CV-7438-01A",0.00583353142890938,0,0.0206370186637453,0.058392676469682,0.0189619867831074,3.5648058468505e-05,0.0692980035979368,0,0,0.826841134998151
"TCGA-CV-7097-01A",0,0,0.00661072274447182,0.0817803527827038,0.0405726918107783,8.37771296695984e-05,0.0478034491464656,0,0.00102209390770867,0.822126912478202
"TCGA-QK-A8Z9-01B",0.000821378570675459,0,0,0.165749834930108,0.073921307132065,0.000167690148715922,0.0043181591519646,0,0,0.755021630066471
"TCGA-UF-A7JO-01A",0,0,0.00993833901100015,0.0137625323682059,0.0766788412355121,0,0.00033410483410778,0,0.00772505189690934,0.891561130654265
"TCGA-CV-7180-01A",0.000983808297208994,0,0.00614838977787059,0,0,0.000224965834199641,0.000360455756885791,0,0.00238075501709433,0.989901625316741
"TCGA-D6-A6EO-01A",0.00147378224668015,0.000224989853344004,0.0284165199557663,0.025534111971732,0,5.01609565489691e-05,0.000336695957411775,0.00814738004969246,0.0060976330788538,0.929718725929971
"TCGA-HD-A6I0-01A",0,0,0.00761902888190455,0.00307752496739171,0.00528464589096211,0.000104725425641279,3.32634502283336e-05,0,0,0.983880811383872
"TCGA-CV-6950-01A",0.00045410921113516,0,0.0153866456403166,0.0471632807098019,0.0108402496219604,5.17570119268318e-05,0.0347186488150179,0.000938250772827452,0,0.890447058217014
"TCGA-UF-A7JK-01A",0,0,0.00856399279238675,0.0103623642306463,0,6.96537827958225e-06,9.27471730173522e-05,0.0069086105048795,0,0.974065319920791
"TCGA-UF-A7JF-01A",0.00115890779401018,0,0.00962787073414228,0.0102887110412767,0.0231245332016539,0.000298952413723983,6.59563365553224e-05,0.0139692042066903,0,0.941465864271947
"TCGA-CV-7428-01A",0.000608503245071144,7.98647470398006e-06,0.0205920597142257,0.0364057397547154,0.0428408074095522,7.83148854524388e-05,0.000489446585124288,0.000320881791956841,0,0.898656260139198
"TCGA-D6-A6ES-01A",0,0.000261762606261826,0.0067854213836972,0.0026775529231889,0,0.000101397522135708,0,0,0,0.990173865564716
"TCGA-CQ-A4CH-01A",0.000251654561239832,0.000795735690071404,0.0247294171701074,0.0487710912312994,0.00224324880236612,8.66631903931915e-05,0.00264096903378376,0,0.00800393819616439,0.912477282124574
"TCGA-CV-5966-01A",0,0,0.0123990507111337,0.0605778084389359,0.0697830548906073,1.0880032434312e-05,0.00408935837676759,0,0,0.853139847550121
"TCGA-CR-7394-01A",0.0113493674088116,0,0.0206251303705335,0.0406056295756043,0.142699467381274,0.000280961765795943,0.00220194599476545,0,0,0.782237497503216
"TCGA-CV-7425-01A",0,4.32616953392385e-06,0.0149458278750587,0.00796452905115124,0.00925619433497764,0.000187509097814621,0.000131925588076112,0,0,0.967509687883388
"TCGA-CV-7254-01A",0.0142826345161374,0,0.0741163441811743,0.235080110497855,0.211273798853515,0.000875291626347963,0.000207927835381757,0.0041987644704502,0,0.459965128019139
"TCGA-CR-6478-01A",0.00511378997186978,0.00239398352742879,0.0236863773585035,0.0216167657676526,0.164048399283459,0.000126053030008385,0,0,0,0.783014631061078
"TCGA-TN-A7HL-01A",0.0145472174567765,0.0024174883797872,0.0140930172261998,0.00663913474465458,0.122059459108939,7.19711411785281e-05,8.39241592559691e-05,0,0,0.840087787783208
"TCGA-CV-7432-11A",0.00175157564653108,0,0.0152888688128163,0.149954701564739,0.174720290330985,0,0.000109371931765563,0.658175191713163,0,0
"TCGA-CQ-6218-01A",0.00146474481980798,1.37561054772052e-05,0.0142279616912876,0.0198311131903927,0.00664701038587902,0.000160456335585844,0,0.0159033543767478,0.00141357276840005,0.940338030326422
"TCGA-HD-7229-01A",0.00296667468052002,0,0.00740544871555909,0.00297048573362374,0.0164873749448668,0.000134367643085976,0,0,0.00613870140747812,0.963896946874866
"TCGA-MT-A67D-01A",0.00843441003336784,0,0.0227805972238736,0.0500761641302318,0.0182931779741458,0.000529749781199901,8.11576641524195e-05,0.0791220832913062,0.00741621884990019,0.813266441051822
"TCGA-IQ-7631-01A",0.00123802000779036,0,0.00404111579921352,0.185247380523047,0,0.00025863552471348,0.00155665468977894,0,0,0.807658193455457
"TCGA-CQ-7072-01A",0,0,0.0119075198708702,0.298541731440178,0.043995823918053,0.000106805648209146,0.0166864081329371,0,0,0.628761710989753
"TCGA-BB-A6UM-01A",4.6003452289563e-05,0.000280698677027285,0.012137358286676,0.00537965499170766,0.0325652085559095,1.08572656747088e-06,6.14217108918891e-05,0.00646166241813054,0.00137268700902787,0.941694219171772
"TCGA-MT-A67F-01A",0.00217190529518159,0.000543606677892796,0.0152941756558452,0.0222237138728972,0.116233698622853,0.00105224697705942,0,0,0.0232982010916776,0.819182451806593
"TCGA-CN-6995-01A",4.73285521409311e-05,0,0.00943889629649807,0.00545051653860318,0.08589063335037,1.28577038246517e-05,0.00952732509615948,0,0,0.889632442462404
"TCGA-CN-A6V7-01A",0.000183854857400519,0.000871195362854389,0.00428566236750432,0,0.00369398069241581,1.03373548485144e-05,3.7895725094256e-05,0.00143921165514267,0.00612091452988631,0.983356947454853
"TCGA-BA-A8YP-01A",0.00887606264687184,0,0.0144571266397174,0.203682828042094,0.0275434049388924,5.86054800791613e-05,0.00829640480329973,0,0,0.737085567449046
"TCGA-CN-A49B-01A",0.000764683228708442,0,0.0103769083822451,0.0154706967568053,0.0482337126431161,5.77214760750304e-05,0,0,0.00922278001975142,0.915873497493298
"TCGA-CV-7183-01A",0,0,0.00404337381250779,0.00523885992686793,0,5.02712441794567e-05,1.25810903622098e-05,0,0,0.990654913926083
"TCGA-UF-A7JJ-01A",0.0203856378391995,0,0.0165165385670125,0.203334206929582,0.0973185519557037,0.000295314314829385,2.39715422919631e-05,0,0.0281879736795574,0.633937805171824
"TCGA-CR-7385-01A",0.00692398336384847,0.00289336650512251,0.0156352610724099,0.00495396404582667,0.081572396437959,0.000220946938072779,9.69279182288832e-06,0.00164884199130531,0.0123037882038458,0.873837758649787
"TCGA-P3-A5QF-01A",0,0.000416515479324131,0.009873107762243,0.00388711324167627,0.00164020919695117,0.000120158701549512,4.31632372176272e-05,0,0.00579550668200219,0.978224225699036
"TCGA-H7-A6C5-11A",0.00350776049295351,0,0.0266390080801059,0.0466434375799555,0.0274997808602909,0.000436864882602256,6.32371965816737e-05,0.599518291390507,0,0.295691619517003
"TCGA-H7-8501-01A",0.000102613466487042,0,0.0271423153654991,0.0525596243303613,0.144784190456265,1.21158703140293e-05,0.000176978418126363,0,0.0228735831138164,0.75234857897913
"TCGA-IQ-7632-01A",0.00295523480212063,0.000178774209142862,0.0109877223715711,0.00773817376432565,0,8.32333391123246e-05,0,0,0.00295767046380025,0.975099191049927
"TCGA-CV-A6JZ-01A",0.00276223329614686,0,0.0128461009232907,0.0382655027204733,0.151095416922821,4.66449469073651e-05,9.03123565787911e-06,0,0,0.794975069954703
"TCGA-HD-7832-01A",1.36357249090874e-05,0,0.00676697046983049,0.0101507504523252,0.00772593453332354,8.43689880156294e-06,0,0,0,0.97533427192081
"TCGA-CV-A6JE-01A",0.00115836609381308,0.000203497262488312,0.0114094826139793,0.0199911918468397,0.0108856540915263,6.09424362421946e-05,3.60774628129554e-05,0,0.00303991549155444,0.953214872700744
"TCGA-CN-4725-01A",0,0.000188300634505213,0.0170870703628127,0.00900420572499792,0.000326294025072867,0.000106552090325782,0.0565565627050343,0,0.000591785293517599,0.916139229163734
"TCGA-BA-5151-01A",0.00180630065332868,0.000512920661043167,0.0216763044128152,0.0351518399465211,0.0309011693052866,0.000430980114962931,0,0,0.00113897595798974,0.908381508948052
"TCGA-CN-4726-01A",0,0.000380983292566737,0.00777251345628408,0.0385572932186878,0.00530672512471971,0.000210882926803297,0.00076286155850249,0,0.00212233217392319,0.944886408248513
"TCGA-F7-A624-01A",0.0301949194874907,7.75075823232258e-05,0.103934893888258,0.120078793986413,0.318894883894565,0,0.000106494897966337,0,0.0218414097084826,0.4048710965545
"TCGA-BA-A6DL-01A",0.00138073480202122,0.000347616431245115,0.00928888475267188,0.000576817266891638,0,7.9312339909495e-05,0.000151340234697999,2.63244054323512e-05,0.00136691816852918,0.986782051598601
"TCGA-BA-6869-01A",0.00357230198168395,0,0.011738985775882,0.00881923834120891,0.00736890949706481,0.000106338439749944,5.71215527662625e-05,0.00996581981680283,0.00181954708160792,0.956551737513233
"TCGA-QK-A6IH-01A",0,8.28589258359159e-05,0.00347633174769262,0.00893085547260916,0,1.60563713984164e-05,4.76503934132248e-05,0,0,0.987446247089051
"TCGA-HD-7754-01A",0.00339998441528549,0,0.0105415739982038,0.186032691512046,0.0564703443325721,0.000529932319757686,2.04582508589667e-05,0,0,0.743005015171276
"TCGA-CV-A6JN-01A",0,0,0.00380058727037331,0.000140923443502633,0.00202125643918194,6.83194393554691e-05,0.000584719268917618,0,0.0015514801112462,0.991832714027423
"TCGA-TN-A7HI-01A",0.0558857401146249,0.00418170524160949,0.0324093486065636,0.0560599401430974,0.0718194361438029,0.00099980616705423,7.63927896495145e-05,0,0.00382303810269651,0.774744592690901
"TCGA-CR-7365-01A",0.000730481109058835,0,0.00929572584477447,0.0319272413620396,0.00365442384604118,0.000276277794432439,0.00925216756031865,0,0.000140120847478484,0.944723561635856
"TCGA-CV-5440-01A",0,0,0.0102267535495586,0.0194428881761227,0.000923038730890465,7.69084409736193e-05,0.220147853620854,0,0,0.7491825574816
"TCGA-CV-6956-11A",0,0,0.0169585429094829,0.00863834653839862,0.032911457579455,0,0.197586003928238,0,0,0.743905649044426
"TCGA-MZ-A5BI-01A",0.0241389625318389,0.00476477970463296,0.0370920413153152,0.0247989217641924,0.219560826839006,0.000426118884996486,0.000108106745033417,0,0,0.689110242214985
"TCGA-BB-4228-01A",0.00204970964423725,0,0.0151976730581171,0.0825098983592732,0.030699759644006,0.000637759217990761,0.000314146017493694,0.00288285755309848,0.0117167603854335,0.85399143612035
"TCGA-QK-A6II-01A",0,0,0.00324201028118312,0.000289223288571884,0.00371537555130105,1.95451745749501e-05,0.00192163246218354,0,0,0.990812213242185
"TCGA-CV-7252-11A",0.000258233854877605,0.00044867883274858,0.0118164748287527,0.0396292988204465,0.0192657670388636,9.23716608380225e-05,0.0753642896977031,0.0458537066986907,0,0.807271178567079
"TCGA-CV-5970-01A",0.00703739852186854,0,0.0156947312742623,0.0383800649552696,0.0123558355960758,0.000178050597471728,0.00644037851639334,0,0,0.919913540538659
"TCGA-CQ-7065-01A",0,0,0.00252441795739866,0.00354399923011944,0,5.36077474755074e-05,0.00606237870305356,0,0,0.987815596361953
"TCGA-QK-A8Z8-01A",0.00264487701892898,0.000398021084244766,0.0236041539968522,0.00618391592511273,0.0221790869542443,0.000122726999610562,0.000112162562823451,0.0144098108190247,0,0.930345244639158
"TCGA-CR-7382-01A",0,0,0.0943065889338412,0.258567564546154,0.174714992473439,0.000551407989561612,0.0133631084154327,0,0,0.458496337641572
"TCGA-CR-7368-01A",0.00370469126366494,0.00194543935599272,0.0156963346831761,0.0116530070603265,0.0465592751697354,0.000612271776823906,1.52823352648211e-05,0.0201850261284753,0,0.89962867222654
"TCGA-CV-6934-11A",0.000184684810836924,0,0,0.000494690478565303,0.0665135865851898,0,0.00187946102903569,0.581619748152978,0,0.349307828943395
"TCGA-CQ-A4C9-01A",0.00744436136885183,0.000547956829501864,0.035316116107835,0.0615139580670281,0.0128041064353406,0.000677343539234513,9.2359870325917e-05,0.0421661338698694,0,0.839437663912013
"TCGA-CQ-6224-01A",0,0,0.0163654017881991,0.167974256652128,0.0704438795680083,2.05641020685237e-06,0.0919222867714567,0,0,0.653292118810001
"TCGA-CN-5369-01A",0.00871537672858555,0,0.0264970387607913,0.0404708869566301,0.0728793187511188,6.84818042299148e-05,0,0,0,0.851368896998644
"TCGA-CR-7374-01A",0.0245856311786427,0.00334856770243548,0.0421907185649461,0.0722717118094088,0.0345588223292001,0.000786932785507774,4.56977628107059e-05,0.0369315331846505,0.00829077509091871,0.776989609591479
"TCGA-CV-5978-01A",0.0050282398387698,0.000852842747944539,0.0215785177355732,0.196119341685642,0.0621275484386719,0.000691577329794544,0,0,0,0.713601932223604
"TCGA-QK-A8ZA-01A",0,8.46251867514253e-05,0.00925798486363092,0.000447354612780084,0,2.87480000258438e-05,5.06663580949372e-06,0,0.00394982858006403,0.986226392120938
"TCGA-D6-6823-01A",0.00113803293358866,0,0.0166707687916335,0.0172881509185748,0.0021119436861472,0.000193066313362919,0.00121032244683128,0.00837027420117789,0.000375564129836532,0.952641876578847
"TCGA-CN-6012-01A",0.0239390417997095,0,0.0407519822864552,0.0400166680558523,0.0603455571997585,8.42927633630803e-05,9.42110511832316e-06,0.00307105883811687,0,0.831781977951626
"TCGA-CV-6945-01A",0,7.00445654726767e-05,0.0016547425259753,0.0101964871083776,0,4.37543503255227e-05,0.00013534974884279,0,0.000879600217136701,0.987020021483869
"TCGA-CR-7393-01A",0.00304905308663578,0.00240116432995691,0.036975365858124,0.204473431624776,0.134347856013631,0.00203766544607632,0.00248296070864627,0,0,0.614232502932154
"TCGA-CN-6994-01A",0,0,0.00933042295445553,0.0699555331252194,0.0250118112010724,0.000227839282963699,0,0.0116445893606542,0,0.883829804075635
"TCGA-MT-A67A-01A",0.000731672320833076,0,0.00644786803720791,0.00249265085238473,0.000577035870146499,0.000360260800328801,0.000991650610753129,0,0,0.988398861508346
"TCGA-CN-A63U-01A",0.000312997927935953,0,0.0133918963136116,0.00885903263740193,0,0.000176169932702417,0.000401716069461999,0.0439371564150651,0.00197628316109913,0.930944747542722
"TCGA-CV-7418-01A",0.00137049049864267,0,0.0170540929919541,0.0221204199073807,0.010597933576878,0.000366371690700405,0.00310785027979587,0,0.0125633428396567,0.932819498214992
"TCGA-IQ-A6SG-01A",0.000125933786757636,0.000754905492511785,0.00521984933052703,0.0265813620163322,0,0.000110610333384711,4.91505848571325e-06,0,0.00252922394081175,0.964673200041189
"TCGA-CV-5977-01A",0,0,0.00401274260064367,0.00491490295830117,0,2.72461000404185e-05,0.000782645143642695,0,0.000834584891125517,0.989427878306247
"TCGA-BA-6872-01A",0.000868608667836592,0.000441456121543287,0.0122174923977659,0.0116787026050807,0.000727776154023962,0.000996562287900327,0,0,0.00281052455591771,0.970258877209932
"TCGA-CR-7391-01A",0,0.00208835747912691,0.0417979291161384,0.044051071897434,0.0968020188899281,0.00105530970943723,0.0129836492070714,0,0,0.801221663700864
"TCGA-CV-7415-01A",0.00136992444198138,0,0.016062498718943,0.0556348202757652,0.0322205491038416,1.82625514998804e-05,0.000736690303528228,0,0,0.893957254604441
"TCGA-F7-8298-01A",0.000408784615036972,0,0.0194658988489192,0.0869524700093928,0.0145429882640462,6.19416585235321e-05,0.00173765806739551,0.0108926189995129,0.00411886242906974,0.861818777108103
"TCGA-BA-A6DI-01A",0.00105162914233749,0,0.0141315477701606,0.00218404702722255,0.00896950344079713,0,3.28404028521431e-07,0.0782379942900089,0,0.895424949925445
"TCGA-CQ-A4CI-01A",0.000161933977793193,0.000675042183197146,0.0187464210442193,0.0924451820112416,0.000549483053340066,0.000224945189701852,3.52835106855674e-05,0,0.0021472933253159,0.885014415704505
"TCGA-BB-A5HU-01A",0.000446805297635225,0.00133332159352824,0.0120217504975635,0.100758889234337,0.0155760075412284,0.000250224260509595,2.42493543545003e-05,0,0.00728221477973919,0.862306537441104
"TCGA-HD-A634-01A",0.0588379492631629,0.0482409040568783,0.26372613600166,0.173377277069326,0.0146602685733989,0,0.00588301704581545,0.435134452927186,0,0.000139995062571315
"TCGA-CV-5434-01A",0.000370434836916565,0.000603369204691387,0.0338750225542292,0.134217195829292,0.0637400861101656,3.89159125555375e-05,0.0532199846593361,0,0,0.713934990892813
"TCGA-CV-7434-11A",0.00961451226683059,0,0.0349123302492343,0.338622737141329,0.0859440773588161,0,0.000220060561304631,0.518831218225237,0,0.0118550641972479
"TCGA-D6-8568-01A",0.00286201973994028,0,0.0338588921231123,0.132038078480047,0.0181645417653772,0.000355017423295617,0.0375453523146588,0.0104007443205091,0,0.76477535383306
"TCGA-CV-A6K0-01B",0.000756698732639266,0.00181946931123869,0.0362186682141715,0.10374141517641,0.0759456205478355,0.000125334625585,0.0565846760068164,0,0,0.724808117385303
"TCGA-HD-8635-11A",0,0.0010494302389348,0.00927357797907492,0.00132927321513346,0.0376746772750051,2.58499396904674e-05,0.0952610106689511,0,0,0.85538618068321
"TCGA-P3-A5Q6-01A",0.00137412014997265,0.00010015847218872,0.0134398267830673,0.0565909661054306,0.00608729330711996,0.000349597029127999,2.71297937410726e-05,0,0,0.922030908359352
"TCGA-F7-A620-01A",0.000583508750452581,0.000215804433411427,0.0143818898479105,0.00270985090042934,0.0647378568611101,0.000190079301891675,0.0131769283776453,0,0.00423812337401174,0.899765958153137
"TCGA-CN-A49A-01A",0.000357090291631771,0,0.0163938861208769,0.133159507798777,0.00129425341507321,1.32960065041698e-05,0.00504654796274024,0.00433153782030487,0.00215264044090289,0.837251240143189
"TCGA-CV-5430-01A",0.0151029971654946,0.00273225350831104,0.0384801548223354,0.0709821247614769,0.182101219655792,0.000111124659200859,0.000193516708236399,0.0142673979820732,0,0.67602921073708
"TCGA-F7-8489-01A",0.00380065727979661,0.00128522810688027,0.0124524632253388,0.00886617615438796,0.0348434197184201,9.75049396861056e-05,5.16504895361252e-05,0,0.0106885826456057,0.927914317440348
"TCGA-KU-A6H8-01A",0.000195337220089365,0,0.028517138558495,0.0610951801634794,0.0180969119292574,0.00015516345646062,0.686861258330508,0.000166879675799122,0.00209912608776982,0.202813004578141
"TCGA-CR-7370-01A",0.00294203819828036,0.000310769418430328,0.0285211218770038,0.109312497193642,0.0331860290552802,0.000508327725487706,7.65675276234723e-05,0.0342966092387409,0.000602696424812561,0.790243343340698
"TCGA-CN-4735-01A",0.00757772780289138,0.0039041281781545,0.025705253073573,0.0813687719588591,0.299590729325551,0.000142850593175657,8.25135937821448e-05,0.00384804279939772,0.000914770023908495,0.576865212650707
"TCGA-CN-A6V3-01A",0.00749275281676933,9.92255895769716e-05,0.0137132208515973,0.00609288309449745,0.0542184905006111,8.66796590109516e-05,0.000150062350135742,0.0581033357051294,0,0.860043349432672
"TCGA-CN-5367-01A",0.00013521921788798,0.000263351930556402,0.011573345123619,0.0453968041126255,0.0215424421615927,2.08422543159158e-05,0.00474594979014589,0,0,0.916322045409257
"TCGA-CV-5431-01A",0.0191681523336578,0.00144896276200095,0.0129925621433808,0.111308727974833,0.143752680731558,0.000832485124660532,0.000101709281851744,0,0.00144233158626138,0.708952388061795
"TCGA-F7-A622-01A",0,0,0.00825873513646193,0.00154949153693548,0.000146561703721307,6.72199954047482e-05,0.00115953390831801,0,0.00141766534143396,0.987400792377724
"TCGA-UF-A7JA-01A",0,0.00012834629890462,0.0253974509738495,0.12903299601383,0.0164152063266117,4.75392087939878e-05,0.000340969429211394,0.00207573222683171,0.00120284068124656,0.825358918840721
"TCGA-CV-A6JD-01A",0,0.000129609443162634,0.00793757285915781,0.123653831735433,0.106172956716613,8.97477914839072e-05,6.80309722899999e-05,0,0.000788879756143994,0.761159370725715
"TCGA-CR-6481-01A",0.0248304253516069,0,0.0518540515874692,0.031650492866858,0.319711189721781,0.000538511731611754,4.72084042732996e-05,0,0,0.571368120336399
"TCGA-BA-A6DD-01A",0.00419357444554421,0.000333405339690968,0.0167303462320704,0.0242675184592724,0.0201704489223478,3.5011320121558e-05,0,0,0.00199859283227694,0.932271102448676
"TCGA-WA-A7GZ-01A",0,0,0.00952092796148756,0.0196410248111304,0.00152869850678764,0.00030331746544614,0.00594969364020943,0,0.000932615458190218,0.962123722156749
"TCGA-TN-A7HJ-01A",0.00158070356015076,0,0.0205189081392426,0.00450974345740934,6.3063884561184e-05,0.000178027423073357,5.3400846536195e-05,0.00876353887435761,0.00134412317297366,0.962988490641695
"TCGA-UF-A7JC-01A",0,0,0.0043493548994923,0.00453178856145446,0,2.51281545508988e-05,0.000345570120242075,0,0,0.99074815826426
"TCGA-P3-A5Q5-01A",0.0090302296212162,0,0.0153246035713868,0.00558316584252124,0.27223063007345,0.000122711273605411,0.00195040957452781,0,0,0.695758250043293
"TCGA-UF-A71A-06A",5.85828722619312e-06,0.000385431946369081,0.0138555433594001,0.0561344578967114,0.00457380836367418,7.22469514985931e-05,0.00530913670047037,0,0,0.91966351649465
"TCGA-D6-6515-01A",0.00240372394771096,0.00145857593561641,0.0338942013554902,0.100206734338507,0.225792153406189,0.000330000244993721,0.00402305158737515,0,0,0.631891559184118
"TCGA-BA-A4IG-01A",0.0018906096225586,0.00110903097195573,0.0118728725209584,0.00148117947371126,0.00606730805623882,8.96846089665292e-05,4.15670590352177e-05,0,0.0157985849033858,0.96164916278319
"TCGA-CV-7423-01A",0,0,0.00758341884593266,0.00824575926395966,0,7.23030391906161e-05,0.00293587644453659,0,0.000766093295255978,0.980396549111125
"TCGA-D6-8569-01A",4.00583318704078e-06,0.00080892191488958,0.0140886429260394,0.018733550481665,0.0189888425205343,0.000186862825890382,0.00718469406699436,0,0,0.9400044794308
"TCGA-CN-6988-01A",0.00013444551546494,0.000353891324065278,0.0133541217217624,0.0184741024554859,0.00154253293611146,2.47677045339888e-05,0.000797877284672879,0.00303448022618944,0,0.962283780831714
"TCGA-CV-7424-11A",0,0,0.021728347133009,0.0143042736765603,0.00501566188208658,6.32597368905293e-05,0.0326383835573512,0.0145795835962472,0,0.911670490417855
"TCGA-CN-4740-01A",0.00049588455626659,0,0,0.216093651371197,0.150225798357106,0.000378731163952895,0.0829543906854821,0,0,0.549851543865995
"TCGA-CR-6487-01A",0.0739571001015913,0.00334253079712999,0.0617243394461405,0.0765325412814205,0.388605183394074,0.00157601326398461,0.00808289315464231,0.0528795266684333,0.0231713765395943,0.310128495352989
"TCGA-D6-6826-01A",0.00302770058509122,0.000324480192177434,0.0368567298572484,0.0807622654733803,0.128311439101159,0.000242075123765399,0.000651163192620575,0.00495935902511755,0,0.74486478744944
"TCGA-CN-6018-01A",0.00471597205336262,1.71292489387689e-05,0.0171659547094627,0.130422644477732,0.0708921811917995,1.88745344142051e-05,0.019017575505674,0,0,0.757749668278616
