"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-BB-4223-01A",0.000961561256496069,0,0.0544589763780656,0.137005429874872,0.027541252677554,0,0.00375396079097847,0.0577787040282877,0.108118801726393,0.610381313267352
"TCGA-CV-A468-01A",0,0,0.0859028930466827,0.149313887835299,0.0907888756602853,7.83925983773882e-05,0.017769987635882,0.0116228043896546,0.044729011514773,0.599794147319046
"TCGA-D6-6516-01A",0,0,0.0476556210916997,0.00750401898327842,0.0170114726916033,0.000379129651105285,0,0,0.019718003774851,0.907731753807462
"TCGA-CQ-6219-01A",0,0,0.0389903005886015,0.0838961465811772,0.119057214380521,0.000155135107322643,0.0060910106914356,0.000985905991980287,0.0129460069702635,0.737878279688698
"TCGA-CR-6467-01A",0.00044764263009481,0,0.0936626752523097,0.074714891201873,0.0537302738794213,0,0.00340942114731177,0.0447666490319086,0.170744709249931,0.55852373760715
"TCGA-CN-A497-01A",0,0,0.126003898071286,0.146718697073037,0.0160648164195718,4.50925896228189e-05,0.000678170320040913,0.0490367883885293,0.0243118052847719,0.63714073185314
"TCGA-HD-A6I0-11A",0.000721950182099996,0,0.0915240708573091,0.169795659164304,0.0530161518032623,0.00125543326296602,0.167903622346219,0,0.000843472997087499,0.514939639386752
"TCGA-P3-A5QE-01A",0,0.00312141770614956,0.0923516765331334,0.0254080909133839,0.0509740223387347,0,2.44040507821737e-05,0.147725018287023,0.189822904913302,0.490572465257492
"TCGA-CV-7102-01A",0,0,0.0522976362069533,0.0990298760214058,0.0234391142516101,2.7961393960409e-05,0.0383499121851045,0,0.00786858211813369,0.778986917822832
"TCGA-CV-5443-01A",0,0,0.102445753520458,0.117286734105053,0.124549988653692,1.32239863222907e-05,0.00158404552250431,0.0237000110718219,0.0921827736266072,0.538237469513541
"TCGA-CR-7377-01A",0,0,0.142884395769965,0.134250972983938,0.116332951658191,0.000573627803440097,0.0302693232456873,0,0.0410420933217744,0.534646635217005
"TCGA-CN-6016-01A",0,0,0.080486981565072,0.281962869897952,0.0730025838317394,1.43464551554609e-05,0.117858590767537,0,0,0.446674627482544
"TCGA-BA-A6DG-01A",0,0,0.0856088440637698,0.314077954398034,0.019910890154503,0,0.0248059474545959,0.000805643386945178,0.0106836345799001,0.544107085962252
"TCGA-CQ-A4CD-01A",0,0,0.0542619476928243,0.0154860100752378,0.0739371240660468,0,9.54378254514544e-05,0.00694567075722786,0.0106651703971113,0.838608639186101
"TCGA-F7-A50G-01A",0,0,0.046519241459199,0.0479314870919162,0.0284740821991976,0.000174249086152945,0.00147952065798384,0.0234106873391938,0.023158961546979,0.828851770619378
"TCGA-T2-A6X2-01A",0,0,0.0337073137539103,0.0390508900235912,0.0370790245250957,0,0,0,0.00902817947101427,0.881134592226388
"TCGA-BA-5559-01A",0.000602207439821958,0,0.131490772170465,0.134176430596152,0.208293540191653,0.000123021847391667,0.138808081282873,0.00445718161915037,0.143977484444489,0.238071280408005
"TCGA-CN-6021-01A",0,0,0.0818595107266406,0.0368298155089348,0.000335728420822495,3.44249941054981e-05,0,0.0237932195044011,0.0234153036324258,0.83373199721267
"TCGA-CN-6020-01A",0,0,0.0660576016096829,0.0949780084745958,0.0187045966109895,0.00010947867464922,0.000683896547886358,0.00409386183238528,0.0182619361707415,0.79711062007907
"TCGA-BA-A6DJ-01A",1.50729420735273e-06,0,0.0384903016332873,0.0471436920361549,0.0712427905322028,2.20526296313915e-05,0,0.0171060315310175,0.00926949197372317,0.816724132369776
"TCGA-BA-A6D8-01A",0.000476132420483915,0,0.0274598452830263,0.0584614434545611,0.00679131789016669,0.000359556073022836,0.0015634481894839,0,0,0.904888256689255
"TCGA-CR-7376-01A",1.04303925681449e-05,0,0.12986676313198,0.308660295940707,0.228266977433678,0.000643182198531024,0.00454205822150465,0.0600113282588977,0.0505063161110292,0.217492648311105
"TCGA-HD-A633-01A",0,0,0.038911104656957,0.0232622242642867,0.00342968953976805,7.14316610453656e-06,6.10039460688488e-05,0.00202651493572486,0.00653336350897315,0.925768955982117
"TCGA-BA-6871-01A",0,0,0.0912620795138949,0.291378231738109,0.00418226541801467,0.00041746997482506,0.00733244673448383,0,0.0487045299722002,0.556722976648473
"TCGA-CR-6488-01A",0,0,0.113672069278665,0.122486759510563,0.0441919364690528,0.00147489229995147,0.0251873538780005,0.0118325278234233,0.0297840886157896,0.651370372124555
"TCGA-CV-6959-11A",0,0,0.0662852175778363,0.0466737008413019,0.0334731813355987,1.37581329982567e-06,0.215274195628836,0.00800166759150233,0.0144008639128019,0.615889797298823
"TCGA-CR-7364-01A",6.21872566338494e-05,0,0.0686982286687075,0.107476349144388,0.00405057492196457,0.000247006378137895,0,0.0761355904085738,0.0270534089180507,0.716276654303543
"TCGA-CV-7421-01A",0,0,0.0786291261044533,0.231371214884034,0.000808002416026198,7.88224839185769e-05,7.41253262183623e-05,0.0134339307754872,0.00636353548426316,0.6692412425256
"TCGA-CQ-5323-01A",0,0,0.054734789947609,0.0325115247225363,0.0158013281368866,1.51431742932953e-05,5.44896492744509e-05,0.0130366486228668,0.0184016416746219,0.865444434071912
"TCGA-UF-A718-01A",0,0,0.061078016802669,0.107241205470432,0.0145957805276534,0,0,0.0457915452227697,0.0075045686309123,0.763788883345564
"TCGA-KU-A6H7-01A",0,0,0.0377560975941499,0.0135258980533652,0.0596734758685307,5.30557878082966e-06,0.000413568492617735,0.00884125667964393,0.0362560904816274,0.843528307251284
"TCGA-CN-5363-01A",0,0,0.103050246094125,0.106285877897553,0.0601749914302698,0,0.0128593399538581,0,0.0173482994581192,0.700281245166075
"TCGA-CN-4730-01A",0,0,0.0256911870056289,0.0186520192556352,0.000398061406579249,0,0.000704908968179395,0,0.00539608707145827,0.949157736292519
"TCGA-CN-5370-01A",0,0,0.0925540611395671,0.217881985559348,0.11004807015265,0,0.0274230308196714,0.00147586503677096,0.0199448943202068,0.530672092971786
"TCGA-UF-A71D-01A",0,0,0.042276051127735,0.0101212554894231,0,0,0.000258622086790946,0.0666998995325501,0.0143095062943728,0.866334665469128
"TCGA-UF-A71E-01A",0,0,0.0167835075810691,0.0378253787417678,0,1.53876679492197e-05,0,0,0.0048204463523938,0.94055527965682
"TCGA-CV-7416-11A",0,0,0.0259745463960747,0.00972298956507469,0.000506321391067762,3.25518614425175e-05,0.013217222553521,0.0257172034462496,0.0100910876203258,0.914738077166244
"TCGA-CV-7104-01A",0,0,0.0795578983203299,0.100263449614776,0.0633691124809142,0.000308074126962164,0.0608470736434269,0.00841082528145978,0.0134465724654092,0.673796994066721
"TCGA-CV-A45P-01A",0,0,0.0276456117044411,0.0237375234254149,0,3.26071071870752e-05,0.00559848939305026,0.00227514323241929,0.00753350304651471,0.933177122090973
"TCGA-CV-7238-01A",0,0,0.0942902557907386,0.045022983325296,0.0154830251035104,0,0.0804233058367995,0.0122633421480478,0.0329769103854298,0.719540177410178
"TCGA-CV-7099-01A",0,0,0.0267809256754026,0.0204645238481578,0.0363337414119428,0,0,0.0567584365425409,0.0186142547764029,0.841048117745553
"TCGA-CV-A6JO-01B",0,0,0.0312802685774941,0.0139331404041158,0.0401901576702651,0,0,0.0114277297211651,0.0165922230709682,0.886576480555992
"TCGA-CV-5971-01A",0,0,0.196539018321911,0.185560919539224,0.0677040115836858,0.000556969041639354,0.438264237273969,0.000364229529539288,0.0265599137427598,0.0844507009672715
"TCGA-D6-A6EN-01A",0,0,0.0427100214550986,0.01519467839676,0.0970445455965079,2.34703575950438e-05,0.00139218360469235,0.00705025734961318,0.00498320848931729,0.831601634750416
"TCGA-CN-4729-01A",0,0,0.0507558154594712,0.0789748443007235,0.00495962249358411,0.000736304584475927,3.74984511775189e-05,0,0.0129181779031167,0.851617736807451
"TCGA-CV-6960-01A",0,0,0.0568348244677803,0.0663810317374228,0,0,0,0.0251559043878399,0.0164624578873021,0.835165781519655
"TCGA-IQ-A61H-01A",0,0,0.0575133986740133,0.0817851169635115,0.000746822132050891,1.16973536726379e-05,0.0195808842428516,0.00223340813949522,0.0126258711313976,0.825502801363007
"TCGA-CV-6956-01A",0,0,0.0396455810569648,0.0359320181929761,0,0,0.0239566516176838,0.00833196487156368,0.00311903676205624,0.889014747498755
"TCGA-MT-A51W-01A",0,0,0.0262185343862974,0.0187980366503274,0.00691582171423758,0,0,0.0209024943408654,0.0121067650410735,0.915058347867199
"TCGA-CQ-6221-01A",0,0,0.149995631169419,0.775474658332159,0.0608197636223337,0,0,0,0.000226083659158611,0.0134838632169296
"TCGA-CV-7245-11A",0,0,0.205937853692431,0.367756432049447,0.00991079640020842,0.00140961546739398,0.380443963565882,0.00602942765045155,0.00503737256238506,0.0234745386118011
"TCGA-CV-6953-01A",0,0,0.0211960925786659,0.0127773071176796,0.0123998431498491,8.56646058491269e-05,3.60686325171372e-05,0,0.00994708750258043,0.943557936412859
"TCGA-CV-5436-01A",0,0,0.0350832632857913,0.06524756121393,6.39501697794495e-05,0.000227534854602289,0.0021929496383994,4.73357244937058e-06,0.0128104920426463,0.884369515222402
"TCGA-CN-4738-01A",0,0,0.0656937571407602,0.0575048389162933,0.0585553955823444,0,0,0.189703692570591,0.0144701962531825,0.614072119536828
"TCGA-BA-A6DA-01A",0.000658136082438247,0,0.00460483141002812,0.0100411659167077,0.00585757216350496,0.000319031383541671,0.000476740124789582,0.00139118247154049,0.0054341776133189,0.97121716283413
"TCGA-CR-6474-01A",0,0,0.110511907562661,0.211009131439295,0.04029500868823,0.000646825599246684,0.0161773850112069,0,0.0313725348950912,0.589987206804269
"TCGA-CQ-5334-01A",0,0,0.0903276037241232,0.0847033327901859,0.0885459640831322,1.42469329131683e-05,0.00013631032749616,0,0.0220229092591379,0.714249632883012
"TCGA-HD-8635-01A",3.98290525738431e-05,0,0.0605414981361612,0.0793055478544682,0,0,0.138705136789501,0.0829392338950916,0.0195252982118458,0.618943456060358
"TCGA-CQ-6225-01A",0,0,0.0139191214180638,0.00504103175219484,0,0,0.0031882600016814,0.0249186910157694,0.0044037260601435,0.948529169752147
"TCGA-CV-7250-01A",0,0,0.0529240983254356,0.0223382549368698,0.00129921926190215,0,0.000562664834719153,0.0214422775450137,0.0257293453937339,0.875704139702326
"TCGA-F7-A623-01A",0,0,0.0563411986145454,0.0325399837623,0,0,3.14087025424839e-05,0.0181314818854591,0.0286737186839413,0.864282208351212
"TCGA-CN-5355-01A",0,0,0.0751327152541038,0.15005772611848,0,5.87613822089187e-05,0.0156973212637201,0.00732706390507103,0.0156810410028085,0.736045371073608
"TCGA-CV-6934-01A",0,0,0.138455151704498,0.332216560136905,0.0753225742859951,0.00021105519354768,0.0230463235229548,0,0.0177991416441244,0.412949193511975
"TCGA-CN-5356-01A",0,0,0.0761645690416106,0.0758741835118271,0,1.54089894160158e-05,0,0.0075930038734639,0.0188524695869526,0.82150036499673
"TCGA-CV-7406-01A",0,0,0.105572341122779,0.175644584346806,0.00706338151999706,0.000127484424250521,0.149952234147526,0.00921335142627483,0.0160919906957207,0.536334632316646
"TCGA-CV-6943-11A",0,0,0.0399643323154467,0.0315632175647362,0.00536576238523833,0,0.0263130580495513,0.10201411606051,0.0171255198627625,0.777653993761755
"TCGA-CQ-5324-01A",0,0,0.0356319787015438,0.0636633133229989,0.012342997138845,0.000257028876500584,2.12125020012837e-05,0,0.00720332766331576,0.880880141794795
"TCGA-CQ-5333-01A",0,0,0.0576023851821212,0.0241424834928079,0.251314868748981,2.85444917425298e-05,0.109188975271929,0,0.00690726591064745,0.550815476901771
"TCGA-CN-4737-01A",0,0,0.0752757645966659,0.118540383464595,0.00743422602529648,0.000117431026274215,0.0461820432243672,0.0166909342015206,0.0189485976666244,0.716810619794656
"TCGA-C9-A480-01A",0,0,0.0393732089567847,0.0224637458925583,0.000259593095989783,0,0.0123463250986173,0.0112104922582409,0.0136147200354439,0.900731914662365
"TCGA-D6-6824-01A",0,0,0.170346200932948,0.228370870047059,0.0959756463925469,0,5.66458068425646e-05,0.276257347848039,0.0199576137276554,0.20903567524491
"TCGA-CN-A63T-01A",0,0,0.0543615781800175,0.0609757057623387,0.0431681210985597,0,0.00277291772788383,0.0777038587351763,0.0161865247671359,0.744831293728888
"TCGA-CV-7252-01A",0,0,0.0664175142439174,0.0613304060185812,0.0078675102100182,7.5860808286277e-07,0,0,0.0182872952332923,0.846096515686108
"TCGA-CV-7255-11A",0,0,0.0333490787144519,0.0816763408796406,0.0108893326088575,0.000766277159914897,0.0198280546284487,0.325870290214584,0.0312275569921794,0.496393068801923
"TCGA-CV-6003-01A",0,0,0.0165912616782406,0.0125421215303573,0,6.82283596980458e-05,0.00128373301738162,0,0.00920484078431684,0.960309814630006
"TCGA-F7-A50I-01A",0,0,0.0595192772780066,0.094932533622353,0.00941388894566161,0,0,0.128662294950025,0.011223714755721,0.696248290448232
"TCGA-CV-7407-01A",0,1.75982448520496e-05,0.0586415244019996,0.0354475796588711,0.0664859910426419,0,0.000514874574723081,0.00613554247511818,0.016048891031537,0.816707998570257
"TCGA-CN-5366-01A",0,0,0.071275907973215,0.0744894740833164,0.00893104685214502,2.93218866827928e-05,0.00389030940731248,0.000480430277462365,0.0121076671684438,0.828795842351422
"TCGA-CN-6011-01A",0,0,0.0385985997885359,0.0427759471086678,1.09467279660845e-05,0,4.5628121944597e-05,0.0207397061899125,0.0259487385914662,0.871880433471507
"TCGA-F7-A61S-01A",0,0,0.0453934433235824,0.00489299272974322,0.0218421128731145,7.84435749142724e-06,7.89412460129593e-05,0.00726571578778894,0.0197390532631253,0.900779896419141
"TCGA-CV-7433-01A",0,0,0.0685145910288617,0.12876490123553,0.135377509646463,3.82400797171692e-06,0.000482119683114295,4.63130079793918e-05,0.0193479696361815,0.647462771753898
"TCGA-CR-6480-01A",8.04518521877284e-06,0.000738534879029111,0.137544509464157,0.00446773940698217,0.0453643571672756,0,0,0.201350148982472,0.0378863904537726,0.572640274461094
"TCGA-CV-7423-11A",0,0,0.0215488556752096,0.0277507233705452,0.0191886388659256,0,0.0792617920439734,0.0502225741500404,0.0122313831500083,0.789796032744298
"TCGA-CV-A45O-01A",0,0,0.0260926728940989,0.0105085972474468,0.0115288370152143,0,0,0.0226205936520001,0.0166908668174027,0.912558432373837
"TCGA-CV-6933-01A",0,0,0.0384274628923007,0.0727804911298433,0.0431389449495657,0,0.00082151129670814,0.000379527365245381,0.00840785049370133,0.836044211872635
"TCGA-CV-A45V-01A",0,0,0.048820723269687,0.0801337206769621,0.0191089530088854,0.000319131515827053,0.000275192255314519,0.00512881050963129,0.0143337349805181,0.831879733783175
"TCGA-CN-A49C-01A",0,0,0.0520050568194671,0.0118976491387098,0.0059174034265608,0,0.000348961887544406,0.0375675012656331,0.0228066656736574,0.869456761788427
"TCGA-DQ-5630-01A",0,0,0.0884934521207083,0.130283680170625,0.103097582851994,5.19337591780758e-05,0.0207320721574282,0.00518397401190246,0.0306183182741793,0.621538986653985
"TCGA-UP-A6WW-01A",0,0,0.0530263192072199,0.0478467384831837,0.0626617537970401,4.79691479117414e-05,0.00997906538765744,0.00332242706043675,0.0146277327751727,0.808487994141378
"TCGA-CV-7406-11A",0,0,0.0415783151446293,0.0908371602926687,0.00442446060585616,1.10154932394508e-05,0.559579941328775,0.0166111871706148,0.010915375816116,0.276042544148101
"TCGA-P3-A6T5-01A",0,0,0.028172061967318,0.0526438932624414,0.00174248569170742,2.91204752650204e-05,0,0.00684590681020104,0.00657473649088532,0.903991795302182
"TCGA-CV-7261-11A",0,0,0.0331974984941582,0.0569125615272948,0,0,0.000469296609079328,0.148745318346759,0.0110908855003006,0.749584439522409
"TCGA-IQ-A61J-01A",0,0,0.0792369909583484,0.104762406249467,0.0228109044186733,0.000350217034628983,0.0239133917701788,0.00755734422603256,0.0114755156081987,0.749893229734472
"TCGA-CR-7379-01A",0,0,0.0426003455150569,0.088765769199104,0.0150519137075431,0.000176096886637824,0.00225544471754935,0,0.0120161305512582,0.839134299422851
"TCGA-CV-A45Z-01A",6.48677543326023e-05,0,0.044387054788653,0.0547446828624189,0.0272625256935352,0,0.000125776761041151,0.0695505850041282,0.0170693818665128,0.786795125269378
"TCGA-CN-4742-01A",0,0,0.0621491745342595,0.148497649539589,0.0160000929604625,5.07589282406675e-05,0.00307608930743633,0.0108198908528516,0.0128763969690951,0.746529946908066
"TCGA-CV-A461-01A",0,0,0.0723552241103408,0.0570215371059565,0.0858014880574713,0.000545224200717678,0.000425432947283911,0.00497577359093813,0.0471214323996114,0.73175388758768
"TCGA-CR-7388-01A",0.00115213950620718,0,0.112652271562625,0.142131430337775,0.0211176463239542,0.000539205004410321,0,0.029496708535945,0.0456634880214399,0.647247110707643
"TCGA-BA-A6DE-01A",0,0,0.0285709523219653,0.0630892637176512,0,0,0.000954944194497864,0.0212469939718167,0.0184720497043087,0.86766579608976
"TCGA-CV-6948-01A",0,0,0.052848770072099,0.0417017218736906,0.00544872551367213,0,0.00338701370846002,0.0140280789434333,0.0215595768400319,0.861026113048613
"TCGA-BB-4227-01A",0,0,0.0456977589920456,0.0295454865163428,0,1.23508308725213e-05,0.000113854592574586,0.00556339234625339,0.0144670249018802,0.904600131820031
"TCGA-P3-A6T4-01A",0,0,0.0340282733015262,0.0404510770073135,0,0,0,0.0358288452414904,0.0147757977061353,0.874916006743535
"TCGA-QK-A6V9-01A",0,0.000234301370530902,0.0606898465327712,0.00375972272867658,0.0447407021583886,0,0.000530556319755798,0.0988870753928173,0.105935856995654,0.685221938501406
"TCGA-CR-7389-01A",0.00175368429583937,0,0.119441618327325,0.145247512045413,0.0199129790381456,3.32637025569795e-05,8.56666023689191e-06,0.0641498114172914,0.00633604311151867,0.643116521401674
"TCGA-CV-6935-01A",7.79576613264633e-05,0,0.0278842090878662,0.0946116654370218,0.0077438439775399,7.88250469358361e-05,0.00246449053089795,0.00125037780052377,0.00370964131884165,0.862178989139046
"TCGA-CN-6017-01A",0.000188133715461112,0,0.127804251311747,0.17477695355444,0.162998766229631,7.00264154870079e-05,0.274118396901571,0,0.0555303136598499,0.204513158211813
"TCGA-CV-A6JU-01A",9.39406736544635e-06,0,0.056263862245732,0.0289044563580001,0.0151149953890815,0,0.132263845141061,0.00952356345837647,0.00336042498612946,0.754559458354254
"TCGA-CR-7401-01A",0,0,0.0540937338307114,0.0906996002875373,0.00686981354717132,0.000418855167923556,0.0172605954326204,0,0.0031918687669835,0.827465532967052
"TCGA-CV-6933-11A",0.0106405333228101,0,0.0903110046038764,0.186818497340758,0.00214985330639859,0,0.0193826081306581,0.639762900689796,0.00625469885094925,0.0446799037547544
"TCGA-CN-4739-01A",0.000271847459541371,0,0.0802899867571086,0.0739115675431385,0.00783695577898739,0,0.000426854480556092,0.132228805975578,0.0741075981607119,0.630926383844378
"TCGA-CV-A45Y-01A",0,0,0.0756545606505601,0.184060978412828,0.0648557580539988,0.000141644119305956,3.53440802308653e-05,0.0248817733237199,0.026103624348595,0.624266317010762
"TCGA-CR-6493-01A",0,0,0.0315034264196522,0.0132562890059069,0,0,0.000582283240536431,6.29339154665296e-05,0.00662485404453149,0.947970213373906
"TCGA-BA-4076-01A",0,0,0.0262150198522717,0.0342289718619188,0,0.000104945549650628,0.000204910596853325,0.00350655078220505,0.00506678289857079,0.93067281845853
"TCGA-CV-6436-01A",0,0,0.0172108329411772,0.00841981979645585,0.0409916414943396,7.87269268058536e-05,8.15241571486499e-05,0.000307641493409891,0,0.932909813190663
"TCGA-DQ-5625-01A",0,0,0.0602219059762153,0.039755564398684,0.0637747768210585,0,0.134200351382184,0,0.0273153088666745,0.674732092555183
"TCGA-HL-7533-01A",0,0,0.0384269653068307,0.0158901710389503,0.0480808729906995,0,7.89107075290017e-05,0.00145348746634517,0.0213639303082864,0.874705662181359
"TCGA-CV-A6JM-01A",0,0,0.00646880125495973,0.00453948936113115,0.00491002959830247,7.60884033550818e-05,0.00182322726488874,0,0,0.982182364117363
"TCGA-QK-AA3K-01A",0.00201664456022312,0,0.112938325729584,0.508918444386385,0.0450428099918566,0,0.00221574570333196,0,0.033854564503156,0.295013465125464
"TCGA-HD-7831-01A",0,0,0.0863693901635894,0.54164815028917,0.0148477917617578,0.000333299366728229,0.00562430280425362,0.000580786060975456,0.00993699980722214,0.340659279746304
"TCGA-UF-A71B-01A",0,0,0.0321199728594703,0.0625673521062758,0.00359899817521287,7.81826470625667e-05,5.42285023038948e-06,0,0.0159526197758524,0.885677451585896
"TCGA-CV-A45U-01A",1.63733117862226e-05,0,0.033552503372289,0.0668679577009585,0,2.39805565936549e-05,7.74640327516643e-05,0.0322463102767059,0.0362721767906691,0.830943233958246
"TCGA-CV-7440-11A",0,0,0.0345513487137246,0.0155032828178324,0.00463766042932362,0,0.0839306775437247,0.279453537630199,0.00990147886279488,0.572022014002401
"TCGA-CV-6955-11A",0,0,0.0594282523800364,0.111721779388719,0.0477367031209153,0,4.52050984689954e-05,0.254346450929789,0.00899248191555039,0.517729127166521
"TCGA-CV-7253-01A",0,0,0.00925681066875948,0.0181426358876778,0,0,0.0076025143185343,0.00308194808115481,0.00418380807592314,0.95773228296795
"TCGA-P3-A6T8-01A",0,0,0.0800127056171754,0.218715099869468,0,0,0.0181038127647046,0,0.00704346987056912,0.676124911878083
"TCGA-CR-5250-01A",0.000221117428058075,0,0.155595681947321,0.138011056097159,0.0165610668274214,0.000236089175539636,5.02246462224396e-05,0.063055816130729,0.0974064884306248,0.528862459316924
"TCGA-BA-5152-01A",0,0,0.0638387895839091,0.0168173347428088,0.0689666200038232,6.12911585968992e-05,0.000153259250516313,0.00352139408510682,0.0184060493421777,0.828235261833061
"TCGA-CR-5247-01A",0,0,0.022901940943082,0.127222081402737,0,0.000114261309041982,0.000822071966918953,0,0.000946084345972928,0.847993560032248
"TCGA-MT-A7BN-01A",0.00178817094925209,0,0.101031981484712,0.134362103977759,0.105468448734038,0.00145485895093234,0.0202402982946604,0.00536227537958104,0.00782236141782324,0.622469500811242
"TCGA-CN-A499-01A",0,0.00123563585146665,0.0706583749546129,0.0207254765352784,0.0300252541819995,0,5.72205727875918e-05,0.0111991987633304,0.0440288821103047,0.82206995703022
"TCGA-CN-A498-01A",0,0,0.0412410197986238,0.0460772893624002,0.01533033753429,0,0,0.069569217994201,0.0153885565809083,0.812393578729577
"TCGA-CV-7103-01A",0,0,0.0700699613305334,0.282170265275918,0.005110127899447,0.000511498322216439,0.052844305596119,0,0.00669863689612469,0.582595204679641
"TCGA-T2-A6X0-01A",0,0,0.0741279536836485,0.0699738349433802,0.0203951588746029,7.13136826985376e-05,1.3928262062954e-06,0.0336212488689007,0.0730977899508555,0.728711307169707
"TCGA-CV-A45Q-01A",0,0,0.00210489142956761,0.000664244936009686,0.00177836610157618,6.81023469417236e-05,0.00305886050367856,0,0,0.992325534682226
"TCGA-DQ-5631-01A",0,0,0.107150929696502,0.109043874471019,0.00233263278123032,0,0.00239898893679818,0,0.0188031972606151,0.760270376853836
"TCGA-CV-7410-01A",0,0,0.112676114954038,0.098969855388424,0.142521839415494,2.47715225055071e-05,5.07049853887646e-06,0,0.0767911276550556,0.569011220565945
"TCGA-P3-A6T2-01A",0,0,0.0459107752950473,0.0422776791957958,0,0,0.000894991271499757,0,0.0152528465187358,0.895663707718921
"TCGA-CV-6938-01A",0,0,0.0670184142415663,0.0129277508799297,0.13276804182708,0,1.3704973930557e-05,0.000923953022124906,0.0223415626630291,0.76400657239234
"TCGA-CQ-A4C6-01A",0,0,0.0581365173766826,0.0512420768181549,0.0227196825009502,0.000137691271915378,0.00879091202468597,0.00370809581574488,0.0150691808501263,0.84019584334174
"TCGA-CV-7425-11A",0,0,0.0300245590354326,0.00683134840542162,0.0505943844378159,0.000478363541865323,7.52043694303074e-05,0.00598554601523087,0.00791194575515768,0.898098648439646
"TCGA-BA-6873-01A",0,0,0.0606192563636668,0.0369901073906801,0.0190959128289427,0,0.00756621597204826,0,0.0231770985234623,0.8525514089212
"TCGA-CN-6022-01A",0,0,0.137397175708359,0.189521630463018,0.0755290039084227,0.000119537411730078,0.0611948748350453,0.000478178885920314,0.0284984803346351,0.507261118452869
"TCGA-CV-7235-11A",0,0,0.134817698066869,0.313206440515289,0.162705665018934,0,0.000247095147844728,0.378273435762681,0.0107496654883825,0
"TCGA-CQ-6229-01A",0,0,0.0470711958993974,0.0321867995997542,0.0066438004804744,8.27914421960622e-05,0.0187713459425584,0.0190425388597774,0.0117645888942153,0.864436938881627
"TCGA-CV-6441-01A",0,0,0.0726160655774349,0.0505710135402156,0,0,0.130588756342392,0.0696119176564467,0.0154860691906111,0.661126177692899
"TCGA-CV-7434-01A",0,0,0.0315395276182983,0.0262917222890784,0,0,2.17055960999781e-05,0,0.0146070827543085,0.927539961742215
"TCGA-CV-6952-01A",0,0,0.0556304823230926,0.029328793256118,0.0138792077098966,0,0.00714628448899836,0.00678271861727552,0.0154258486114827,0.871806664993136
"TCGA-CQ-5326-01A",0,0,0.0413858005519027,0.0400572321028345,0.0272382392329466,0.000124707105890752,0,0,0.0093182622310199,0.881875758775406
"TCGA-CN-A6V6-01A",0,0,0.0789172217263589,0.0589926566164397,0.0664821409528312,0,0.032843616002605,0.165193151473801,0.10437833703765,0.493192876190314
"TCGA-CV-6955-01A",0,0,0.0277273673512217,0.00425396326128142,0.0630820069457265,0.000168110847579077,0,0.00701720272086412,0.00886681351342011,0.888884535359907
"TCGA-CN-6019-01A",0,0,0.0654894789990961,0.407491844608559,0.143998264416119,0.000309906883669387,0.0132760426538757,0.0326055511255711,0,0.33682891131311
"TCGA-CV-7437-11A",0,0,0.024193571490538,0.00643147679723665,0.00433494013081232,0,0.000543950887447973,0.109178383443039,0.0225701040498225,0.832747573201104
"TCGA-CR-5243-01A",0,0,0.166433255117651,0.111531771702935,0.0394557527315807,0.000235854650307902,0.000367477111633938,0,0.103837936422931,0.57813795226296
"TCGA-BA-6868-01B",0,0,0.0596024918377563,0.0804670084752572,0.000110639545331978,0,0.000195294435056823,0.00219802220642769,0.0157098528678852,0.841716690632285
"TCGA-CQ-5330-01A",0,0,0.0971709295477317,0.140140896896977,0.0799293513995099,0,0.0604703457011393,0,0.0172756977236948,0.605012778730947
"TCGA-P3-A6T7-01A",0,0,0.0212014604232723,0.0352488733502088,0,0,0,0.0133437827018904,0.0106154320560075,0.919590451468621
"TCGA-D6-6827-01A",0.000271297427758127,0,0.0768765592661502,0.236492884017568,0,0,0.0123007871301065,0.150640559470618,0.026424211073292,0.496993701614507
"TCGA-CN-6992-01A",0,0,0.0757267984925957,0.0736523545184723,0,1.6793628384864e-05,0.000119147345562794,0,0.0125704405165087,0.837914465498476
"TCGA-CR-7402-01A",0.000101296637592583,0,0.0943880720031914,0.0372242410837998,0.0414698459432026,0,0.000270543834229083,0.0928315680224005,0.0249650856105136,0.70874934686507
"TCGA-CR-6470-01A",0.000424127994327683,0,0.114315183054527,0.158647004403454,0.108103191056119,0.000193739846858217,0.00074855913302005,0.0263279508465663,0.158234411377634,0.433005832287493
"TCGA-CN-6023-01A",0,0,0.0689678243943478,0.0499370400145418,0.0453378397521569,0.000422285013327032,2.56945430613579e-05,0.0013882190133443,0.0684548248543572,0.765466272414863
"TCGA-DQ-5624-01A",0,0,0.0840778380815901,0.125029561224423,0.0123663842989706,0.000521030012676445,0.0134498690042075,0,0.0130636149489826,0.75149170242915
"TCGA-HD-A6HZ-11A",0,0,0.0519731018812453,0.139319040768624,0.0100317722569646,0.000664947866124098,0.124429659158262,0.0118315207524542,3.62069934937545e-06,0.661746336616977
"TCGA-CQ-A4CE-01A",0,0,0.0318316595717347,0.0199635112901883,0,0,0.000639492736305585,0.0483301787924226,0.0157424245205739,0.883492733088775
