,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
6,0.16830742637331167,0.02461224208681314,0.11811512129478334,0.12784747102095098,0.10476499085728481,0.07875292734800338,8.223140386634487e-10,0.08991964593773866,8.223140386634487e-10,0.287680173436486
