,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
16,0.1680643119861099,4.4477040098558684e-05,0.0982462961635576,0.1447955866135601,0.13032343658592987,0.06270083369142505,0.0781807816069973,0.14414616271595315,0.002951381008989572,0.17054673258737899
