,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
17,0.16920162346096562,0.07786303323597658,0.0713035020392299,0.0783942875031345,0.1255780823223108,0.08599743934665291,0.00010513514336056711,0.14911867489646177,0.00010608653158055978,0.24233213552032676
