,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
17,0.159577126623371,0.064382355504566,0.04275043016443489,0.07773496868055546,0.0856929283418622,0.07231600165317269,0.025667118007280068,0.003637970829315747,0.131012377253403,0.33722872294203887
