,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
17,0.20421797481958207,0.05249996608502448,0.030800268372974077,0.05031806325032829,0.12004618603156718,0.0604745558449581,8.397745788124682e-05,0.06865198449757243,5.146329766989868e-07,0.4129065090071354
