,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
28,0.09727540576416754,0.05268494161265536,0.09803560339686648,0.3286503093539169,0.10459996411533734,0.08336795486383686,3.657478008029323e-05,0.009530523922749258,3.7253085977080796e-06,0.22581499688179218
