,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
20,0.15063550889585722,0.07533435100593178,0.05610139465594073,0.08155580331899098,0.1372083079081588,0.003293324810897227,0.00016778989446407142,0.0752403233710616,1.6847807549276354e-05,0.42044634833114836
