,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
18,0.10387502717004993,0.06254379673399202,0.05922271465968583,0.06348791639856596,0.1170415624775941,0.041996975434384715,0.045594422538955195,0.0445628313510916,0.010698901241722587,0.450975851993958
