,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
20,0.13247486921185142,0.048993344525088925,0.05731534088440898,0.13281121902810045,0.14140189484744708,0.06839290307160954,5.589322370748109e-06,0.09046666907662976,2.2269920231359816e-05,0.3281159001122616
