,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
17,0.33343028049936463,0.022377342092875344,0.010074357252857607,0.03696278681103041,0.11499853085854413,0.0033507478482283242,0.00010466241933038114,0.1411433889103269,6.262755930350207e-05,0.33749527574813887
