,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
16,0.13926506057686225,0.016241483238582374,0.1088669924312119,0.1440452516435132,0.08313385140894836,0.07810905511540629,0.1253569723029669,0.028294851202001856,0.10382361660040025,0.17286286548010665
