,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
18,0.1852731540522587,2.9872037326139383e-07,0.024707322746268738,0.15738805849957932,0.13558746794289084,0.03948073512667345,0.08537565144643593,0.1669308096303739,2.2938559041728477e-05,0.20523356327610404
