,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
6,0.15673726197811733,0.034405233623221676,0.09814446656022321,0.1445922719270515,0.12643795895764753,0.08057347115059056,2.526019347875776e-06,0.014385428113888448,0.1531074540236021,0.19161392764630972
