,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
26,0.1738069944585706,0.07079725048075461,0.03897064936435947,0.18197558084038215,0.12579804634563863,0.045600520321007525,1.543768425308223e-09,0.06304778972859976,0.12009220106700576,0.17991096584991315
