,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
6,0.05500903364035097,0.07557839604114215,0.08347707577424615,0.3353338640618913,0.11359739858415134,0.08269276216811552,5.481905019282706e-06,0.013633737988753628,1.5675896714805848e-06,0.24067068224665814
