,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
26,0.18985268571651923,0.02282119869572635,0.0012918069142572723,0.20157603605695523,0.1285550012766511,0.06538747840968945,0.10280694442492555,0.07798532282890669,4.5549900589435584e-07,0.20972307017736327
