,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
18,0.894310429861926,3.4627297455207707e-09,3.4627297455207707e-09,3.4627297455207707e-09,3.4627297455207707e-09,3.4627297455207707e-09,1.550640431421194e-08,3.4627297455207707e-09,5.574931459996536e-08,0.10568947810597647
