,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
25,0.08038627888652979,4.955353516755191e-06,0.052614304069216085,0.24894848470329323,0.1399283156014402,0.1082900016846249,0.06944217000945473,0.05929695223135325,8.262713058238125e-06,0.24108027474751303
