,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
25,0.10545585789777771,5.002945593004412e-07,0.13971249186292387,0.2314525778492125,0.16866425984661987,0.0718002877360694,9.328977605395893e-07,0.07319081108122767,3.3410084710055473e-07,0.20972194643300188
