,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
28,0.12964030964272774,0.05400091926043054,0.10501862180594268,0.16371108339680815,0.07919028191263125,0.07139800665085864,0.07088055214733183,0.0977112742471265,0.09629247827238221,0.1321564726637604
