,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
28,0.14810113634142238,0.011649782623212796,0.051483716188726186,0.20461596320571884,0.11431163754739453,0.08222556148240846,2.10345562560294e-06,0.0898900430119071,0.11473497944900272,0.18298507669458128
