,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
20,0.06458324407953664,0.05975386367742947,0.14124725576462863,0.07020473472447036,0.10254818340827847,0.032909170462856005,0.02614023458134547,0.07579071158073152,0.022460571904355717,0.4043620298163679
