,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
6,0.14167089330365829,0.03991791630523345,0.09049993035306597,0.1357362781393104,0.11232025816215856,0.040850136450072,2.0968169038101355e-07,0.09055683716941326,0.14430143655541705,0.2041461038799805
