,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
16,0.1690425715942736,2.1242479012447062e-05,0.10166018691753886,0.0011016536483453166,0.15201837037838045,0.06428250148006746,0.13625529623240534,0.16541902125122954,0.0009825003721039575,0.20921665564664296
