,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
6,0.16242912230900283,0.038046882596820326,0.06804956641595195,0.17301987969410615,0.11969373711202294,0.07220254347963717,1.0998715928764174e-05,0.019781181296780043,0.13953463086343607,0.20723145751631378
