,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
28,0.14776760970817604,0.1314260991218078,0.06305206618472026,0.18481278756927805,0.12350353761328056,0.07802730857621318,3.0446746416305056e-06,0.09305039718383835,0.0030044736964152737,0.17535267567162877
